doc_id,target_idx,target_pos,target_pos_frac,pos_eligible,pos_quartile,eligible_start,eligible_end,I_256,I_256_demeaned,age_months,age_group,task,subject_id
ECSC_4031_1_117F_4031_YR1,13,355,0.7959641255605381,0.682758620689655,mid,0.5739910313901345,0.899103139013453,1.7185185577651358,-1.4870937930750365,117,8-10yr,unknown,4031
ECSC_4031_1_117F_4031_YR1,6,301,0.6748878923766816,0.31034482758620674,mid,0.5739910313901345,0.899103139013453,8.59521214518925,5.389599794349077,117,8-10yr,unknown,4031
ECSC_4031_1_117F_4031_YR1,10,332,0.7443946188340808,0.5241379310344828,mid,0.5739910313901345,0.899103139013453,1.6089225053436564,-1.596689845496516,117,8-10yr,unknown,4031
ECSC_4031_1_117F_4031_YR1,16,378,0.8475336322869955,0.8413793103448275,late,0.5739910313901345,0.899103139013453,0.6515187370258886,-2.554093613814284,117,8-10yr,unknown,4031
ECSC_4031_1_117F_4031_YR1,19,401,0.899103139013453,1.0,late,0.5739910313901345,0.899103139013453,0.3787151838603719,-2.8268971669798004,117,8-10yr,unknown,4031
ECSC_4031_1_117F_4031_YR1,17,385,0.8632286995515696,0.8896551724137931,late,0.5739910313901345,0.899103139013453,1.9033927952593004,-1.302219555580872,117,8-10yr,unknown,4031
ECSC_4032_1_134M_4032_YR1,1,261,0.6492537313432836,0.047619047619047616,early,0.6368159203980099,0.8980099502487562,13.462180075878932,3.4425174018166906,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,4,278,0.6915422885572139,0.20952380952380945,early,0.6368159203980099,0.8980099502487562,6.665217927815599,-3.3544447462466422,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,2,267,0.664179104477612,0.10476190476190493,early,0.6368159203980099,0.8980099502487562,10.612571657823892,0.5929089837616512,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,13,327,0.8134328358208955,0.6761904761904763,mid,0.6368159203980099,0.8980099502487562,9.084472006442253,-0.9351906676199881,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,6,289,0.7189054726368159,0.3142857142857144,mid,0.6368159203980099,0.8980099502487562,5.76326430371295,-4.256398370349291,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,10,311,0.7736318407960199,0.5238095238095238,mid,0.6368159203980099,0.8980099502487562,4.753071947216046,-5.266590726846195,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,16,344,0.8557213930348259,0.8380952380952382,late,0.6368159203980099,0.8980099502487562,20.598407334403333,10.578744660341092,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,19,361,0.8980099502487562,1.0,late,0.6368159203980099,0.8980099502487562,4.381234906898925,-5.638427767163316,134,10+yr,unknown,4032
ECSC_4032_1_134M_4032_YR1,17,349,0.8681592039800995,0.8857142857142858,late,0.6368159203980099,0.8980099502487562,14.85654390636824,4.836881232305998,134,10+yr,unknown,4032
ECSC_4033_1_110M_4033_YR1,1,265,0.5386178861788617,0.04838709677419331,early,0.5203252032520326,0.8983739837398373,78.77025414195029,65.17602452193046,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,4,295,0.5995934959349594,0.20967741935483866,early,0.5203252032520326,0.8983739837398373,2.3740675055024134,-11.220162114517414,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,2,275,0.5589430894308943,0.10215053763440853,early,0.5203252032520326,0.8983739837398373,15.496430002542514,1.902200382522686,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,13,383,0.7784552845528455,0.6827956989247312,mid,0.5203252032520326,0.8983739837398373,5.800485449136463,-7.793744170883365,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,6,314,0.6382113821138211,0.3118279569892472,mid,0.5203252032520326,0.8983739837398373,13.7180543590537,0.12382473903387137,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,10,353,0.717479674796748,0.5215053763440861,mid,0.5203252032520326,0.8983739837398373,4.560467944483211,-9.033761675536617,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,16,412,0.8373983739837398,0.838709677419355,late,0.5203252032520326,0.8983739837398373,0.0360314952837761,-13.558198124736052,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,19,442,0.8983739837398373,1.0,late,0.5203252032520326,0.8983739837398373,1.70718173783788,-11.887047882181948,110,8-10yr,unknown,4033
ECSC_4033_1_110M_4033_YR1,17,422,0.8577235772357723,0.8924731182795699,late,0.5203252032520326,0.8983739837398373,-0.1149060556117866,-13.709135675631615,110,8-10yr,unknown,4033
ECSC_4036_1_98M_4036_YR1,1,264,0.567741935483871,0.049382716049382734,early,0.5505376344086022,0.8989247311827957,20.273986649087497,7.290330794639221,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,4,290,0.6236559139784946,0.20987654320987656,early,0.5505376344086022,0.8989247311827957,36.85004592526052,23.86639007081224,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,2,273,0.5870967741935483,0.10493827160493811,early,0.5505376344086022,0.8989247311827957,15.44792540082463,2.4642695463763538,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,13,366,0.7870967741935484,0.6790123456790124,mid,0.5505376344086022,0.8989247311827957,4.958357468301909,-8.025298386146368,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,6,307,0.6602150537634408,0.31481481481481466,mid,0.5505376344086022,0.8989247311827957,7.720274607822921,-5.263381246625356,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,10,341,0.7333333333333333,0.5246913580246912,mid,0.5505376344086022,0.8989247311827957,4.653174418327609,-8.330481436120667,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,16,392,0.843010752688172,0.8395061728395062,late,0.5505376344086022,0.8989247311827957,9.41842758336458,-3.565228271083697,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,19,418,0.8989247311827957,1.0,late,0.5505376344086022,0.8989247311827957,8.151994812564162,-4.831661041884114,98,8-10yr,unknown,4036
ECSC_4036_1_98M_4036_YR1,17,400,0.8602150537634409,0.888888888888889,late,0.5505376344086022,0.8989247311827957,9.378715824480665,-3.6049400299676115,98,8-10yr,unknown,4036
ECSC_4037_1_115M_4037_YR1,1,259,0.7038043478260869,0.041666666666666574,early,0.6956521739130435,0.8913043478260869,19.62484978451513,8.457422949183485,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,4,271,0.7364130434782609,0.20833333333333343,early,0.6956521739130435,0.8913043478260869,10.599790375343542,-0.5676364599881047,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,2,263,0.7146739130434783,0.09722222222222238,early,0.6956521739130435,0.8913043478260869,22.299187072694508,11.131760237362862,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,13,305,0.8288043478260869,0.6805555555555555,mid,0.6956521739130435,0.8913043478260869,9.566491263914209,-1.6009355714174376,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,6,278,0.7554347826086957,0.3055555555555558,mid,0.6956521739130435,0.8913043478260869,13.158335756696747,1.9909089213651008,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,10,293,0.7961956521739131,0.5138888888888893,mid,0.6956521739130435,0.8913043478260869,2.0552737621818835,-9.112153073149763,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,16,316,0.8586956521739131,0.8333333333333337,late,0.6956521739130435,0.8913043478260869,10.018582219531584,-1.148844615800062,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,19,328,0.8913043478260869,1.0,late,0.6956521739130435,0.8913043478260869,5.5640290543701685,-5.603397780961478,115,8-10yr,unknown,4037
ECSC_4037_1_115M_4037_YR1,17,320,0.8695652173913043,0.888888888888889,late,0.6956521739130435,0.8913043478260869,7.62030222873704,-3.5471246065946067,115,8-10yr,unknown,4037
ECSC_4039_1_95F_4039_YR1,1,262,0.6282973621103117,0.05042016806722697,early,0.6139088729016786,0.8992805755395683,3.3460081668650083,-2.720510646805913,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,4,281,0.6738609112709832,0.21008403361344563,early,0.6139088729016786,0.8992805755395683,2.6301959107073376,-3.4363229029635836,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,2,268,0.6426858513189448,0.10084033613445394,early,0.6139088729016786,0.8992805755395683,0.2706715361662084,-5.795847277504713,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,13,337,0.8081534772182254,0.680672268907563,mid,0.6139088729016786,0.8992805755395683,4.863553356869819,-1.2029654568011026,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,6,293,0.7026378896882494,0.31092436974789917,mid,0.6139088729016786,0.8992805755395683,2.7936701951447898,-3.2728486185261314,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,10,318,0.762589928057554,0.5210084033613448,mid,0.6139088729016786,0.8992805755395683,1.808728318142279,-4.257790495528642,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,16,356,0.8537170263788969,0.8403361344537817,late,0.6139088729016786,0.8992805755395683,14.576399440851656,8.509880627180735,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,19,375,0.8992805755395683,1.0,late,0.6139088729016786,0.8992805755395683,7.513863835389106,1.447345021718185,95,6-8yr,unknown,4039
ECSC_4039_1_95F_4039_YR1,17,362,0.86810551558753,0.8907563025210087,late,0.6139088729016786,0.8992805755395683,16.795578562902087,10.729059749231165,95,6-8yr,unknown,4039
ECSC_4040_1_122F_4040_YR1,1,273,0.4136363636363636,0.05029585798816556,early,0.3878787878787879,0.9,2.606759791565656,-2.3977345798629335,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,4,327,0.4954545454545455,0.21005917159763315,early,0.3878787878787879,0.9,3.904281227540336,-1.1002131438882534,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,2,291,0.4409090909090909,0.10355029585798817,early,0.3878787878787879,0.9,2.977384325936537,-2.0271100454920523,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,13,487,0.7378787878787879,0.6834319526627218,mid,0.3878787878787879,0.9,19.127215588745216,14.122721217316627,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,6,362,0.5484848484848485,0.31360946745562124,mid,0.3878787878787879,0.9,2.8308759669748884,-2.173618404453701,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,10,433,0.656060606060606,0.5236686390532542,mid,0.3878787878787879,0.9,3.058402734792864,-1.9460916366357255,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,16,540,0.8181818181818182,0.8402366863905325,late,0.3878787878787879,0.9,1.34276959647819,-3.6617247749503994,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,19,594,0.9,1.0,late,0.3878787878787879,0.9,7.620082699456608,2.6155883280280188,122,10+yr,unknown,4040
ECSC_4040_1_122F_4040_YR1,17,558,0.8454545454545455,0.8934911242603549,late,0.3878787878787879,0.9,1.572677411367012,-3.4318169600615773,122,10+yr,unknown,4040
ECSC_4041_1_122F_4041_YR1,1,270,0.4553119730185497,0.050541516245487306,early,0.4317032040472175,0.8988195615514334,3.2274702341464803,-5.802606492153512,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,4,314,0.5295109612141653,0.20938628158844777,early,0.4317032040472175,0.8988195615514334,9.728865499643346,0.6987887733433542,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,2,285,0.4806070826306914,0.10469314079422389,early,0.4317032040472175,0.8988195615514334,0.5880288368926063,-8.442047889407386,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,13,445,0.7504215851602024,0.6823104693140796,mid,0.4317032040472175,0.8988195615514334,30.718390852453393,21.6883141261534,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,6,343,0.5784148397976391,0.31407942238267145,mid,0.4317032040472175,0.8988195615514334,5.103307655405702,-3.9267690708942897,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,10,401,0.6762225969645869,0.5234657039711192,mid,0.4317032040472175,0.8988195615514334,5.673390989907103,-3.3566857363928886,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,16,489,0.8246205733558178,0.8411552346570397,late,0.4317032040472175,0.8988195615514334,9.062235146770927,0.03215842047093531,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,19,533,0.8988195615514334,1.0,late,0.4317032040472175,0.8988195615514334,5.2929238591433005,-3.7371528671566914,122,10+yr,unknown,4041
ECSC_4041_1_122F_4041_YR1,17,503,0.8482293423271501,0.8916967509025271,late,0.4317032040472175,0.8988195615514334,11.876077462337076,2.846000736037084,122,10+yr,unknown,4041
ECSC_4042_1_98F_4042_YR1,1,277,0.3718120805369127,0.05072463768115941,early,0.3436241610738255,0.8993288590604027,3.1146788133187515,-4.505160297369059,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,4,343,0.4604026845637584,0.2101449275362319,early,0.3436241610738255,0.8993288590604027,7.755845080328108,0.13600596964029688,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,2,299,0.4013422818791946,0.10386473429951684,early,0.3436241610738255,0.8993288590604027,1.4643077832878753,-6.1555313273999355,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,13,539,0.723489932885906,0.6835748792270532,mid,0.3436241610738255,0.8993288590604027,3.575625706845993,-4.044213403841818,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,6,386,0.5181208053691275,0.31400966183574885,mid,0.3436241610738255,0.8993288590604027,1.9944409181116711,-5.62539819257614,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,10,473,0.6348993288590604,0.5241545893719808,mid,0.3436241610738255,0.8993288590604027,9.479920834398117,1.860081723710306,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,16,604,0.810738255033557,0.8405797101449275,late,0.3436241610738255,0.8993288590604027,13.868185444565098,6.248346333877287,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,19,670,0.8993288590604027,1.0,late,0.3436241610738255,0.8993288590604027,2.26406742850299,-5.355771682184821,98,8-10yr,unknown,4042
ECSC_4042_1_98F_4042_YR1,17,626,0.8402684563758389,0.893719806763285,late,0.3436241610738255,0.8993288590604027,25.061479986831703,17.441640876143893,98,8-10yr,unknown,4042
ECSC_4043_1_126F_4043_YR1,1,265,0.5486542443064182,0.050561797752808786,early,0.5300207039337475,0.8985507246376812,3.5930440062743765,1.5382168880704894,126,10+yr,unknown,4043
ECSC_4043_1_126F_4043_YR1,4,293,0.6066252587991718,0.20786516853932577,early,0.5300207039337475,0.8985507246376812,1.7243626965368382,-0.3304644216670489,126,10+yr,unknown,4043
