doc_id,target_idx,target_pos,target_pos_frac,pos_frac,pos_bin,I_512,I_256,age_months,age_group,task,token_count
ECSC_1024_3_82F_1024_YR3,15,323,0.847769028871391,0.847769028871391,late,,10.584223676691122,82,6-8yr,frog_where_are_you,380
ECSC_1024_3_82F_1024_YR3,16,327,0.8582677165354331,0.8582677165354331,late,,12.585651530696431,82,6-8yr,frog_where_are_you,380
ECSC_1024_3_82F_1024_YR3,17,332,0.8713910761154856,0.8713910761154856,late,,13.602172593751604,82,6-8yr,frog_where_are_you,380
ECSC_1024_3_82F_1024_YR3,18,336,0.8818897637795275,0.8818897637795275,late,,14.73158895217957,82,6-8yr,frog_where_are_you,380
ECSC_1024_3_82F_1024_YR3,19,341,0.89501312335958,0.89501312335958,late,,11.901193778523789,82,6-8yr,frog_where_are_you,380
ECSC_1039_1_82F_1039_YR1,0,256,0.5553145336225597,0.5553145336225597,mid,,0.4228916285638693,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,1,264,0.5726681127982647,0.5726681127982647,mid,,11.0256224460847,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,2,272,0.5900216919739696,0.5900216919739696,mid,,18.144382892460072,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,3,280,0.6073752711496746,0.6073752711496746,mid,,11.68288489916914,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,4,289,0.6268980477223427,0.6268980477223427,mid,,12.388779662788576,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,5,297,0.6442516268980477,0.6442516268980477,mid,,15.957092729525684,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,6,305,0.6616052060737527,0.6616052060737527,late,,5.664979555666563,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,7,314,0.6811279826464208,0.6811279826464208,late,,6.32838383857856,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,8,322,0.6984815618221258,0.6984815618221258,late,,9.644592518589018,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,9,330,0.7158351409978309,0.7158351409978309,late,,6.084140958150332,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,10,339,0.735357917570499,0.735357917570499,late,,3.5574249634370076,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,11,347,0.7527114967462039,0.7527114967462039,late,,2.344625428019028,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,12,355,0.7700650759219089,0.7700650759219089,late,,3.828594904473097,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,13,364,0.789587852494577,0.789587852494577,late,,4.649810757071597,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,14,372,0.806941431670282,0.806941431670282,late,,4.9574649721371475,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,15,380,0.824295010845987,0.824295010845987,late,,6.32468940758322,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,16,389,0.8438177874186551,0.8438177874186551,late,,6.761662174876321,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,17,397,0.8611713665943601,0.8611713665943601,late,,2.7024703809783706,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,18,405,0.8785249457700651,0.8785249457700651,late,,5.7098761110028935,82,6-8yr,one_frog_too_many,460
ECSC_1039_1_82F_1039_YR1,19,414,0.8980477223427332,0.8980477223427332,late,,6.788827183601148,82,6-8yr,one_frog_too_many,460
ECSC_1039_2_82F_1039_YR2,0,256,0.3809523809523809,0.3809523809523809,early,,4.937201940273873,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,1,274,0.4077380952380952,0.4077380952380952,early,,9.405594483626086,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,2,292,0.4345238095238095,0.4345238095238095,mid,,2.1747154754262414,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,3,310,0.4613095238095238,0.4613095238095238,mid,,-0.4731705791097518,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,4,329,0.4895833333333333,0.4895833333333333,mid,,0.5948626231143992,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,5,347,0.5163690476190477,0.5163690476190477,mid,,3.7203382251368886,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,6,365,0.5431547619047619,0.5431547619047619,mid,,9.084608649217678,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,7,384,0.5714285714285714,0.5714285714285714,mid,,6.506563878301039,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,8,402,0.5982142857142857,0.5982142857142857,mid,,2.588512344020291,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,9,420,0.625,0.625,mid,,2.935155755697778,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,10,439,0.6532738095238095,0.6532738095238095,mid,,4.06724422953215,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,11,457,0.6800595238095238,0.6800595238095238,late,,10.59115539786622,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,12,475,0.7068452380952381,0.7068452380952381,late,,3.339042647270894,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,13,494,0.7351190476190477,0.7351190476190477,late,,3.574789523225828,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,14,512,0.7619047619047619,0.7619047619047619,late,3.301522803745023,3.262694209079094,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,15,530,0.7886904761904762,0.7886904761904762,late,,12.708539058645345,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,16,549,0.8169642857142857,0.8169642857142857,late,,17.466788062867238,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,17,567,0.84375,0.84375,late,,7.900950763062443,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,18,585,0.8705357142857143,0.8705357142857143,late,,2.0133322383598475,82,6-8yr,frog_on_his_own,671
ECSC_1039_2_82F_1039_YR2,19,604,0.8988095238095238,0.8988095238095238,late,4.935657140171366,4.6624920704870485,82,6-8yr,frog_on_his_own,671
ECSC_1039_3_82F_1039_YR3,0,256,0.3683453237410072,0.3683453237410072,early,,2.307696928671521,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,1,275,0.39568345323741,0.39568345323741,early,,3.0248707632816787,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,2,294,0.4230215827338129,0.4230215827338129,mid,,3.4225638465657138,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,3,314,0.4517985611510791,0.4517985611510791,mid,,5.374728489405344,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,4,333,0.479136690647482,0.479136690647482,mid,,3.1196895976785353,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,5,353,0.5079136690647482,0.5079136690647482,mid,,1.7481260064526385,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,6,372,0.5352517985611511,0.5352517985611511,mid,,3.0882727693943908,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,7,391,0.5625899280575539,0.5625899280575539,mid,,1.8443961553930075,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,8,411,0.5913669064748202,0.5913669064748202,mid,,3.3213637872991484,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,9,430,0.6187050359712231,0.6187050359712231,mid,,2.349913474664847,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,10,450,0.6474820143884892,0.6474820143884892,mid,,2.4927909598927425,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,11,469,0.6748201438848921,0.6748201438848921,late,,3.661685620624828,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,12,489,0.7035971223021583,0.7035971223021583,late,,4.207089201809389,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,13,508,0.7309352517985611,0.7309352517985611,late,,3.5456614434107125,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,14,527,0.758273381294964,0.758273381294964,late,,6.383214504411402,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,15,547,0.7870503597122303,0.7870503597122303,late,7.256482925251511,6.82352626275059,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,16,566,0.814388489208633,0.814388489208633,late,,0.9906384405481176,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,17,586,0.8431654676258993,0.8431654676258993,late,,1.9860607235950276,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,18,605,0.8705035971223022,0.8705035971223022,late,,2.6132475587497357,82,6-8yr,one_frog_too_many,694
ECSC_1039_3_82F_1039_YR3,19,625,0.8992805755395683,0.8992805755395683,late,2.628955567758726,1.889509906379085,82,6-8yr,one_frog_too_many,694
ECSC_1018_1_82M_1018_YR1,0,256,0.847682119205298,0.847682119205298,late,,11.043163399224044,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,1,256,0.847682119205298,0.847682119205298,late,,11.043163399224044,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,2,256,0.847682119205298,0.847682119205298,late,,11.043163399224044,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,3,256,0.847682119205298,0.847682119205298,late,,11.043163399224044,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,4,257,0.8509933774834437,0.8509933774834437,late,,12.706651694055903,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,5,257,0.8509933774834437,0.8509933774834437,late,,12.706651694055903,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,6,257,0.8509933774834437,0.8509933774834437,late,,12.706651694055903,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,7,258,0.8543046357615894,0.8543046357615894,late,,12.6169290074763,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,8,258,0.8543046357615894,0.8543046357615894,late,,12.6169290074763,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,9,258,0.8543046357615894,0.8543046357615894,late,,12.6169290074763,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,10,259,0.8576158940397351,0.8576158940397351,late,,13.133932929952469,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,11,259,0.8576158940397351,0.8576158940397351,late,,13.133932929952469,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,12,259,0.8576158940397351,0.8576158940397351,late,,13.133932929952469,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,13,260,0.8609271523178808,0.8609271523178808,late,,14.418707960004204,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,14,260,0.8609271523178808,0.8609271523178808,late,,14.418707960004204,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,15,260,0.8609271523178808,0.8609271523178808,late,,14.418707960004204,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,16,261,0.8642384105960265,0.8642384105960265,late,,14.692212537781147,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,17,261,0.8642384105960265,0.8642384105960265,late,,14.692212537781147,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,18,261,0.8642384105960265,0.8642384105960265,late,,14.692212537781147,82,6-8yr,frog_where_are_you,301
ECSC_1018_1_82M_1018_YR1,19,262,0.8675496688741722,0.8675496688741722,late,,13.615251856521809,82,6-8yr,frog_where_are_you,301
ECSC_1005_2_83F_1005_YR2,0,256,0.6320987654320988,0.6320987654320988,mid,,2.2174462605038094,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,1,261,0.6444444444444445,0.6444444444444445,mid,,1.9982884516167143,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,2,267,0.6592592592592592,0.6592592592592592,late,,2.711792026878271,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,3,273,0.674074074074074,0.674074074074074,late,,7.823308662956885,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,4,278,0.6864197530864198,0.6864197530864198,late,,12.624960206438947,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,5,284,0.7012345679012346,0.7012345679012346,late,,10.396759205183754,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,6,290,0.7160493827160493,0.7160493827160493,late,,7.836515198099533,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,7,295,0.7283950617283951,0.7283950617283951,late,,4.106226659650058,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,8,301,0.7432098765432099,0.7432098765432099,late,,2.308882399654455,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,9,307,0.7580246913580246,0.7580246913580246,late,,4.418758408421391,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,10,312,0.7703703703703704,0.7703703703703704,late,,5.053080981519444,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,11,318,0.7851851851851852,0.7851851851851852,late,,4.532587706474041,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,12,324,0.8,0.8,late,,3.714195042181487,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,13,329,0.8123456790123457,0.8123456790123457,late,,2.7415132098932204,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,14,335,0.8271604938271605,0.8271604938271605,late,,2.1136526652902123,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,15,341,0.8419753086419753,0.8419753086419753,late,,5.64811698206802,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,16,346,0.854320987654321,0.854320987654321,late,,2.406396312103702,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,17,352,0.8691358024691358,0.8691358024691358,late,,5.059895686100404,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,18,358,0.8839506172839506,0.8839506172839506,late,,1.546826017473208,83,6-8yr,frog_on_his_own,404
ECSC_1005_2_83F_1005_YR2,19,364,0.8987654320987655,0.8987654320987655,late,,3.9377755340307754,83,6-8yr,frog_on_his_own,404
ECSC_1005_3_83F_1005_YR3,0,256,0.5981308411214953,0.5981308411214953,mid,,3.650401199303288,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,1,262,0.6121495327102804,0.6121495327102804,mid,,3.3018574351340932,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,2,269,0.6285046728971962,0.6285046728971962,mid,,2.83491908305926,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,3,276,0.6448598130841121,0.6448598130841121,mid,,4.247799876123117,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,4,283,0.6612149532710281,0.6612149532710281,late,,3.8393362455122695,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,5,289,0.6752336448598131,0.6752336448598131,late,,2.7977354308638196,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,6,296,0.6915887850467289,0.6915887850467289,late,,6.019544053866704,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,7,303,0.7079439252336449,0.7079439252336449,late,,9.78803317074377,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,8,310,0.7242990654205608,0.7242990654205608,late,,9.690531798767104,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,9,317,0.7406542056074766,0.7406542056074766,late,,12.151011994894658,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,10,323,0.7546728971962616,0.7546728971962616,late,,9.584987677351046,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,11,330,0.7710280373831776,0.7710280373831776,late,,10.353604909060309,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,12,337,0.7873831775700935,0.7873831775700935,late,,4.565593697786682,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,13,344,0.8037383177570093,0.8037383177570093,late,,5.46516497586515,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,14,351,0.8200934579439252,0.8200934579439252,late,,9.55908366318685,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,15,357,0.8341121495327103,0.8341121495327103,late,,7.520885654877293,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,16,364,0.8504672897196262,0.8504672897196262,late,,8.732653117284205,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,17,371,0.866822429906542,0.866822429906542,late,,7.526649391225899,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,18,378,0.883177570093458,0.883177570093458,late,,6.410470814154392,83,6-8yr,one_frog_too_many,427
ECSC_1005_3_83F_1005_YR3,19,385,0.8995327102803738,0.8995327102803738,late,,1.6705922947398737,83,6-8yr,one_frog_too_many,427
ECSC_1094_2_84M_1094_YR2,0,256,0.5844748858447488,0.5844748858447488,mid,,4.690329775398299,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,1,263,0.6004566210045662,0.6004566210045662,mid,,3.806383287509137,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,2,270,0.6164383561643836,0.6164383561643836,mid,,2.3372324104167106,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,3,277,0.632420091324201,0.632420091324201,mid,,1.896391925810348,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,4,285,0.6506849315068494,0.6506849315068494,mid,,1.0371476949111944,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,5,292,0.6666666666666666,0.6666666666666666,late,,1.2333292404558671,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,6,299,0.682648401826484,0.682648401826484,late,,2.5437514857464336,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,7,306,0.6986301369863014,0.6986301369863014,late,,4.24042821386668,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,8,314,0.7168949771689498,0.7168949771689498,late,,3.856983814878411,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,9,321,0.7328767123287672,0.7328767123287672,late,,2.8552667034628474,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,10,328,0.7488584474885844,0.7488584474885844,late,,2.5568559193643576,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,11,335,0.7648401826484018,0.7648401826484018,late,,3.4019805847013567,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,12,343,0.7831050228310502,0.7831050228310502,late,,5.4404909462017095,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,13,350,0.7990867579908676,0.7990867579908676,late,,1.6942544489286977,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,14,357,0.815068493150685,0.815068493150685,late,,2.2234524068260297,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,15,364,0.8310502283105022,0.8310502283105022,late,,1.343344051645584,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,16,372,0.8493150684931506,0.8493150684931506,late,,1.8436750215523388,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,17,379,0.865296803652968,0.865296803652968,late,,1.619595118985698,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,18,386,0.8812785388127854,0.8812785388127854,late,,1.5129258875160838,84,6-8yr,frog_on_his_own,437
ECSC_1094_2_84M_1094_YR2,19,394,0.8995433789954338,0.8995433789954338,late,,3.201598975397962,84,6-8yr,frog_on_his_own,437
ECSC_1094_3_84M_1094_YR3,0,256,0.5727069351230425,0.5727069351230425,mid,,5.529463859460057,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,1,263,0.5883668903803132,0.5883668903803132,mid,,8.757555295090512,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,2,271,0.6062639821029083,0.6062639821029083,mid,,17.140176696905623,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,3,279,0.6241610738255033,0.6241610738255033,mid,,15.135842533791449,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,4,286,0.639821029082774,0.639821029082774,mid,,11.205915885151656,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,5,294,0.6577181208053692,0.6577181208053692,mid,,17.49330782412314,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,6,302,0.6756152125279642,0.6756152125279642,late,,15.06439779559225,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,7,309,0.6912751677852349,0.6912751677852349,late,,14.504481377458855,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,8,317,0.70917225950783,0.70917225950783,late,,10.224573444046268,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,9,325,0.727069351230425,0.727069351230425,late,,16.698997926894,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,10,332,0.7427293064876958,0.7427293064876958,late,,12.043149079485062,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,11,340,0.7606263982102909,0.7606263982102909,late,,7.909953776864217,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,12,348,0.7785234899328859,0.7785234899328859,late,,3.7272240285662352,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,13,355,0.7941834451901566,0.7941834451901566,late,,9.002740324799491,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,14,363,0.8120805369127517,0.8120805369127517,late,,8.542502355539167,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,15,371,0.8299776286353467,0.8299776286353467,late,,4.754604605810058,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,16,378,0.8456375838926175,0.8456375838926175,late,,6.859405040114155,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,17,386,0.8635346756152126,0.8635346756152126,late,,6.153142024406641,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,18,394,0.8814317673378076,0.8814317673378076,late,,5.930669813272762,84,6-8yr,one_frog_too_many,446
ECSC_1094_3_84M_1094_YR3,19,402,0.8993288590604027,0.8993288590604027,late,,4.581724119884977,84,6-8yr,one_frog_too_many,446
ECSC_1038_1_85F_1038_YR1,0,256,0.4723247232472324,0.4723247232472324,mid,,11.805806309261028,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,1,268,0.4944649446494465,0.4944649446494465,mid,,10.545008485997958,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,2,280,0.5166051660516605,0.5166051660516605,mid,,6.995108333016219,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,3,292,0.5387453874538746,0.5387453874538746,mid,,6.258112154965422,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,4,304,0.5608856088560885,0.5608856088560885,mid,,6.936031284700778,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,5,316,0.5830258302583026,0.5830258302583026,mid,,27.1091957018757,85,6-8yr,frog_where_are_you,541
ECSC_1038_1_85F_1038_YR1,6,328,0.6051660516605166,0.6051660516605166,mid,,17.746105637473065,85,6-8yr,frog_where_are_you,541
