doc_id,n_windows,token_count,mean_nll_0,mean_gain_0,mean_nll_2,mean_gain_2,mean_nll_4,mean_gain_4,mean_nll_8,mean_gain_8,mean_nll_12,mean_gain_12,mean_nll_16,mean_gain_16,mean_nll_24,mean_gain_24,mean_nll_32,mean_gain_32,mean_nll_48,mean_gain_48,mean_nll_64,mean_gain_64,mean_nll_96,mean_gain_96,mean_nll_128,mean_gain_128,early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,baseline_nll,subject_id,age_months,age_group,sex,study_year,task
ECSC_1086_2_87M_1086_YR2,10,530,4.1807143519001615,0.0,3.914856347441673,0.2658580044584889,3.706101381778717,0.4746129701214451,3.404690769314766,0.7760235825853962,3.205294671654701,0.9754196802454608,3.0815597414970397,1.0991546104031227,2.88941650390625,1.2912978479939123,2.856364053487778,1.3243502984123847,2.786477565765381,1.3942367861347815,2.7330182909965517,1.447696060903611,2.596269762516022,1.5844445893841406,2.598169434070587,1.5825449178295752,0.6945487600507343,0.35859571125628087,0.9544601337492726,4.1242954003338355,174.85428158333224,2.598169434070587,1086,87,7yr,M,2,frog_on_his_own
ECSC_1086_3_87M_1086_YR3,10,321,3.9671387703188,0.0,3.806404983997345,0.16073378632145546,3.5388848423957824,0.42825392792301803,3.194466882944107,0.7726718873746934,2.95423903465271,1.0128997356660905,2.798120802640915,1.1690179676778854,2.662256807088852,1.3048819632299484,2.552769297361374,1.4143694729574263,2.4737095534801483,1.493429216838652,2.441508713364601,1.5256300569541992,2.4080152720212937,1.5591234982975066,2.3599385738372805,1.6072001964815201,0.7273630069465505,0.3887561453276511,0.925007723081102,4.137255872027596,179.29125696151488,2.3599385738372805,1086,87,7yr,M,3,boy_dog_frog
ECSC_2002_1_87M_2002_YR1,10,309,4.739371711977066,0.0,4.47104035615921,0.26833135581785644,4.2044963359832765,0.5348753759937902,3.881395721435547,0.8579759905415199,3.7843084812164305,0.955063230760636,3.650163412094116,1.0892082998829504,3.4857035875320435,1.2536681244450232,3.2655107259750364,1.47386098600203,3.174908399581909,1.5644633123951575,3.0621825218200684,1.6771891901569984,2.862111473083496,1.8772602388935706,2.840382981300354,1.8989887306767126,0.5735728086679095,0.4422843278722004,0.9923468883470419,4.508159394411791,199.3844732492201,2.840382981300354,2002,87,7yr,M,1,
ECSC_1075_1_88F_1075_YR1,10,258,4.112027961977067,0.0,3.9477612257003782,0.16426673627668814,3.731748712062836,0.38027924991423084,3.3571142077445986,0.7549137542324682,3.171350586414337,0.9406773755627296,3.113011583685875,0.9990163782911917,3.0398500144481657,1.0721779475289008,2.9715992748737334,1.1404286871033331,2.8841028794646264,1.2279250825124404,2.7964360147714613,1.3155919472056052,2.789440417289734,1.3225875446873328,2.7615693300962447,1.3504586318808218,0.739760815109037,0.310685813061336,0.9159489905089053,3.5779934081232936,151.65954942991658,2.7615693300962447,1075,88,7yr,F,1,boy_dog_frog
ECSC_1075_2_88F_1075_YR2,10,496,4.457480959738456,0.0,4.26072393655777,0.19675702318068483,3.993985667824745,0.4634952919137095,3.665253722667694,0.7922272370707606,3.471813303232193,0.9856676565062618,3.405417937040329,1.0520630226981258,3.2793833374977113,1.1780976222407435,3.242881861329079,1.214599098409376,3.13323220461607,1.324248755122385,3.039060339331627,1.418420620406828,2.9561019718647,1.5013789878737545,2.881107345223427,1.576373614515028,0.6673944634767269,0.35104227019040024,0.9597201516611598,3.920648687297478,167.70410820736043,2.881107345223427,1075,88,7yr,F,2,boy_dog_frog
ECSC_1075_3_88F_1075_YR3,10,350,4.320048529101956,0.0,4.212542498111725,0.10750603099023133,3.893138325214386,0.42691020388757017,3.612380546331406,0.7076679827705507,3.3671376436948774,0.9529108854070787,3.245123302936554,1.0749252261654023,3.1703770637512205,1.1496714653507356,3.018405032157898,1.3016434969440582,2.8860239744186402,1.4340245546833161,2.8169559240341187,1.5030926050678377,2.7665138959884645,1.5535346331134918,2.7601964235305787,1.5598521055713777,0.6891199635696581,0.39041634319681223,0.9520340440210903,3.8868883325126733,173.09406053481564,2.7601964235305787,1075,88,7yr,F,3,one_frog_too_many
ECSC_4011_1_88F_4011_YR1,10,255,4.635271404635522,0.0,4.431646746397019,0.20362465823850323,4.258709859848023,0.3765615447874992,3.90450656414032,0.7307648404952019,3.7577863454818727,0.8774850591536492,3.5440412521362306,1.0912301524992913,3.3362312078475953,1.2990401967879266,3.205007755756378,1.4302636488791436,3.1049050092697144,1.5303663953658073,3.0224130511283875,1.6128583535071344,3.0097962021827698,1.625475202452752,2.9798662066459656,1.655405197989556,0.6591921747162327,0.4184710663062145,0.9530319464406787,4.1301847738978195,183.76895228162888,2.9798662066459656,4011,88,7yr,F,1,
ECSC_1078_1_88M_1078_YR1,10,326,4.248238249747984,0.0,4.002049192786217,0.24618905696176724,3.748426228761673,0.499812020986311,3.441171419620514,0.80706683012747,3.1858394533395766,1.0623987964084072,3.134857851266861,1.1133803984811228,2.9752473294734956,1.2729909202744882,2.8356971189379694,1.4125411308100146,2.709960912168026,1.5382773375799579,2.6214783772826196,1.6267598724653645,2.4361180871725083,1.8121201625754757,2.4111718416213987,1.837066408126585,0.6060643173027875,0.4275782632167116,0.9860897903204958,4.4173241027704275,194.31996207871748,2.4111718416213987,1078,88,7yr,M,1,frog_on_his_own
ECSC_1078_2_88M_1078_YR2,10,327,4.594961609378938,0.0,4.5302731662988664,0.0646884430800716,4.278633159399033,0.3163284499799053,3.808290418982506,0.7866711903964321,3.675764137506485,0.9191974718724529,3.582386738061905,1.012574871317033,3.4399843752384185,1.1549772341405193,3.387315499782562,1.2076461095963755,3.1633358716964723,1.4316257376824657,2.9835233211517336,1.6114382882272047,2.81455774307251,1.7804038663064283,2.8022547245025633,1.7927068848763745,0.5648301347305086,0.4605414016674111,0.9825391013979139,3.9155840135520794,184.94562190155833,2.8022547245025633,1078,88,7yr,M,2,frog_on_his_own
ECSC_1078_3_88M_1078_YR3,10,606,4.670461183978665,0.0,4.5863759279251095,0.08408525605355548,4.318777614831925,0.3516835691467409,3.8614963471889494,0.8089648367897159,3.6200475454330445,1.0504136385456209,3.509399402141571,1.1610617818370943,3.3942212641239164,1.2762399198547487,3.328338161110878,1.3421230228677872,3.1463788613677024,1.5240823226109628,3.0197355151176453,1.65072566886102,2.7856968343257904,1.884764349652875,2.6707580149173737,1.9997031690612919,0.5806170634725374,0.49063441480874137,0.9811853610641176,4.247029460814142,198.25294455347523,2.6707580149173737,1078,88,7yr,M,3,one_frog_too_many
ECSC_1002_1_89F_1002_YR1,10,501,4.317863378217144,0.0,4.065393644571304,0.25246973364583897,3.83979150056839,0.4780718776487534,3.5325997173786163,0.785263660838527,3.3524795323610306,0.9653838458561127,3.1723487854003904,1.1455145928167527,2.98290696144104,1.3349564167761032,2.854306834936142,1.4635565432810014,2.6928507566452025,1.6250126215719405,2.6485539078712463,1.6693094703458968,2.522667419910431,1.7951959583067123,2.4863459348678587,1.8315174433492842,0.625445636336369,0.44028558545327867,0.9803036744646737,4.454727397607269,196.87134153035376,2.4863459348678587,1002,89,7yr,F,1,frog_on_his_own
ECSC_1002_2_89F_1002_YR2,10,614,4.226315652170489,0.0,4.131839466094971,0.09447618607551829,3.8854312121868135,0.3408844399836756,3.630027973651886,0.596287678518603,3.4146787881851197,0.8116368639853693,3.2453048646450045,0.9810107875254847,3.099740433692932,1.1265752184775568,2.973952203989029,1.25236344818146,2.8516722679138184,1.3746433842566705,2.7749956786632537,1.451319973507235,2.653588628768921,1.572727023401568,2.5877622723579408,1.6385533798125482,0.5987054188235924,0.4190056766629903,0.98358231915543,3.656056052351706,170.14042405140015,2.5877622723579408,1002,89,7yr,F,2,frog_where_are_you
ECSC_1002_3_89F_1002_YR3,10,434,4.201047512792772,0.0,3.9991880975663663,0.20185941522640563,3.7957301162183286,0.4053173965744433,3.5758405417203902,0.6252069710723814,3.314173460751772,0.8868740520409999,3.130950915813446,1.0700965969793257,2.9510202288627623,1.2500272839300093,2.821915404498577,1.3791321082941947,2.6162692457437515,1.5847782670490203,2.5043669164180757,1.6966805963746965,2.4082062929868697,1.792841219805902,2.3736288100481033,1.8274187027446687,0.5855782231910549,0.46653998533526553,0.9854208071207625,4.1856877072714855,193.32478312895665,2.3736288100481033,1002,89,7yr,F,3,one_frog_too_many
ECSC_1030_1_89F_1030_YR1,10,368,3.9466118966379478,0.0,3.7487203061580656,0.19789159047988153,3.494417357444763,0.45219453919318414,3.0786489468067884,0.8679629498311587,2.8560957610607147,1.0905161355772326,2.78404623568058,1.1625656609573671,2.5942031398415564,1.3524087567963907,2.492266185581684,1.4543457110562632,2.366446749120951,1.5801651475169964,2.2634553745388986,1.6831565220990488,2.2460575617849825,1.7005543348529646,2.2123057305812837,1.7343061660566637,0.6703347331115834,0.4177958208253633,0.9484576334661483,4.4273930795863405,192.67813195581397,2.2123057305812837,1030,89,7yr,F,1,boy_dog_frog
ECSC_1030_2_89F_1030_YR2,10,602,4.269792199903918,0.0,4.185725624114275,0.08406657578964385,4.00422503054142,0.26556716936249886,3.570909169316292,0.698883030587627,3.3049133896827696,0.9648788102211491,3.1418600767850875,1.1279321231188313,2.897738164663315,1.372054035240604,2.8057933002710342,1.4639988996328845,2.6062107414007185,1.6635814585032,2.5469686508178713,1.7228235490860477,2.4132984414696694,1.8564937584342496,2.3481492780148985,1.9216429218890205,0.5869623904997122,0.5146378962241591,0.9747883471275081,4.23295356715957,201.05104937337097,2.3481492780148985,1030,89,7yr,F,2,one_frog_too_many
ECSC_1030_3_89F_1030_YR3,10,543,3.8585486258229897,0.0,3.635057210922241,0.22349141490074897,3.354762017726898,0.503786608096092,2.997710186243057,0.860838439579933,2.778623104095459,1.0799255217275312,2.5857757568359374,1.2727728689870528,2.4085752427577973,1.449973383065193,2.223246842622757,1.6353017832002332,2.1034519210457803,1.7550967047772101,2.0500084698200225,1.8085401560029677,1.9890747368335724,1.8694738889894178,1.9032809421420098,1.9552676836809806,0.6509455864329199,0.4729481219173973,0.9644486297273148,4.790331488380861,211.17540258322992,1.9032809421420098,1030,89,7yr,F,3,frog_where_are_you
ECSC_1054_1_89F_1054_YR1,10,418,4.019227796985257,0.0,3.924501156806946,0.09472664017831126,3.572152781486511,0.44707501549874584,3.2570987701416017,0.7621290268436555,2.89389368891716,1.1253341080680968,2.6761530309915544,1.3430747659937026,2.5057915091514587,1.5134362878337981,2.372180386260152,1.647047410725105,2.27222408503294,1.747003711952317,2.1572458013892173,1.8619819955960395,2.0723919421434402,1.9468358548418165,2.0194391161203384,1.9997886808649183,0.6716083448441243,0.5168364016243644,0.9544516564950715,4.719190044737726,215.9460322281526,2.0194391161203384,1054,89,7yr,F,1,one_frog_too_many
ECSC_1054_2_89F_1054_YR2,10,478,4.190129144730107,0.0,3.9467611998319625,0.24336794489814378,3.71520711183548,0.4749220328946266,3.2871200501918794,0.903009094538227,3.1004109352827074,1.089718209447399,2.8928854942321776,1.2972436504979286,2.7584427058696748,1.4316864388604316,2.7411640107631685,1.4489651339669378,2.6434187948703767,1.5467103498597297,2.5503508031368254,1.6397783415932807,2.4677939295768736,1.7223352151532325,2.385184133052826,1.8049450116772807,0.718716438509359,0.4100011975954198,0.9430152213780557,4.552863183710158,194.60283909363127,2.385184133052826,1054,89,7yr,F,2,frog_on_his_own
ECSC_1054_3_89F_1054_YR3,10,445,3.554772510067109,0.0,3.4175280176103113,0.13724449245679762,3.1457666590809823,0.40900585098612685,2.8180172398686407,0.7367552701984682,2.6738049291074275,0.8809675809596815,2.4098958492279055,1.144876660839204,2.1764509484171866,1.3783215616499225,2.0991171233356,1.4556553867315094,2.0102589592337607,1.5445135508333485,2.0336410269141196,1.5211314831529896,1.8747454911470414,1.6800270189200681,1.8106936685740949,1.7440788414930146,0.6564362995534853,0.43380095576555766,0.9509867887199347,4.155747529993265,186.22159351985306,1.8106936685740949,1054,89,7yr,F,3,one_frog_too_many
ECSC_1026_1_89M_1026_YR1,10,356,4.1786488071564705,0.0,4.027294313907623,0.1513544932488473,3.798208451271057,0.3804403558854135,3.335170841217041,0.8434779659394296,3.160869812965393,1.0177789941910775,2.9676596969366074,1.2109891102198633,2.846151828765869,1.3324969783906015,2.789353448152542,1.3892953590039285,2.717084562778473,1.4615642443779977,2.599257451295853,1.579391355860618,2.4571529984474183,1.7214958087090522,2.41661850810051,1.7620302990559609,0.6872691751490723,0.42536370086498854,0.9527371308912895,4.238542600169414,188.05728380545492,2.41661850810051,1026,89,7yr,M,1,boy_dog_frog
ECSC_1026_2_89M_1026_YR2,10,449,4.379395441855154,0.0,4.114864867925644,0.26453057392950996,3.938599419593811,0.44079602226134285,3.548726534843445,0.8306689070117091,3.3602446615695953,1.0191507802855586,3.2584393203258513,1.1209561215293025,3.157941997051239,1.221453444803915,3.0700206220149995,1.3093748198401545,2.9396774023771286,1.4397180394780253,2.9144465029239655,1.4649489389311885,2.818015509843826,1.5613799320113277,2.783487820625305,1.5959076212298489,0.7023941151841006,0.35875285978215077,0.9517367347284407,4.138897099797618,175.1535330195581,2.783487820625305,1026,89,7yr,M,2,frog_where_are_you
ECSC_1026_3_89M_1026_YR3,10,456,3.9712897700648155,0.0,3.802661564946175,0.16862820511864074,3.346672570705414,0.6246171993594015,3.1037127539515494,0.8675770161132658,2.9361657321453096,1.0351240379195061,2.8206937447190286,1.1505960253457872,2.6742337316274645,1.2970560384373513,2.5650396808981895,1.406250089166626,2.4742034442722796,1.497086325792536,2.382137732207775,1.5891520378570405,2.3508044719696044,1.6204852980952107,2.3027108654379846,1.668578904626831,0.6895664461268687,0.37822518708231784,0.9429932001579935,4.345238056152987,184.6227598883452,2.3027108654379846,1026,89,7yr,M,3,frog_on_his_own
ECSC_1031_1_90F_1031_YR1,10,311,4.455995668903474,0.0,4.2946039162576195,0.16139175264585398,4.024781296029687,0.4312143728737869,3.5297029852867126,0.9262926836167612,3.2429387271404266,1.2130569417630472,3.0875258922576903,1.3684697766457834,3.0030898213386537,1.4529058475648202,2.848461937904358,1.607533730999116,2.6561438232660293,1.7998518456374444,2.5087460577487946,1.9472496111546793,2.4048595815896987,2.051136087313775,2.3701794385910033,2.0858162303124703,0.6560835785810223,0.5225098231151083,0.9677593560722471,4.940417961643274,223.8393300147667,2.3701794385910033,1031,90,7yr,F,1,one_frog_too_many
ECSC_1031_2_90F_1031_YR2,10,417,4.594050961156045,0.0,4.350786817073822,0.2432641440822232,4.050966334342957,0.5430846268130887,3.6953319668769837,0.8987189942790617,3.4502837300300597,1.1437672311259852,3.3045858204364777,1.2894651407195674,3.169407105445862,1.4246438557101833,3.01182644367218,1.582224517483865,2.7853440284729003,1.8087069326831446,2.6860450744628905,1.9080058866931544,2.6151208877563477,1.9789300733996975,2.5639194011688233,2.0301315599872227,0.635163339230923,0.48874851841188294,0.9787608661770061,4.945743508608201,218.94568248218104,2.5639194011688233,1031,90,7yr,F,2,frog_where_are_you
ECSC_1031_3_90F_1031_YR3,10,470,4.173289286705756,0.0,4.083401104807853,0.08988818189790156,3.9173864781856538,0.25590280852010155,3.4729477614164352,0.70034152528932,3.1857620179653168,0.9875272687404385,3.0651959985494615,1.108093288156294,2.824867013096809,1.348422273608946,2.702241325378418,1.4710479613273373,2.6302088990807535,1.5430803876250019,2.4327232874929905,1.7405659992127647,2.379290148615837,1.793999138089918,2.238931342959404,1.9343579437463512,0.572848107941286,0.5047046364315821,0.974163713102342,4.173886661630508,197.60804312113788,2.238931342959404,1031,90,7yr,F,3,frog_where_are_you
ECSC_1044_1_90F_1044_YR1,10,694,4.680891370004224,0.0,4.5244607768952845,0.15643059310893861,4.263146964088082,0.4177444059161409,3.9827607620507477,0.6981306079534754,3.8116345975548027,0.8692567724494203,3.6161703504621983,1.064721019542025,3.4159303434193133,1.2649610265849098,3.319441895186901,1.3614494748173223,3.1828149423003196,1.4980764277039036,3.1115773268043996,1.5693140431998238,3.0016450986266134,1.6792462713776097,2.9970609724521635,1.6838303975520597,0.6323208210814513,0.42573530105484797,0.9734185712460608,4.050164939024434,182.99097887829186,2.9970609724521635,1044,90,7yr,F,1,frog_where_are_you
ECSC_1044_2_90F_1044_YR2,10,813,4.3452320375750135,0.0,4.083212819695473,0.2620192178795414,3.9121357947587967,0.4330962428162174,3.463327240943909,0.8819047966311053,3.2635196805000306,1.0817123570749838,3.070235884189606,1.2749961533854086,2.970138669013977,1.3750933685610374,2.828701376914978,1.5165306606600364,2.767498442530632,1.5777335950443825,2.726263889670372,1.6189681479046425,2.6929613992571833,1.6522706383178314,2.6930843725800515,1.652147664994963,0.7717204584066617,0.3904827121862922,0.9108723890740478,4.486575508954613,189.9328837122648,2.6930843725800515,1044,90,7yr,F,2,frog_where_are_you
ECSC_1044_3_90F_1044_YR3,10,244,4.132324249513687,0.0,3.9073718667030333,0.22495238281065424,3.544309413433075,0.5880148360806128,3.1820872366428374,0.9502370128708503,2.8821741104125977,1.2501501391010899,2.6973285913467406,1.434995658166947,2.5728995740413665,1.559424675472321,2.451208248734474,1.6811160007792132,2.376007914543152,1.7563163349705355,2.285085138678551,1.8472391108351367,2.2267795354127884,1.9055447141008994,2.2255254060029985,1.9067988435106895,0.7525679297795853,0.45047794740533603,0.9258221174180106,5.058450313411576,216.19527361085338,2.2255254060029985,1044,90,7yr,F,3,boy_dog_frog
ECSC_1060_1_90M_1060_YR1,10,169,4.766638417397776,0.0,4.587674081325531,0.1789643360722449,4.3276244640350345,0.43901395336274174,3.924508047103882,0.842130370293894,3.6502459049224854,1.1163925124752905,3.426109325885773,1.340529091512003,3.1942451119422914,1.5723933054554844,3.052657735347748,1.7139806820500278,2.9582043409347536,1.8084340764630222,2.9895314455032347,1.777106971894541,3.0017369627952575,1.7649014546025181,3.007568049430847,1.7590703679669286,0.7620667802285471,0.45402476546718923,0.8852607120762763,4.754344461891446,206.90663622425444,3.007568049430847,1060,90,7yr,M,1,one_frog_too_many
