target_idx,target_pos,target_pos_frac,I_512,I_256,doc_id,age_months,age_group
8,285,0.776566757493188,,1.7306175233927554,ECSC_1016_2_85M_1016_YR2,85,6-8yr
9,289,0.7874659400544959,,1.2157781194676396,ECSC_1016_2_85M_1016_YR2,85,6-8yr
10,293,0.7983651226158038,,-0.46825017277897096,ECSC_1016_2_85M_1016_YR2,85,6-8yr
11,297,0.8092643051771117,,-0.4162810088369788,ECSC_1016_2_85M_1016_YR2,85,6-8yr
12,300,0.8174386920980926,,-1.229935877316775,ECSC_1016_2_85M_1016_YR2,85,6-8yr
13,304,0.8283378746594006,,4.470877690482563,ECSC_1016_2_85M_1016_YR2,85,6-8yr
14,308,0.8392370572207084,,2.935974468789384,ECSC_1016_2_85M_1016_YR2,85,6-8yr
15,312,0.8501362397820164,,5.53643125288805,ECSC_1016_2_85M_1016_YR2,85,6-8yr
16,315,0.8583106267029973,,3.593943735833369,ECSC_1016_2_85M_1016_YR2,85,6-8yr
17,319,0.8692098092643051,,2.26169327127257,ECSC_1016_2_85M_1016_YR2,85,6-8yr
18,323,0.8801089918256131,,1.8396333508820213,ECSC_1016_2_85M_1016_YR2,85,6-8yr
19,327,0.8910081743869209,,2.660177087522621,ECSC_1016_2_85M_1016_YR2,85,6-8yr
0,256,0.4383561643835616,,2.728956520620642,ECSC_1016_3_85M_1016_YR3,85,6-8yr
1,270,0.4623287671232877,,6.023263429013456,ECSC_1016_3_85M_1016_YR3,85,6-8yr
2,284,0.4863013698630137,,32.73327756010016,ECSC_1016_3_85M_1016_YR3,85,6-8yr
3,298,0.5102739726027398,,23.650871241572954,ECSC_1016_3_85M_1016_YR3,85,6-8yr
4,312,0.5342465753424658,,11.041591571251473,ECSC_1016_3_85M_1016_YR3,85,6-8yr
5,326,0.5582191780821918,,1.821876554017635,ECSC_1016_3_85M_1016_YR3,85,6-8yr
6,340,0.5821917808219178,,3.05411408713562,ECSC_1016_3_85M_1016_YR3,85,6-8yr
7,355,0.6078767123287672,,6.959332665695802,ECSC_1016_3_85M_1016_YR3,85,6-8yr
8,369,0.6318493150684932,,6.102554660267989,ECSC_1016_3_85M_1016_YR3,85,6-8yr
9,383,0.6558219178082192,,6.624389313597808,ECSC_1016_3_85M_1016_YR3,85,6-8yr
10,397,0.6797945205479452,,4.738333323386215,ECSC_1016_3_85M_1016_YR3,85,6-8yr
11,411,0.7037671232876712,,2.9958772762560137,ECSC_1016_3_85M_1016_YR3,85,6-8yr
12,425,0.7277397260273972,,17.92795350901899,ECSC_1016_3_85M_1016_YR3,85,6-8yr
13,440,0.7534246575342466,,16.069724368403975,ECSC_1016_3_85M_1016_YR3,85,6-8yr
14,454,0.7773972602739726,,20.803677762606924,ECSC_1016_3_85M_1016_YR3,85,6-8yr
15,468,0.8013698630136986,,4.185825597302312,ECSC_1016_3_85M_1016_YR3,85,6-8yr
16,482,0.8253424657534246,,4.236798494322684,ECSC_1016_3_85M_1016_YR3,85,6-8yr
17,496,0.8493150684931506,,9.038771384794815,ECSC_1016_3_85M_1016_YR3,85,6-8yr
18,510,0.8732876712328768,,9.127345090562219,ECSC_1016_3_85M_1016_YR3,85,6-8yr
19,525,0.898972602739726,7.6085629291673875,6.374781067182813,ECSC_1016_3_85M_1016_YR3,85,6-8yr
0,256,0.5663716814159292,,2.0029344581019384,ECSC_1048_2_85M_1048_YR2,85,6-8yr
1,263,0.581858407079646,,1.438133100437195,ECSC_1048_2_85M_1048_YR2,85,6-8yr
2,271,0.5995575221238938,,3.3018410672204013,ECSC_1048_2_85M_1048_YR2,85,6-8yr
3,279,0.6172566371681416,,7.109260730145063,ECSC_1048_2_85M_1048_YR2,85,6-8yr
4,287,0.6349557522123894,,6.3966874150490725,ECSC_1048_2_85M_1048_YR2,85,6-8yr
5,295,0.6526548672566371,,14.98740745751854,ECSC_1048_2_85M_1048_YR2,85,6-8yr
6,303,0.6703539823008849,,24.686481028960394,ECSC_1048_2_85M_1048_YR2,85,6-8yr
7,311,0.6880530973451328,,13.357495533122975,ECSC_1048_2_85M_1048_YR2,85,6-8yr
8,319,0.7057522123893806,,9.51416670560419,ECSC_1048_2_85M_1048_YR2,85,6-8yr
9,327,0.7234513274336283,,13.90837465087328,ECSC_1048_2_85M_1048_YR2,85,6-8yr
10,334,0.7389380530973452,,5.803281022084331,ECSC_1048_2_85M_1048_YR2,85,6-8yr
11,342,0.7566371681415929,,6.149528190603331,ECSC_1048_2_85M_1048_YR2,85,6-8yr
12,350,0.7743362831858407,,9.231366128731905,ECSC_1048_2_85M_1048_YR2,85,6-8yr
13,358,0.7920353982300885,,8.576525588149584,ECSC_1048_2_85M_1048_YR2,85,6-8yr
14,366,0.8097345132743363,,7.3025553426101535,ECSC_1048_2_85M_1048_YR2,85,6-8yr
15,374,0.827433628318584,,6.27414661703177,ECSC_1048_2_85M_1048_YR2,85,6-8yr
16,382,0.8451327433628318,,3.5518345544048575,ECSC_1048_2_85M_1048_YR2,85,6-8yr
17,390,0.8628318584070797,,5.079036646101271,ECSC_1048_2_85M_1048_YR2,85,6-8yr
18,398,0.8805309734513275,,6.729674938961995,ECSC_1048_2_85M_1048_YR2,85,6-8yr
19,406,0.8982300884955752,,7.376568042834144,ECSC_1048_2_85M_1048_YR2,85,6-8yr
0,256,0.735632183908046,,5.9221955529265795,ECSC_1048_3_85M_1048_YR3,85,6-8yr
1,258,0.7413793103448276,,4.815487668440266,ECSC_1048_3_85M_1048_YR3,85,6-8yr
2,261,0.75,,4.083429100487722,ECSC_1048_3_85M_1048_YR3,85,6-8yr
3,264,0.7586206896551724,,5.171138556184259,ECSC_1048_3_85M_1048_YR3,85,6-8yr
4,266,0.764367816091954,,4.104855306450078,ECSC_1048_3_85M_1048_YR3,85,6-8yr
5,269,0.7729885057471264,,3.5054866910139726,ECSC_1048_3_85M_1048_YR3,85,6-8yr
6,272,0.7816091954022989,,3.4597696921935572,ECSC_1048_3_85M_1048_YR3,85,6-8yr
7,275,0.7902298850574713,,8.529509669127323,ECSC_1048_3_85M_1048_YR3,85,6-8yr
8,277,0.7959770114942529,,16.179688899840748,ECSC_1048_3_85M_1048_YR3,85,6-8yr
9,280,0.8045977011494253,,23.692762573420815,ECSC_1048_3_85M_1048_YR3,85,6-8yr
10,283,0.8132183908045977,,23.206455644129928,ECSC_1048_3_85M_1048_YR3,85,6-8yr
11,286,0.8218390804597702,,20.19795171826851,ECSC_1048_3_85M_1048_YR3,85,6-8yr
12,288,0.8275862068965517,,18.306822263335103,ECSC_1048_3_85M_1048_YR3,85,6-8yr
13,291,0.8362068965517241,,19.2317743051468,ECSC_1048_3_85M_1048_YR3,85,6-8yr
14,294,0.8448275862068966,,22.30227321360173,ECSC_1048_3_85M_1048_YR3,85,6-8yr
15,297,0.853448275862069,,15.932993473886988,ECSC_1048_3_85M_1048_YR3,85,6-8yr
16,299,0.8591954022988506,,12.296898403069118,ECSC_1048_3_85M_1048_YR3,85,6-8yr
17,302,0.867816091954023,,5.982430947726055,ECSC_1048_3_85M_1048_YR3,85,6-8yr
18,305,0.8764367816091954,,8.503442205553977,ECSC_1048_3_85M_1048_YR3,85,6-8yr
19,308,0.8850574712643678,,9.266632101788492,ECSC_1048_3_85M_1048_YR3,85,6-8yr
0,256,0.4866920152091255,,8.003435575301577,ECSC_1058_1_86F_1058_YR1,86,6-8yr
1,267,0.5076045627376425,,4.438810422219054,ECSC_1058_1_86F_1058_YR1,86,6-8yr
2,278,0.5285171102661597,,5.0562116760933495,ECSC_1058_1_86F_1058_YR1,86,6-8yr
3,290,0.5513307984790875,,3.801734418251165,ECSC_1058_1_86F_1058_YR1,86,6-8yr
4,301,0.5722433460076045,,2.699696708377054,ECSC_1058_1_86F_1058_YR1,86,6-8yr
5,313,0.5950570342205324,,2.462480639620116,ECSC_1058_1_86F_1058_YR1,86,6-8yr
6,324,0.6159695817490495,,5.03436876221696,ECSC_1058_1_86F_1058_YR1,86,6-8yr
7,335,0.6368821292775665,,4.433348832137288,ECSC_1058_1_86F_1058_YR1,86,6-8yr
8,347,0.6596958174904943,,3.0652810971697146,ECSC_1058_1_86F_1058_YR1,86,6-8yr
9,358,0.6806083650190115,,1.5500360159643574,ECSC_1058_1_86F_1058_YR1,86,6-8yr
10,370,0.7034220532319392,,3.0374679007291245,ECSC_1058_1_86F_1058_YR1,86,6-8yr
11,381,0.7243346007604563,,6.585554528710617,ECSC_1058_1_86F_1058_YR1,86,6-8yr
12,393,0.747148288973384,,8.498726639833913,ECSC_1058_1_86F_1058_YR1,86,6-8yr
13,404,0.7680608365019012,,3.158196146546512,ECSC_1058_1_86F_1058_YR1,86,6-8yr
14,415,0.7889733840304183,,3.2444573888950696,ECSC_1058_1_86F_1058_YR1,86,6-8yr
15,427,0.811787072243346,,1.9204296276743609,ECSC_1058_1_86F_1058_YR1,86,6-8yr
16,438,0.8326996197718631,,1.3818124277592485,ECSC_1058_1_86F_1058_YR1,86,6-8yr
17,450,0.8555133079847909,,4.736426221946701,ECSC_1058_1_86F_1058_YR1,86,6-8yr
18,461,0.876425855513308,,3.2508467836580444,ECSC_1058_1_86F_1058_YR1,86,6-8yr
19,473,0.8992395437262357,,7.108910279048278,ECSC_1058_1_86F_1058_YR1,86,6-8yr
0,256,0.3192019950124688,,1.1770055580819214,ECSC_1058_2_86F_1058_YR2,86,6-8yr
1,280,0.3491271820448878,,7.871663941357898,ECSC_1058_2_86F_1058_YR2,86,6-8yr
2,304,0.3790523690773067,,7.98032418035031,ECSC_1058_2_86F_1058_YR2,86,6-8yr
3,329,0.4102244389027431,,7.018450924185185,ECSC_1058_2_86F_1058_YR2,86,6-8yr
4,353,0.4401496259351621,,4.544113139690289,ECSC_1058_2_86F_1058_YR2,86,6-8yr
5,378,0.4713216957605985,,23.330354702810325,ECSC_1058_2_86F_1058_YR2,86,6-8yr
6,402,0.5012468827930174,,12.256434807381583,ECSC_1058_2_86F_1058_YR2,86,6-8yr
7,427,0.5324189526184538,,3.4945148966476554,ECSC_1058_2_86F_1058_YR2,86,6-8yr
8,451,0.5623441396508728,,8.88463653758992,ECSC_1058_2_86F_1058_YR2,86,6-8yr
9,476,0.5935162094763092,,10.599774023115001,ECSC_1058_2_86F_1058_YR2,86,6-8yr
10,500,0.6234413965087282,,23.27035880043399,ECSC_1058_2_86F_1058_YR2,86,6-8yr
11,525,0.6546134663341646,,3.825838797322188,ECSC_1058_2_86F_1058_YR2,86,6-8yr
12,549,0.6845386533665836,,3.9738094699259356,ECSC_1058_2_86F_1058_YR2,86,6-8yr
13,574,0.71571072319202,,4.35096647766961,ECSC_1058_2_86F_1058_YR2,86,6-8yr
14,598,0.7456359102244389,,5.01395673566952,ECSC_1058_2_86F_1058_YR2,86,6-8yr
15,623,0.7768079800498753,,7.785160078953261,ECSC_1058_2_86F_1058_YR2,86,6-8yr
16,647,0.8067331670822943,,9.72675630817602,ECSC_1058_2_86F_1058_YR2,86,6-8yr
17,672,0.8379052369077307,,3.025978933280987,ECSC_1058_2_86F_1058_YR2,86,6-8yr
18,696,0.8678304239401496,,3.013087617003725,ECSC_1058_2_86F_1058_YR2,86,6-8yr
19,721,0.899002493765586,8.185895763631637,7.952124902692985,ECSC_1058_2_86F_1058_YR2,86,6-8yr
0,256,0.20529270248596632,,4.268469702497297,ECSC_1058_3_86F_1058_YR3,86,6-8yr
1,301,0.2413793103448276,,23.77265539053622,ECSC_1058_3_86F_1058_YR3,86,6-8yr
2,347,0.27826784282277467,,17.864124992424006,ECSC_1058_3_86F_1058_YR3,86,6-8yr
3,392,0.3143544506816359,,4.749052886095875,ECSC_1058_3_86F_1058_YR3,86,6-8yr
4,438,0.351242983159583,,10.046415830823458,ECSC_1058_3_86F_1058_YR3,86,6-8yr
5,483,0.3873295910184443,,6.816613546508772,ECSC_1058_3_86F_1058_YR3,86,6-8yr
6,529,0.4242181234963913,,15.242819242520646,ECSC_1058_3_86F_1058_YR3,86,6-8yr
7,575,0.4611066559743384,,6.964999955257019,ECSC_1058_3_86F_1058_YR3,86,6-8yr
8,620,0.4971932638331997,,12.669785559568158,ECSC_1058_3_86F_1058_YR3,86,6-8yr
9,666,0.5340817963111467,,13.463189841365315,ECSC_1058_3_86F_1058_YR3,86,6-8yr
10,711,0.570168404170008,,35.61052257032093,ECSC_1058_3_86F_1058_YR3,86,6-8yr
11,757,0.6070569366479551,,12.633185933590582,ECSC_1058_3_86F_1058_YR3,86,6-8yr
12,802,0.6431435445068163,,4.812725049009069,ECSC_1058_3_86F_1058_YR3,86,6-8yr
13,848,0.6800320769847634,,3.3856799452669826,ECSC_1058_3_86F_1058_YR3,86,6-8yr
14,894,0.7169206094627105,,7.7317437756844924,ECSC_1058_3_86F_1058_YR3,86,6-8yr
15,939,0.7530072173215717,,21.01578528394549,ECSC_1058_3_86F_1058_YR3,86,6-8yr
16,985,0.7898957497995188,,11.555003191449337,ECSC_1058_3_86F_1058_YR3,86,6-8yr
17,1030,0.8259823576583801,,3.8984741688029114,ECSC_1058_3_86F_1058_YR3,86,6-8yr
18,1076,0.8628708901363272,,16.456954105556644,ECSC_1058_3_86F_1058_YR3,86,6-8yr
19,1122,0.8997594226142742,17.37241922899163,14.657931298651286,ECSC_1058_3_86F_1058_YR3,86,6-8yr
0,256,0.6863270777479893,,5.913295089928777,ECSC_1076_2_87M_1076_YR2,87,6-8yr
1,260,0.6970509383378016,,6.041507987697248,ECSC_1076_2_87M_1076_YR2,87,6-8yr
2,264,0.707774798927614,,4.777076543031438,ECSC_1076_2_87M_1076_YR2,87,6-8yr
3,268,0.7184986595174263,,8.681816819933253,ECSC_1076_2_87M_1076_YR2,87,6-8yr
4,272,0.7292225201072386,,3.320369597278768,ECSC_1076_2_87M_1076_YR2,87,6-8yr
5,276,0.739946380697051,,6.450629133412187,ECSC_1076_2_87M_1076_YR2,87,6-8yr
6,280,0.7506702412868632,,6.343970408991744,ECSC_1076_2_87M_1076_YR2,87,6-8yr
7,284,0.7613941018766756,,2.1845162846513215,ECSC_1076_2_87M_1076_YR2,87,6-8yr
8,288,0.7721179624664879,,2.631916352906285,ECSC_1076_2_87M_1076_YR2,87,6-8yr
9,292,0.7828418230563002,,1.106654143063846,ECSC_1076_2_87M_1076_YR2,87,6-8yr
10,296,0.7935656836461126,,1.2162625503573965,ECSC_1076_2_87M_1076_YR2,87,6-8yr
11,300,0.8042895442359249,,1.9390469747263737,ECSC_1076_2_87M_1076_YR2,87,6-8yr
12,304,0.8150134048257373,,1.6500046363807943,ECSC_1076_2_87M_1076_YR2,87,6-8yr
13,308,0.8257372654155496,,2.636762608328425,ECSC_1076_2_87M_1076_YR2,87,6-8yr
14,312,0.8364611260053619,,3.039544566529309,ECSC_1076_2_87M_1076_YR2,87,6-8yr
15,316,0.8471849865951743,,2.4118425504068446,ECSC_1076_2_87M_1076_YR2,87,6-8yr
16,320,0.8579088471849866,,1.2733958486308303,ECSC_1076_2_87M_1076_YR2,87,6-8yr
17,324,0.868632707774799,,4.466765182131583,ECSC_1076_2_87M_1076_YR2,87,6-8yr
18,328,0.8793565683646113,,7.818657566532762,ECSC_1076_2_87M_1076_YR2,87,6-8yr
19,333,0.8927613941018767,,10.569117485780192,ECSC_1076_2_87M_1076_YR2,87,6-8yr
0,256,0.5663716814159292,,7.663058684394329,ECSC_1076_3_87M_1076_YR3,87,6-8yr
1,263,0.581858407079646,,5.9745940496200625,ECSC_1076_3_87M_1076_YR3,87,6-8yr
2,271,0.5995575221238938,,6.359666666798635,ECSC_1076_3_87M_1076_YR3,87,6-8yr
3,279,0.6172566371681416,,3.4575818359770913,ECSC_1076_3_87M_1076_YR3,87,6-8yr
4,287,0.6349557522123894,,7.537062031246723,ECSC_1076_3_87M_1076_YR3,87,6-8yr
5,295,0.6526548672566371,,6.227107958583925,ECSC_1076_3_87M_1076_YR3,87,6-8yr
6,303,0.6703539823008849,,6.993972965128439,ECSC_1076_3_87M_1076_YR3,87,6-8yr
7,311,0.6880530973451328,,10.259589043616543,ECSC_1076_3_87M_1076_YR3,87,6-8yr
8,319,0.7057522123893806,,7.196142841687763,ECSC_1076_3_87M_1076_YR3,87,6-8yr
9,327,0.7234513274336283,,3.8508973526667774,ECSC_1076_3_87M_1076_YR3,87,6-8yr
10,334,0.7389380530973452,,10.517997568455757,ECSC_1076_3_87M_1076_YR3,87,6-8yr
11,342,0.7566371681415929,,4.7191059313289685,ECSC_1076_3_87M_1076_YR3,87,6-8yr
12,350,0.7743362831858407,,3.86453614525629,ECSC_1076_3_87M_1076_YR3,87,6-8yr
13,358,0.7920353982300885,,2.6687367559702455,ECSC_1076_3_87M_1076_YR3,87,6-8yr
14,366,0.8097345132743363,,5.20644135401194,ECSC_1076_3_87M_1076_YR3,87,6-8yr
15,374,0.827433628318584,,9.08985183649452,ECSC_1076_3_87M_1076_YR3,87,6-8yr
16,382,0.8451327433628318,,2.6295735452097855,ECSC_1076_3_87M_1076_YR3,87,6-8yr
17,390,0.8628318584070797,,8.133699477522637,ECSC_1076_3_87M_1076_YR3,87,6-8yr
18,398,0.8805309734513275,,3.6731170880610637,ECSC_1076_3_87M_1076_YR3,87,6-8yr
19,406,0.8982300884955752,,4.13882027554647,ECSC_1076_3_87M_1076_YR3,87,6-8yr
0,256,0.4821092278719397,,6.831177605525921,ECSC_1086_2_87M_1086_YR2,87,6-8yr
1,267,0.5028248587570622,,2.953999589293895,ECSC_1086_2_87M_1086_YR2,87,6-8yr
2,279,0.5254237288135594,,3.13037201944603,ECSC_1086_2_87M_1086_YR2,87,6-8yr
3,290,0.5461393596986818,,3.0643260463034725,ECSC_1086_2_87M_1086_YR2,87,6-8yr
4,302,0.568738229755179,,3.3823492632143672,ECSC_1086_2_87M_1086_YR2,87,6-8yr
5,314,0.591337099811676,,13.160119717489872,ECSC_1086_2_87M_1086_YR2,87,6-8yr
6,325,0.6120527306967984,,11.12061600421453,ECSC_1086_2_87M_1086_YR2,87,6-8yr
7,337,0.6346516007532956,,12.119394523556211,ECSC_1086_2_87M_1086_YR2,87,6-8yr
8,349,0.6572504708097928,,10.372041732766458,ECSC_1086_2_87M_1086_YR2,87,6-8yr
9,360,0.6779661016949152,,4.0384541781015635,ECSC_1086_2_87M_1086_YR2,87,6-8yr
10,372,0.7005649717514124,,2.473849439539043,ECSC_1086_2_87M_1086_YR2,87,6-8yr
11,383,0.7212806026365348,,-1.0780946876701272,ECSC_1086_2_87M_1086_YR2,87,6-8yr
12,395,0.743879472693032,,4.490532183991007,ECSC_1086_2_87M_1086_YR2,87,6-8yr
13,407,0.7664783427495292,,6.575727991572812,ECSC_1086_2_87M_1086_YR2,87,6-8yr
14,418,0.7871939736346516,,7.051370948432156,ECSC_1086_2_87M_1086_YR2,87,6-8yr
15,430,0.8097928436911488,,4.266404861554458,ECSC_1086_2_87M_1086_YR2,87,6-8yr
16,442,0.832391713747646,,4.050924053561562,ECSC_1086_2_87M_1086_YR2,87,6-8yr
17,453,0.8531073446327684,,4.62726560547895,ECSC_1086_2_87M_1086_YR2,87,6-8yr
18,465,0.8757062146892656,,5.371131740526302,ECSC_1086_2_87M_1086_YR2,87,6-8yr
19,477,0.8983050847457628,,4.190436808135798,ECSC_1086_2_87M_1086_YR2,87,6-8yr
0,256,0.7950310559006211,,3.415973947552054,ECSC_1086_3_87M_1086_YR3,87,6-8yr
1,257,0.7981366459627329,,3.0848327857352515,ECSC_1086_3_87M_1086_YR3,87,6-8yr
2,258,0.8012422360248447,,3.002298369701464,ECSC_1086_3_87M_1086_YR3,87,6-8yr
3,260,0.8074534161490683,,3.543410515984803,ECSC_1086_3_87M_1086_YR3,87,6-8yr
4,261,0.8105590062111802,,3.552453850233734,ECSC_1086_3_87M_1086_YR3,87,6-8yr
5,262,0.8136645962732919,,3.225638810512198,ECSC_1086_3_87M_1086_YR3,87,6-8yr
6,264,0.8198757763975155,,2.624746524073384,ECSC_1086_3_87M_1086_YR3,87,6-8yr
7,265,0.8229813664596274,,1.8698196381734604,ECSC_1086_3_87M_1086_YR3,87,6-8yr
8,266,0.8260869565217391,,1.698982390329963,ECSC_1086_3_87M_1086_YR3,87,6-8yr
9,268,0.8322981366459627,,2.2695052749882105,ECSC_1086_3_87M_1086_YR3,87,6-8yr
10,269,0.8354037267080745,,1.951503181388066,ECSC_1086_3_87M_1086_YR3,87,6-8yr
11,271,0.8416149068322981,,1.5987284201487437,ECSC_1086_3_87M_1086_YR3,87,6-8yr
12,272,0.84472049689441,,1.5399468061962898,ECSC_1086_3_87M_1086_YR3,87,6-8yr
13,273,0.8478260869565217,,1.460189985097304,ECSC_1086_3_87M_1086_YR3,87,6-8yr
14,275,0.8540372670807453,,1.3089822614213755,ECSC_1086_3_87M_1086_YR3,87,6-8yr
15,276,0.8571428571428571,,1.3932713415502942,ECSC_1086_3_87M_1086_YR3,87,6-8yr
16,277,0.860248447204969,,0.6429174826625728,ECSC_1086_3_87M_1086_YR3,87,6-8yr
17,279,0.8664596273291926,,0.12485954125995669,ECSC_1086_3_87M_1086_YR3,87,6-8yr
18,280,0.8695652173913043,,0.3539423447363159,ECSC_1086_3_87M_1086_YR3,87,6-8yr
19,282,0.8757763975155279,,0.4301107234122803,ECSC_1086_3_87M_1086_YR3,87,6-8yr
0,256,0.8258064516129032,,5.405382503710065,ECSC_2002_1_87M_2002_YR1,87,6-8yr
1,256,0.8258064516129032,,5.405382503710065,ECSC_2002_1_87M_2002_YR1,87,6-8yr
2,257,0.8290322580645161,,4.633557303365706,ECSC_2002_1_87M_2002_YR1,87,6-8yr
3,258,0.832258064516129,,4.514953888906092,ECSC_2002_1_87M_2002_YR1,87,6-8yr
4,258,0.832258064516129,,4.514953888906092,ECSC_2002_1_87M_2002_YR1,87,6-8yr
5,259,0.8354838709677419,,4.229105415387686,ECSC_2002_1_87M_2002_YR1,87,6-8yr
6,260,0.8387096774193549,,4.409128106449653,ECSC_2002_1_87M_2002_YR1,87,6-8yr
7,261,0.8419354838709677,,5.444374984400971,ECSC_2002_1_87M_2002_YR1,87,6-8yr
8,261,0.8419354838709677,,5.444374984400971,ECSC_2002_1_87M_2002_YR1,87,6-8yr
9,262,0.8451612903225807,,5.794107777621608,ECSC_2002_1_87M_2002_YR1,87,6-8yr
10,263,0.8483870967741935,,6.583156246883789,ECSC_2002_1_87M_2002_YR1,87,6-8yr
11,264,0.8516129032258064,,7.1002252179559395,ECSC_2002_1_87M_2002_YR1,87,6-8yr
12,264,0.8516129032258064,,7.1002252179559395,ECSC_2002_1_87M_2002_YR1,87,6-8yr
13,265,0.8548387096774194,,6.619161623178876,ECSC_2002_1_87M_2002_YR1,87,6-8yr
14,266,0.8580645161290322,,7.297194433435928,ECSC_2002_1_87M_2002_YR1,87,6-8yr
15,267,0.8612903225806452,,6.775763318865545,ECSC_2002_1_87M_2002_YR1,87,6-8yr
16,267,0.8612903225806452,,6.775763318865545,ECSC_2002_1_87M_2002_YR1,87,6-8yr
17,268,0.864516129032258,,6.103841343773267,ECSC_2002_1_87M_2002_YR1,87,6-8yr
18,269,0.867741935483871,,6.756402758692738,ECSC_2002_1_87M_2002_YR1,87,6-8yr
19,270,0.8709677419354839,,6.065529909082702,ECSC_2002_1_87M_2002_YR1,87,6-8yr
0,256,0.5150905432595574,,4.476553149939676,ECSC_1075_2_88F_1075_YR2,88,6-8yr
1,266,0.5352112676056338,,2.975236720982293,ECSC_1075_2_88F_1075_YR2,88,6-8yr
2,276,0.5553319919517102,,1.8399258430919332,ECSC_1075_2_88F_1075_YR2,88,6-8yr
3,286,0.5754527162977867,,5.9757256258639515,ECSC_1075_2_88F_1075_YR2,88,6-8yr
4,296,0.5955734406438632,,14.987021755177645,ECSC_1075_2_88F_1075_YR2,88,6-8yr
5,306,0.6156941649899397,,21.150520526178845,ECSC_1075_2_88F_1075_YR2,88,6-8yr
6,316,0.635814889336016,,11.199106613076879,ECSC_1075_2_88F_1075_YR2,88,6-8yr
7,326,0.6559356136820925,,5.6160697371974635,ECSC_1075_2_88F_1075_YR2,88,6-8yr
8,336,0.676056338028169,,6.168872536419544,ECSC_1075_2_88F_1075_YR2,88,6-8yr
9,346,0.6961770623742455,,9.404028957191644,ECSC_1075_2_88F_1075_YR2,88,6-8yr
10,356,0.716297786720322,,12.258174019796517,ECSC_1075_2_88F_1075_YR2,88,6-8yr
11,366,0.7364185110663984,,8.06132893985043,ECSC_1075_2_88F_1075_YR2,88,6-8yr
12,376,0.7565392354124748,,27.403850679597056,ECSC_1075_2_88F_1075_YR2,88,6-8yr
13,386,0.7766599597585513,,27.367301961936473,ECSC_1075_2_88F_1075_YR2,88,6-8yr
14,396,0.7967806841046278,,15.506367978773763,ECSC_1075_2_88F_1075_YR2,88,6-8yr
15,406,0.8169014084507042,,15.184556630079392,ECSC_1075_2_88F_1075_YR2,88,6-8yr
16,416,0.8370221327967807,,15.001288897325434,ECSC_1075_2_88F_1075_YR2,88,6-8yr
17,426,0.8571428571428571,,11.998326229070255,ECSC_1075_2_88F_1075_YR2,88,6-8yr
18,436,0.8772635814889336,,11.847593459859379,ECSC_1075_2_88F_1075_YR2,88,6-8yr
19,447,0.8993963782696177,,5.699370070139578,ECSC_1075_2_88F_1075_YR2,88,6-8yr
0,256,0.7293447293447294,,1.74259797567467,ECSC_1075_3_88F_1075_YR3,88,6-8yr
1,258,0.7350427350427351,,1.7762049134644364,ECSC_1075_3_88F_1075_YR3,88,6-8yr
2,261,0.7435897435897436,,1.6930003757795085,ECSC_1075_3_88F_1075_YR3,88,6-8yr
3,264,0.7521367521367521,,3.5013124758483958,ECSC_1075_3_88F_1075_YR3,88,6-8yr
4,267,0.7606837606837606,,3.6492401912792403,ECSC_1075_3_88F_1075_YR3,88,6-8yr
5,270,0.7692307692307693,,5.569866728095279,ECSC_1075_3_88F_1075_YR3,88,6-8yr
6,273,0.7777777777777778,,5.831207210522093,ECSC_1075_3_88F_1075_YR3,88,6-8yr
7,276,0.7863247863247863,,5.700384706966455,ECSC_1075_3_88F_1075_YR3,88,6-8yr
8,279,0.7948717948717948,,5.7869407781604,ECSC_1075_3_88F_1075_YR3,88,6-8yr
9,282,0.8034188034188035,,5.224245983855814,ECSC_1075_3_88F_1075_YR3,88,6-8yr
10,284,0.8091168091168092,,5.301663319262241,ECSC_1075_3_88F_1075_YR3,88,6-8yr
11,287,0.8176638176638177,,6.858022653908632,ECSC_1075_3_88F_1075_YR3,88,6-8yr
12,290,0.8262108262108262,,5.5768363344175675,ECSC_1075_3_88F_1075_YR3,88,6-8yr
13,293,0.8347578347578347,,4.691441846349418,ECSC_1075_3_88F_1075_YR3,88,6-8yr
14,296,0.8433048433048433,,3.81055822831261,ECSC_1075_3_88F_1075_YR3,88,6-8yr
15,299,0.8518518518518519,,5.4700218552956255,ECSC_1075_3_88F_1075_YR3,88,6-8yr
16,302,0.8603988603988604,,5.963371826209908,ECSC_1075_3_88F_1075_YR3,88,6-8yr
17,305,0.8689458689458689,,5.696031535430556,ECSC_1075_3_88F_1075_YR3,88,6-8yr
18,308,0.8774928774928775,,4.783014711341947,ECSC_1075_3_88F_1075_YR3,88,6-8yr
19,311,0.886039886039886,,4.741459098588837,ECSC_1075_3_88F_1075_YR3,88,6-8yr
0,256,0.7828746177370031,,10.32555694654814,ECSC_1078_1_88M_1078_YR1,88,6-8yr
1,257,0.7859327217125383,,9.708291697396382,ECSC_1078_1_88M_1078_YR1,88,6-8yr
2,259,0.7920489296636085,,9.2958688335602,ECSC_1078_1_88M_1078_YR1,88,6-8yr
3,260,0.7951070336391437,,8.454490265075984,ECSC_1078_1_88M_1078_YR1,88,6-8yr
4,262,0.8012232415902141,,8.040247213958574,ECSC_1078_1_88M_1078_YR1,88,6-8yr
5,264,0.8073394495412844,,8.26383344080594,ECSC_1078_1_88M_1078_YR1,88,6-8yr
