doc_id,age_months,age_group,word_count,n_tokens,ppl_min_ctx,ppl_32,ppl_max_fixed,total_benefit_fixed,benefit_ok_fixed,half_life_fixed,early_drop_pct_fixed,early_slope,burst_valid_256,burst_valid_512,burst_n_targets_256,burst_n_targets_512,burst_baseline_512,burst_I_L_max_512,burst_I_L_std_512,burst_spike_mass_c_512,burst_spike_count_c_512,burst_cv_c_512,burst_kurtosis_c_512,burst_spike_mass_512,burst_cv_512,burst_baseline_256,burst_I_L_max_256,burst_I_L_std_256,burst_spike_mass_c_256,burst_spike_count_c_256,burst_cv_c_256,burst_kurtosis_c_256,burst_spike_mass_256,burst_cv_256
ECSC_1006_3_97F_1006_YR3,97,8-10yr,445,511,22.149770369324358,14.450529371365542,7.101728542165726,15.048041827158631,True,23.21230042524017,51.16440455437374,-0.2693035800828192,True,False,20,0,,,,,,,,,,7.950131320386445,31.582949797499587,6.7073310922975615,0.7329485310592966,1.0,1.5153395361422541,5.090663738408109,0.3040370196342279,0.8436755094973107
ECSC_1099_1_97F_1099_YR1,97,8-10yr,662,848,18.68815764476051,11.11550451315888,5.881383013974415,12.806774630786094,True,26.685970608189006,59.13005694187663,-0.23793911142383056,True,True,20,20,19.850789026892045,58.7575699394223,16.27635228836022,0.508210378728289,1.0,1.1900779615858283,-0.11392362267092793,0.2750722966767012,0.8199347777214546,15.834464990702463,47.69611613101915,12.784321331087748,0.49837726255685943,1.0,1.1969091357583959,-0.05928577460070139,0.26808978690220975,0.807373115453811
ECSC_1099_2_97F_1099_YR2,97,8-10yr,794,872,22.211842500362362,14.915566141441436,10.831052928701656,11.380789571660706,True,29.44227173324458,64.11045835597714,-0.16338960401754857,True,True,20,20,9.211078900155908,21.910417745435865,4.962314032068407,0.6594265549650764,1.0,1.3858391332183861,0.9236416362880231,0.22817323854202173,0.5387332022510863,8.796189743561518,25.873183505370303,6.020215181745642,0.565715888056403,1.0,1.276743291065767,1.05106521091282,0.2516289827979346,0.6844117006630301
ECSC_1099_3_97F_1099_YR3,97,8-10yr,687,819,31.23864858732165,12.650056072806512,9.496914253195307,21.741734334126342,True,16.24654576949231,85.49728475588095,-0.5936073282469225,True,True,20,20,9.83804809216485,23.473725152080917,5.4282799232766985,0.4398568085001528,1.0,1.1957111132725426,-0.2189393923860754,0.2014865177906087,0.5517639141853607,10.32228629290434,34.35776627844862,7.083279777472514,0.6375971719008717,1.0,1.392823829934165,3.998214751474995,0.2570647377930192,0.686212296043527
ECSC_4025_1_97F_4025_YR1,97,8-10yr,449,542,30.012552734357456,19.156928069503795,8.51664415549335,21.495908578864107,True,27.343450828404446,50.5008877620901,-0.34716052046968343,True,False,20,0,,,,,,,,,,24.73194397319186,64.73914455296556,17.139446148137896,0.5419708490011438,1.0,1.2608899194830472,0.03491093961065017,0.24893860755969136,0.6930084495871478
ECSC_4047_1_97F_4047_YR1,97,8-10yr,362,433,24.00955996818905,7.701115527363458,5.974968879199563,18.034591088989487,True,6.955484486472129,90.42868984582773,-0.38596857250699446,True,False,20,0,,,,,,,,,,3.0042570760626104,6.50611546687416,1.8363450601871918,0.3782696820996423,1.0,1.2483300876670498,-0.5529685790251682,0.19008121759962243,0.6112476441576404
ECSC_1056_1_97M_1056_YR1,97,8-10yr,630,767,12.836293794763671,6.673657295268282,4.832923657157637,8.003370137606034,True,25.784973483048848,77.00051845082797,-0.21209282830322915,True,True,20,20,10.437654220974133,37.74521257283263,8.666994557390199,0.619581884311141,1.0,1.347369743331076,2.5334805076825413,0.29091829327011554,0.8303584669411782,8.022174254595402,21.228365836801956,5.397981134036723,0.5727436197809822,1.0,1.2323351115602756,0.3432403955537735,0.256365418953084,0.6728825581100482
ECSC_1056_2_97M_1056_YR2,97,8-10yr,281,335,38.0605849055628,10.217914017384425,6.324953906384379,31.73563099917842,True,6.9159982733751395,87.7331567439109,-0.6832829397386171,True,False,20,0,,,,,,,,,,5.1843359008927905,10.45686095183034,1.6481572141040577,0.7981977770289641,1.0,1.488223439731883,3.5084135548829423,0.18525461179650937,0.31791096210032027
ECSC_1056_3_97M_1056_YR3,97,8-10yr,403,457,14.612552957688976,11.481240041753395,7.308354750899261,7.3041982067897155,True,37.284544364321086,42.87004305311467,-0.09617509846787543,True,False,20,0,,,,,,,,,,6.6866521674166135,26.57545659246142,6.188272356169198,0.8045466232027023,1.0,1.462014017971935,3.790472814515888,0.354642196178293,0.9254664668104061
ECSC_4009_2_97M_4009_YR2,97,8-10yr,282,315,48.32141107249277,10.639474847974775,7.233901069300489,41.087510003192286,True,7.570662020350328,91.71141356969626,-1.109933888304414,True,False,20,0,,,,,,,,,,1.5742958778711675,2.058066996832207,0.44090132866405807,0.25664145994474524,1.0,1.1804842269390345,-0.29365551574632187,0.13044329682865202,0.28006255676681585
ECSC_4006_1_98F_4006_YR1,98,8-10yr,361,429,28.034429613345292,15.87511269838351,6.4532148510453755,21.581214762299915,True,11.157035437916148,56.342133883041726,-0.32682563807562587,True,False,20,0,,,,,,,,,,7.7736841163702035,12.910236036743338,2.437234759916273,0.4776634269059655,1.0,1.2218122078475935,-0.5742790145457652,0.1612855388019198,0.31352377115296276
ECSC_4042_1_98F_4042_YR1,98,8-10yr,652,745,27.61529611370434,12.779575316901804,6.766854265322098,20.84844184838224,True,14.422839282362819,71.15985407779398,-0.47264259034751405,True,True,20,20,9.931703145720153,30.522806821719193,8.431910392222788,0.443247176449879,1.0,1.1638801429447478,-0.4426890243174202,0.26166275503936315,0.8489893695479946,8.848746168562005,25.061479986831703,6.314979753802123,0.5568224130965669,1.0,1.254447137547609,0.26195674627336585,0.2583888380463587,0.7136581424652121
ECSC_4074_1_98F_4074_YR1,98,8-10yr,319,351,15.579759085529549,9.369372902247028,7.983172737921026,7.596586347608523,True,7.763981572980236,81.75232794184733,-0.17944963447253376,True,False,20,0,,,,,,,,,,1.6823872743302661,3.000872902549678,0.9120516069764659,0.31101104375393135,1.0,1.1015086951710276,-1.3564577175368084,0.1765334557268328,0.5421175141374868
ECSC_1067_1_98M_1067_YR1,98,8-10yr,422,471,36.920708867489125,23.74217289305359,9.931022255951431,26.989686611537692,True,35.69895143930783,48.82804370467165,-0.3546977159922838,True,False,20,0,,,,,,,,,,6.735206279620563,22.677483888066902,5.602216029854362,0.6145647608535818,1.0,1.321204934966014,1.2516253737768732,0.29345342439876304,0.8317809132001776
ECSC_1067_2_98M_1067_YR2,98,8-10yr,306,335,16.37526291441398,11.690354221121584,7.386778587083904,8.988484327330077,True,28.988504430158592,52.12123115181525,-0.09760226444359157,True,False,20,0,,,,,,,,,,4.6303692494284,7.216041271075332,1.3924602577817546,0.39927566119453883,1.0,1.219765374473817,-0.15793901808079536,0.1492191063976396,0.30072337275340366
ECSC_1067_3_98M_1067_YR3,98,8-10yr,318,360,19.76180696053483,10.75991292611703,5.2802258764296015,14.48158108410523,True,19.573915854276628,62.160989066989,-0.26390254549657277,True,False,20,0,,,,,,,,,,3.0031954866618467,4.620702130784484,0.9686484200633438,0.38409592561401407,1.0,1.231961735383374,-0.7259836092172383,0.1502799755227827,0.3225392500639475
ECSC_1091_1_98M_1091_YR1,98,8-10yr,907,1213,35.05288773722061,21.891238662801037,13.714802490020718,21.338085247199892,True,21.57507878089457,61.68149073332023,-0.42776532375027965,True,True,20,20,17.20962905572017,64.02378056078112,13.727973913631152,0.6262979807052038,1.0,1.3770069777834515,4.103931600085735,0.28140523283484625,0.7976914475718011,20.793356504119462,50.64501658779254,16.25558706786146,0.4141618674863761,1.0,1.1407004920575166,-0.9363224447712262,0.24192096144540448,0.7817683049218627
ECSC_1091_2_98M_1091_YR2,98,8-10yr,501,598,30.570927328838547,23.193302379103276,16.254200827247693,14.316726501590853,True,13.67387454093868,51.531507212318964,-0.19345267431008478,True,True,20,20,17.654198618076776,41.35428486893984,7.855328671785448,0.7554777154541433,1.0,1.4441992653986369,2.5385252784904484,0.216380681378315,0.4449552676801818,17.51093370443782,44.78295304238118,9.40605302366223,0.7556983460387378,1.0,1.465291541996769,2.1471220456725497,0.23851364313274945,0.5371531399995215
ECSC_1091_3_98M_1091_YR3,98,8-10yr,461,529,60.508026309999245,38.46212767133207,15.37092172274379,45.13710458725546,True,34.06245080365725,48.84207536185623,-0.6003052037476857,True,False,20,0,,,,,,,,,,8.548633037337288,38.54529672778439,11.358893991911833,0.6969924172790044,1.0,1.3578469506660837,1.6375936962708577,0.43720589532682824,1.3287380499666273
ECSC_4014_1_98M_4014_YR1,98,8-10yr,272,327,38.07850364662505,20.107960852172383,8.054465665413414,30.024037981211638,True,15.30699047156294,59.85385045708451,-0.6897026242886375,True,False,20,0,,,,,,,,,,3.0901951126299885,7.671048292648362,2.1285095796467073,0.4391482290147337,1.0,1.1890708594649166,-0.8585212657159049,0.22719297101023855,0.6887945589413561
ECSC_4036_1_98M_4036_YR1,98,8-10yr,395,465,31.13531246981374,18.622928710481368,10.811399859629441,20.3239126101843,True,20.144810032063035,61.56483743716957,-0.4474721984255962,True,False,20,0,,,,,,,,,,12.157269167970751,36.85004592526052,8.054213331327706,0.6393881889241655,1.0,1.2916248236773042,2.2567635973782965,0.2639779025372921,0.662501851365366
ECSC_1010_1_99M_1010_YR1,99,8-10yr,718,839,28.535047466435586,20.43165236129137,13.53581825434967,14.999229212085917,True,30.035156372621305,54.02541017650927,-0.2611366033332294,True,True,20,20,15.782221258909633,53.80074833854312,12.46219498861106,0.6852211413693661,1.0,1.3517432948548118,2.385601370578997,0.30013956371250305,0.7896350446598701,12.919807389397814,28.3247674085575,5.6993943510979745,0.569722835824408,1.0,1.293554708960639,0.8009920426396864,0.197145234025752,0.4411361701703837
ECSC_1010_2_99M_1010_YR2,99,8-10yr,207,261,67.84638419812839,48.31415632715109,24.698877876481752,43.14750632164664,True,81.07800127806432,45.2684976169253,-0.5769185201124167,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_1010_3_99M_1010_YR3,99,8-10yr,467,606,32.239269669738114,18.879887960754406,13.456693884115044,18.78257578562307,True,14.320328074025724,71.12646242699849,-0.5314393652373886,True,True,20,20,7.458803221233173,12.720956945694086,3.2307535776694993,0.3403135613875351,1.0,1.0764017602825275,-1.483292891506282,0.16847145319835719,0.43314637507427833,6.872728648588394,22.163904625118615,4.436993981224018,0.61291270681539,1.0,1.415537221837153,4.398706661700408,0.23976775135705253,0.6455942331049753
ECSC_3003_1_108F_3003_YR1,108,8-10yr,687,775,24.16423824443285,14.010182494531726,7.377456984915297,16.78678125951755,True,16.863232451006308,60.48840211189449,-0.30432377599577476,True,True,20,20,10.35948125720332,24.204501516120885,6.340423929234828,0.5233478961146005,1.0,1.2236409722765884,-0.131695342906879,0.23088406169199735,0.6120406776957198,9.876603079382727,21.510848969608073,5.291995813945688,0.467852707067,1.0,1.2412789984793913,-0.09293846262666428,0.19940977509387647,0.5358113281875887
ECSC_4021_1_108M_4021_YR1,108,8-10yr,462,568,17.453491086193104,12.33672253147784,6.637140748227463,10.816350337965641,True,33.01056645594143,47.305869307462125,-0.19800001086132113,True,False,20,0,,,,,,,,,,20.061072014732183,147.54603296410994,33.75627494422585,0.7891135457850663,1.0,1.5574324123865806,7.404817142436675,0.5262856101264115,1.68267552797958
ECSC_4024_1_109F_4024_YR1,109,8-10yr,473,546,17.16667311116499,12.77163330948285,5.91953868839369,11.2471344227713,True,47.010316936750016,39.07697406713487,-0.12716506007106454,True,False,20,0,,,,,,,,,,4.265135913484109,9.194094740048861,2.5622333006487645,0.4205745583373726,1.0,1.1734080917029346,-0.9705030539408397,0.20765884578179536,0.6007389571217028
ECSC_4090_1_109M_4090_YR1,109,8-10yr,206,226,26.951375152037883,11.443952726328844,5.270682870437595,21.680692281600287,True,21.813918381552273,71.526417257763,-0.5662783145653669,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_4033_1_110M_4033_YR1,110,8-10yr,436,492,14.198062297312289,10.335014463183818,7.966168027956533,6.231894269355756,True,12.316094651624502,61.98834041720395,-0.12746625668702483,True,False,20,0,,,,,,,,,,11.271735477970278,78.77025414195029,18.67269542799547,0.8354376114366044,1.0,1.5367371203268705,6.1388106401957465,0.5460834067802677,1.656594538125011
ECSC_4027_1_111F_4027_YR1,111,8-10yr,415,457,23.700351763167088,12.903464107309965,9.687024656624919,14.01332710654217,True,10.58532465321553,77.04728201781974,-0.3071005553308731,True,False,20,0,,,,,,,,,,3.206830813187994,7.7363569085402055,2.869438919201156,0.37798401837385054,1.0,1.210320589337099,-0.9246177477895325,0.22800747509648328,0.8947896182738034
ECSC_2023_1_111M_2023_YR1,111,8-10yr,491,574,66.11216995705459,35.183352589102604,19.116284101935907,46.995885855118686,True,21.742360178106402,65.81175523172587,-1.0329361595913429,True,True,20,20,9.341355362512887,11.783529920843357,0.6758134672810077,0.6228460291220713,1.0,1.4626567135231177,5.7519645378740485,0.11540370680414566,0.0723464038198424,11.687192859607773,37.76304140766203,8.732155988987046,0.5351865033805109,1.0,1.2704095968193252,1.509193476892503,0.2573775085352101,0.7471559761083724
ECSC_4044_1_113M_4044_YR1,113,8-10yr,639,735,20.323822484174386,14.015882594975194,9.534316514345484,10.789505969828902,True,13.092785810168367,58.46365817710579,-0.1736709202951927,True,True,20,20,13.176912454980188,36.77647497786857,7.895695416789924,0.581751421378522,1.0,1.3256234735983825,1.7567440119614357,0.23148130251029325,0.5992067901920196,10.697589893616456,35.586180724985496,8.720264388971657,0.687796720067329,1.0,1.348250844909734,1.8183150061976603,0.30792327710387035,0.8151615901984873
ECSC_4030_1_114F_4030_YR1,114,8-10yr,255,298,13.497255087707806,8.700528373173722,6.132848938996163,7.364406148711644,True,28.211870673041926,65.13392414367644,-0.15725919951303968,True,False,20,0,,,,,,,,,,1.3056325324487508,1.4889117665521114,0.16387259965404236,0.21056568773233508,1.0,1.0003923854446892,-1.9965246491420072,0.11320908121881684,0.12551203771454336
ECSC_4075_1_114M_4075_YR1,114,8-10yr,350,384,37.07307023459056,21.255975322740717,13.556886160731377,23.516184073859183,True,7.953993100664995,67.2604656528109,-0.3952432900302033,True,False,20,0,,,,,,,,,,8.860284479855585,22.70396649225044,5.616746438376809,0.537079104747938,1.0,1.3173307154502834,0.06077664719480502,0.2292262063194028,0.6339239390277858
ECSC_4060_1_115F_4060_YR1,115,8-10yr,549,616,20.743822614103763,12.395156055619935,7.328655267385742,13.415167346718022,True,15.636940687799099,62.23304072704172,-0.3431127751789635,True,True,20,20,4.987538098117991,9.26979789055369,2.4895219625956813,0.4264677511975656,1.0,1.2438604661004433,-0.7569462336760084,0.18556856946547517,0.49914846034661536,5.1159304055415324,17.038299373941072,3.7508519674589484,0.6551324815917496,1.0,1.410092303234669,2.7741035421565083,0.2703165656420935,0.733171030512076
ECSC_4037_1_115M_4037_YR1,115,8-10yr,326,368,31.837590790924054,19.57079218841313,11.456522035755492,20.381068755168563,True,23.87721321765885,60.187219570613095,-0.4143441816800946,True,False,20,0,,,,,,,,,,9.854723106769736,22.299187072694508,5.304055178142164,0.5616112021337236,1.0,1.3409280650547601,-0.015795309691153392,0.21271037452290154,0.5382246787328326
ECSC_4018_1_116F_4018_YR1,116,8-10yr,374,421,33.8894974323763,20.831608719508303,17.144697583125183,16.74479984925112,True,10.145716197627626,77.9817545173703,-0.41290626903304845,True,False,20,0,,,,,,,,,,4.953670586436351,10.805951092024513,1.7786650332487728,0.6103528074644895,1.0,1.403155027630951,3.3447294624051818,0.17809304163239764,0.3590600146321673
ECSC_4031_1_117F_4031_YR1,117,8-10yr,399,446,21.889052970655783,15.593276594381878,14.29396805675709,7.595084913898694,True,18.9125889112061,82.8927714126394,-0.267781058646831,True,False,20,0,,,,,,,,,,3.0650039295718154,8.59521214518925,2.182944657863887,0.5008098124235656,1.0,1.258501198546046,0.024094973370425876,0.24165608999529584,0.7122159409984334
ECSC_4048_1_117M_4048_YR1,117,8-10yr,370,421,40.084331279913535,27.97304389816048,18.856639604009366,21.22769167590417,True,17.35653015954426,57.054189248003524,-0.4108842255863743,True,False,20,0,,,,,,,,,,11.093150128164277,26.442073126259082,7.6006540393412845,0.423327280040973,1.0,1.1893030585951796,-0.9134064076398278,0.22035984783863755,0.6851664271669836
ECSC_4022_1_118M_4022_YR1,118,8-10yr,411,470,14.668691390951937,8.864888737374885,6.084667716392739,8.584023674559198,True,14.907698229772109,67.61168041483862,-0.1999584423222068,True,False,20,0,,,,,,,,,,4.099046145928341,12.169976999534212,3.0781997373059093,0.5184001435238966,1.0,1.2320240511425993,0.2476491821167115,0.2579901169782113,0.7509551314428462
