essay_id,n_windows,mean_nll_0,mean_gain_0,std_gain_0,mean_nll_2,mean_gain_2,std_gain_2,mean_nll_4,mean_gain_4,std_gain_4,mean_nll_8,mean_gain_8,std_gain_8,mean_nll_12,mean_gain_12,std_gain_12,mean_nll_16,mean_gain_16,std_gain_16,mean_nll_24,mean_gain_24,std_gain_24,mean_nll_32,mean_gain_32,std_gain_32,mean_nll_48,mean_gain_48,std_gain_48,mean_nll_64,mean_gain_64,std_gain_64,mean_nll_96,mean_gain_96,std_gain_96,mean_nll_128,mean_gain_128,std_gain_128,early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,auc_local,stability_gain_128,stability_early_ratio,baseline_nll,score,score_bin,grade,token_count,token_count_z,baseline_nll_z
A44F6859B4D8,20,4.012890352164546,0.0,0.0,3.917607400380075,0.0952829517844704,0.20197334132748182,3.6748611783608793,0.3380291738036659,0.22157129708446022,3.4518378278240562,0.5610525243404891,0.2889126248303729,3.297710940428078,0.7151794117364672,0.34292451324475687,3.157943095639348,0.8549472565251973,0.35465894519074437,2.9567798472940923,1.056110504870453,0.421672766648532,2.8754020798951387,1.1374882722694066,0.40997806180678464,2.7564112454652787,1.2564791066992667,0.4101572948251826,2.6492946200072764,1.3635957321572687,0.4129279633508134,2.5849520437419415,1.4279383084226038,0.39969448901823856,2.5116898365318776,1.5012005156326678,0.36881534281227724,0.5695090346840757,0.38192412857212477,0.9854447011077401,3.365185989142697,156.08120541324416,3.365185989142697,0.36881534281227724,0.14464646450171606,2.5116898365318776,3,mid,8,939,-0.08596541183976926,0.18749251592070312
66E18A122E84,20,4.052587821406703,0.0,0.0,3.9652736730873586,0.08731414831934436,0.24550625396522333,3.752234982699156,0.30035283870754703,0.2993127940910104,3.5036669090390204,0.5489209123676823,0.3846891269414444,3.277698092162609,0.7748897292440937,0.43356424934607346,3.1518854282796385,0.9007023931270647,0.4435029433498384,3.030449591577053,1.02213822982965,0.4249473680266739,2.9598214253783226,1.0927663960283804,0.3925066177203449,2.8317082576453685,1.2208795637613343,0.39796340492414095,2.7136440739035605,1.3389437475031423,0.4020583267568259,2.331130863726139,1.721456957680564,0.7294634730236033,2.2475402027368547,1.8050476186698485,0.76143121882022,0.49899093176876863,0.44426782981656887,0.9858285076632218,3.4633376108252847,168.70155383370098,3.4633376108252847,0.76143121882022,0.23848951506583566,2.2475402027368547,3,mid,10,974,0.1259211666385346,-0.5638031105445388
32E2949B0C66,20,3.5962680285976782,0.0,0.0,3.4242588236927984,0.1720092049048793,0.13462191187016276,3.170114419609308,0.42615360898836974,0.22207526715888662,2.9594916040077806,0.6367764245898974,0.26196315827445327,2.804320864379406,0.7919471642182719,0.250669415647515,2.7403445459902285,0.8559234826074492,0.24543175492245722,2.62786669395864,0.968401334639038,0.25076961941925835,2.542844322696328,1.0534237059013498,0.2571341141057905,2.4886833615601063,1.1075846670375717,0.2508273843241375,2.434537309780717,1.1617307188169612,0.25497245172921956,2.359629228524864,1.2366388000728143,0.24449829801910686,2.319792188704014,1.2764758398936642,0.261712856613472,0.6705363751175668,0.2842335860845167,0.9609308351027798,3.2618833624424117,138.46015660041763,3.2618833624424117,0.261712856613472,0.14327511312278557,2.319792188704014,3,mid,8,1290,2.0389542751855063,-0.3583036734236933
CA92495BE92E,20,3.418062245845794,0.0,0.0,3.2954904600977897,0.12257178574800491,0.11504433651162335,3.1044324226677418,0.3136298231780529,0.15651812047522068,2.939521631971002,0.47854061387479296,0.1781687565579991,2.7962544456124308,0.621807800233364,0.20953021951380202,2.7298930887132884,0.6881691571325063,0.22382164757286319,2.6276954133063555,0.7903668325394391,0.2905279287433636,2.5259976595640183,0.8920645862817764,0.337886924696254,2.405434254184365,1.0126279916614294,0.3919067070252891,2.3111600978299975,1.1069021480157972,0.40416914683730987,2.1911348128691315,1.226927432976663,0.45208227752501434,2.148202032223344,1.2698602136224508,0.43862778166724997,0.5419251266794234,0.30781521532443307,0.9978457513641378,2.8072248809773095,129.0912920281291,2.8072248809773095,0.43862778166724997,0.1662799273334891,2.148202032223344,4,mid,8,919,-0.20704345668451432,-0.8463412007005636
8DFFA4FB6135,20,3.4029794600702106,0.0,0.0,3.2331784849986436,0.16980097507156672,0.16634964998236437,3.011469960771501,0.39150949929870904,0.23898542685549398,2.758876726962626,0.644102733107584,0.2155753374000932,2.5915451094508173,0.811434350619393,0.2553574310363687,2.561668602563441,0.8413108575067693,0.25754191798340875,2.4519361523911356,0.9510433076790743,0.2539908782128138,2.3761167863383887,1.0268626737318212,0.25172170861840665,2.2387074546888472,1.1642720053813629,0.24072644495986054,2.1631571935489773,1.2398222665212326,0.2502439753375316,2.0923526694998147,1.3106267905703954,0.2625910093603307,2.0709759172052147,1.3320035428649954,0.266875783565148,0.6316130779180967,0.30877281351578195,0.9754797895384063,3.310451277929782,143.95104294090618,3.310451277929782,0.266875783565148,0.131882915637891,2.0709759172052147,5,high,8,1319,2.2145174402103867,-1.0659880789810947
0C06B988433C,20,3.210550203246455,0.0,0.0,3.01607486307621,0.19447534017024498,0.20019811206255633,2.8783242505043747,0.33222595274208055,0.1611480789407946,2.719803871773183,0.49074633147327174,0.16243262829465718,2.617730202153325,0.5928200010931299,0.1780533141330537,2.55802331790328,0.6525268853431748,0.1928630017862825,2.472583031468093,0.7379671717783617,0.2263094858662848,2.4088200768455863,0.8017301264008688,0.2072802916673248,2.355694529041648,0.8548556742048072,0.21009598182816727,2.3079579453915358,0.9025922578549194,0.2149048395313346,2.2465144975110887,0.9640357057353663,0.21810699210696863,2.216847255639732,0.993702947606723,0.20113665183188165,0.6566619198571854,0.21338694162023003,0.9809123594412155,2.559789750271106,107.24784879296297,2.559789750271106,0.20113665183188165,0.12752751948257812,2.216847255639732,5,high,11,807,-0.8850805078150866,-0.6511001345309176
158F2C1BBEF3,20,3.4979597879994295,0.0,0.0,3.333377838693559,0.16458194930587086,0.16580765107895118,3.199766954407096,0.29819283359233417,0.1894377321514417,2.968756427615881,0.5292033603835491,0.22592750966344766,2.8507790502160786,0.6471807377833513,0.2529825513774273,2.7834191957488654,0.7145405922505644,0.27039048098391405,2.707954942807555,0.7900048451918749,0.23544034075753567,2.6419993985444306,0.8559603894549992,0.2606724561691975,2.548479695618153,0.9494800923812774,0.27994673118469116,2.510389554128051,0.9875702338713792,0.26839419446712165,2.473497288301587,1.0244624996978429,0.28275236030692563,2.415306522510946,1.0826532654884842,0.28124545881623403,0.659990243439731,0.24417129565397577,0.9692005950350369,2.7029564424206485,115.80670510971497,2.7029564424206485,0.28124545881623403,0.15649781772886426,2.415306522510946,6,high,8,952,-0.0072646826906849786,-0.0866413575502072
45C70D14F6F3,20,3.597432993304344,0.0,0.0,3.5107006169855595,0.08673237631878546,0.221486007756392,3.2043571012094616,0.39307589209488325,0.25917149225339353,2.931741704978049,0.665691288326296,0.3288442528664435,2.840820633433759,0.7566123598705856,0.33737224915367536,2.7841508181765677,0.8132821751277772,0.3282702367613474,2.677304358780384,0.9201286345239608,0.314663091310667,2.6349187061190604,0.9625142871852843,0.30525904263099113,2.568527636118233,1.0289053571861115,0.2999157629778006,2.5515755714848636,1.045857421819481,0.298748226821321,2.5093929072842003,1.0880400860201447,0.31705631701992354,2.4981175918132066,1.0993154014911382,0.31860774833266003,0.739807860441709,0.24974645024657346,0.8929860981558736,2.974714579766906,124.80219361003968,2.974714579766906,0.31860774833266003,0.19992791752187505,2.4981175918132066,5,high,9,942,-0.0678037051130575,0.1488902738810034
229CBC81F9B7,20,3.733529676929597,0.0,0.0,3.5527037465944886,0.18082593033510833,0.19678690670652965,3.414858222939074,0.3186714539905229,0.24897659481009454,3.08291369471699,0.650615982212607,0.2372749074649055,2.9553869120776652,0.7781427648519317,0.29097824324778077,2.8838566282764075,0.8496730486531892,0.289959181675354,2.7181705556809903,1.0153591212486068,0.3165464134127458,2.598095896281302,1.1354337806482948,0.30518287246524717,2.5024833269417286,1.231046349987868,0.2654489911287817,2.319707033969462,1.4138226429601348,0.3539552858695433,2.1636828888207673,1.5698467881088294,0.3832153611220256,2.1028664324432613,1.6306632444863354,0.4105311533595065,0.5210597905644455,0.39506598564424844,0.9955551766565696,3.5458897417642135,163.8330120027005,3.5458897417642135,0.4105311533595065,0.21367706094263683,2.1028664324432613,6,high,11,1147,1.1732462545455793,-0.975284926075497
0B1B547521F1,20,3.6199391530406095,0.0,0.0,3.4896756038069725,0.13026354923363662,0.19910914119024506,3.3018390173092484,0.3181001357313607,0.28886787778672446,3.14035727083683,0.47958188220377895,0.300434659155372,3.0255123641341926,0.5944267889064166,0.3276897609597305,2.9711465585976837,0.6487925944429251,0.36164733526822745,2.784610184468329,0.8353289685722801,0.3289069091911562,2.7134554579854013,0.906483695055208,0.33182886028357306,2.5917971055954694,1.0281420474451397,0.29651926848778976,2.5285516502335668,1.0913875028070423,0.2818658850492175,2.366571063734591,1.2533680893060182,0.2747049114355427,2.338714743591845,1.2812244094487641,0.2646348042280222,0.5063848219392437,0.31234438391905,0.9964049898476155,2.825191574951337,130.2149960814645,2.825191574951337,0.2646348042280222,0.2562449603502059,2.338714743591845,5,high,10,966,0.07748994870063657,-0.3044840541248538
457D9B0CF71F,20,3.71378146140806,0.0,0.0,3.588985098898411,0.12479636250965054,0.249251632190992,3.4621491465717553,0.2516323148363059,0.25661546063676816,3.310270072519779,0.40351138888828214,0.25194402720904385,3.137737563997507,0.5760438974105543,0.27873029962884666,3.019903576746583,0.6938778846614784,0.3058114782784506,2.9237317357212307,0.7900497256868309,0.2939530535068819,2.8787481585517525,0.8350333028563088,0.3240480279609179,2.791157453879714,0.9226240075283474,0.3397389301978631,2.737548976764083,0.9762324846439785,0.3344896791750644,2.676469913870096,1.0373115475379653,0.30952787532181686,2.6388560822233558,1.0749253791847058,0.33913406435552407,0.6455126077567924,0.2635666934764592,0.9741288328283768,2.5392387236661027,114.01111490254202,2.5392387236661027,0.33913406435552407,0.24380993732217562,2.6388560822233558,6,high,10,956,0.01695092627826403,0.5491793479234667
CC5894978F31,20,3.6896652515857453,0.0,0.0,3.638179144822061,0.051486106763684016,0.1895248695998867,3.47655234541744,0.2131129061683051,0.1745036226974707,3.2992265712469817,0.39043868033876344,0.1935412283854148,3.2211482606828215,0.46851699090292376,0.2144204228216891,3.163295265473425,0.5263699861123197,0.20142737997583446,3.0625956071540714,0.6270696444316739,0.2424596032660311,3.0202402461320164,0.6694250054537291,0.20777672017416787,2.93173285163939,0.7579323999463552,0.2518579869698568,2.8689275888726113,0.8207376627131338,0.2716419060212545,2.8027634767815472,0.886901774804198,0.2690892046414999,2.7458366142585873,0.9438286373271577,0.25794647726035536,0.5576965619553086,0.23165795781824794,0.9904567388017091,2.074954933339445,95.69274804979685,2.074954933339445,0.25794647726035536,0.2077480165356966,2.7458366142585873,5,high,9,871,-0.49763076431190245,0.853453878538048
F612D53B4DD9,20,3.5982975361808647,0.0,0.0,3.483855097182095,0.11444243899877035,0.15363398642999695,3.289595426619053,0.30870210956181254,0.15298837501453122,3.015358154848218,0.5829393813326474,0.20879173291957523,2.871229314990342,0.7270682211905237,0.27217190778798955,2.7875169944018126,0.8107805417790528,0.32560949609019096,2.693824346922338,0.9044731892585274,0.3442098266383452,2.57860890366137,1.0196886325194952,0.4019990229264549,2.4322292098775504,1.1660683263033147,0.41714642556112563,2.364367717131972,1.233929819048893,0.48641417087458355,2.2260728791356086,1.372224657045257,0.5154395376680888,2.1481249660253523,1.450172570155513,0.5186733693256221,0.5590924545567061,0.3522804464245812,0.9941990513698815,3.1730788464488744,146.11711299771503,3.1730788464488744,0.5186733693256221,0.1654209892860725,2.1481249660253523,5,high,11,877,-0.4613073508584789,-0.8465603927420878
A16CBD1B02FC,20,3.9055731857976603,0.0,0.0,3.727602948062122,0.17797023773553872,0.23151831285565846,3.482441474683583,0.4231317111140777,0.2569260769971416,3.2988557811826467,0.6067174046150138,0.25445176341745224,3.1218116376549006,0.78376154814276,0.22498528005304047,3.011101652868092,0.8944715329295685,0.23063613683358047,2.8902264459058644,1.0153467398917964,0.29530728275831347,2.779469651170075,1.1261035346275856,0.2979687802326013,2.7072077214717867,1.198365464325874,0.30646092226381,2.6084039237350227,1.297169262062638,0.341549080139599,2.520579764060676,1.3849934217369844,0.3868943079750877,2.373112003132701,1.5324611826649597,0.5495601558937655,0.5836829950720689,0.34626275159411357,0.9905754555919244,3.4650323464170505,153.33517508902736,3.4650323464170505,0.5495601558937655,0.1951484574167638,2.373112003132701,5,high,8,855,-0.5944932001876985,-0.2066512073245113
B6113C09A9DE,20,3.4923256526070254,0.0,0.0,3.3502988452091813,0.14202680739784432,0.1346013068712088,3.1678947834298015,0.32443086917722413,0.15898860175450424,2.9953053299337626,0.49702032267326307,0.23207132838329023,2.882289538346231,0.6100361142607946,0.24829177359011034,2.757940068654716,0.7343855839523096,0.28502877502851104,2.645824958756566,0.8465006938504596,0.3082380756383277,2.5727163741365073,0.9196092784705181,0.2747069615987323,2.4973450154066086,0.9949806372004171,0.25933291875768255,2.4513665035367014,1.0409591490703245,0.25059296432529565,2.3433799996972082,1.1489456529098172,0.261543201839512,2.284273405186832,1.2080522474201936,0.3030552620227631,0.6079087932832348,0.28272004195802297,0.9878352496674758,2.8128615454395525,124.89700899095905,2.8128615454395525,0.3030552620227631,0.19616859310791457,2.284273405186832,5,high,11,1141,1.1369228410921557,-0.4593263639738982
FBE8983EF69C,20,3.1860365775323682,0.0,0.0,3.0645819544792174,0.12145462305315077,0.1520374532017897,2.83493067920208,0.35110589833028855,0.22899440839169313,2.5909325327724217,0.5951040447599465,0.24923505892258482,2.4365970658138396,0.7494395117185289,0.26581211700854845,2.342020760662854,0.8440158168695145,0.28338967202483645,2.2136793741956353,0.9723572033367329,0.27397721395252905,2.129378427192569,1.0566581503397994,0.3084655604083493,1.9953458223491907,1.1906907551831776,0.28601051314498704,1.9509247498586775,1.2351118276736908,0.29254543147826567,1.8727002969011664,1.313336280631202,0.30788468962919424,1.8389524459838866,1.3470841315484816,0.30807664026798487,0.6265501887393723,0.32920440627754216,0.9759957727495235,3.2346314909702176,144.47109453107322,3.2346314909702176,0.30807664026798487,0.14449176030419839,1.8389524459838866,5,high,8,826,-0.7700563652125788,-1.7259103232842483
FA5D64EC3C72,20,3.270505465999726,0.0,0.0,3.0518426947295665,0.21866277127015973,0.16107009543274103,2.8411994386464356,0.42930602735329054,0.20348646283369468,2.7293409796431662,0.5411644863565602,0.224831983814643,2.6131487140432,0.6573567519565262,0.2489049191313123,2.523026622086763,0.7474788439129629,0.24809126320797864,2.4393050864338877,0.8312003795658388,0.24942748255783914,2.393017450720072,0.8774880152796547,0.2680010813027932,2.3220139306038616,0.9484915353958646,0.29462656814435817,2.2855498384684325,0.9849556275312941,0.2957658029673706,2.225118086114526,1.0453873798852007,0.27645877363860155,2.197109253704548,1.0733962122951786,0.27335042366209616,0.6963680655390743,0.22252890978918718,0.9701310981202425,2.8637472386097027,117.62519604134705,2.8637472386097027,0.27335042366209616,0.13308859633209164,2.197109253704548,5,high,11,1141,1.1369228410921557,-0.7072390521437038
850401568E9C,20,3.244418011749944,0.0,0.0,3.097009549289942,0.14740846246000264,0.196816325752512,2.9472241163253785,0.297193895424566,0.22546124839049295,2.751601386629045,0.4928166251208994,0.2587221856476137,2.629479151964188,0.6149388597857568,0.27633205852879633,2.5308478040620686,0.7135702076878759,0.30199639134303036,2.4521202646195888,0.7922977471303556,0.28768492206142116,2.3740257386118175,0.8703922731381271,0.2788309641768069,2.3061870880424977,0.9382309237074468,0.26086399144313177,2.2587428772822022,0.9856751344677421,0.2703850955338907,2.14397963155061,1.1004383801993343,0.27743004193365695,2.1080398282036183,1.1363781835463258,0.2746445363438529,0.6279337442584636,0.26375783251577145,0.9858312145223848,2.695486814410678,118.74590816131281,2.695486814410678,0.2746445363438529,0.21345182665854268,2.1080398282036183,5,high,9,913,-0.24336687013793784,-0.9605707296070433
EB793B72A8C4,20,2.823899609811844,0.0,0.0,2.651761771924794,0.17213783788705067,0.13528965025387787,2.4270555514842274,0.3968440583276172,0.15048562102891397,2.252883823402226,0.5710157864096186,0.2296498904176087,2.196604835987091,0.6272947738247534,0.27720081509301836,2.093758421577513,0.7301411882343313,0.2727137419037548,2.005403395369649,0.8184962144421956,0.30415456794061835,1.9381052719429135,0.885794337868931,0.3241662005662118,1.8540822625160218,0.9698173472958228,0.29213325413397584,1.8220244634896516,1.0018751463221929,0.2934576164891586,1.7676277618855238,1.0562718479263207,0.26436017283981766,1.7351449824869634,1.0887546273248812,0.2493261373709166,0.6706205144021485,0.2373548409538046,0.9691800396740547,2.825015899728426,118.66925323037131,2.825015899728426,0.2493261373709166,0.1605798361860536,1.7351449824869634,5,high,8,1080,0.7676348043156833,-2.0211599974905283
B651AEF954C3,20,3.3283187675860626,0.0,0.0,3.2112687641754745,0.11705000341058742,0.1385572536365923,3.063115993142128,0.2652027744439341,0.17548309926086106,2.8684876918792725,0.4598310757067896,0.19040198390274682,2.8174412425607445,0.5108775250253178,0.22171341425510102,2.727462234534323,0.6008565330517388,0.26487381984295766,2.5944924343377354,0.7338263332483269,0.20440713108809333,2.510916232317686,0.817402535268376,0.212490093827441,2.3874722838401796,0.9408464837458824,0.22840419132036036,2.30217468123883,1.026144086347232,0.22223625057227292,2.2132536387071013,1.1150651288789608,0.2272426076062635,2.1658250886946915,1.1624936788913705,0.22784253863974976,0.5168686453630911,0.28580352875995324,0.9965159455690592,2.553999239775367,118.16010781925533,2.553999239775367,0.22784253863974976,0.18111576655030745,2.1658250886946915,5,high,8,1017,0.38623896305473643,-0.7962176208884197
E2F4E68CFEAD,20,3.624395261656853,0.0,0.0,3.4733878783881664,0.15100738326868704,0.1832817165351124,3.275380663573742,0.3490145980831116,0.30889387792474976,3.1495570957660677,0.474838165890786,0.3473017665783764,3.0298725470900534,0.5945227145668,0.37348328468528547,2.9674914378672836,0.6569038237895697,0.3698950407533472,2.880785706266761,0.7436095553900927,0.372048364943809,2.8036557242274283,0.8207395374294251,0.3665299662175374,2.7651636853814123,0.859231576275441,0.3431052114052688,2.732493185997009,0.8919020756598443,0.3109023327171737,2.6646191723644734,0.9597760892923801,0.3065013224036618,2.6263995319604874,0.9979957296963662,0.3017515450545316,0.6582230807635103,0.21861736221174763,0.9702836360053688,2.5336572905637036,107.19979748636965,2.5336572905637036,0.3017515450545316,0.2553311941054087,2.6263995319604874,6,high,11,991,0.2288375047565679,0.5137503692840353
839F4F7F7DD7,20,3.541974478960038,0.0,0.0,3.4004044741392137,0.14157000482082366,0.12907393579857535,3.1875603863969446,0.3544140925630927,0.20730384884424116,2.9237833205610513,0.6181911583989859,0.22816525786644257,2.7901245478540657,0.7518499311059713,0.1870800982352963,2.7445267913863063,0.797447687573731,0.21768208415959256,2.690034516341984,0.8519399626180529,0.2244506068781905,2.659372040629387,0.8826024383306503,0.19941361839112506,2.578197173587978,0.9637773053720593,0.20590361797856885,2.526619851775467,1.01535462718457,0.20232805744955146,2.4680801555514336,1.0738943234086036,0.1946365132088524,2.4245712462812663,1.117403232678771,0.20987229021947842,0.7136615182882504,0.2425925068447976,0.9333801376885179,2.8839593938889223,121.04999974202364,2.8839593938889223,0.20987229021947842,0.1867330569241582,2.4245712462812663,6,high,11,1152,1.2035157657567657,-0.0602905867804409
F01079641FE1,20,3.851864388681227,0.0,0.0,3.6626460842788218,0.18921830440240522,0.17801984319162747,3.424069505184889,0.4277948834963383,0.265536928574108,3.1003205904737117,0.7515437982075157,0.3834131066689964,2.9605548162013293,0.8913095724798978,0.37585936551155186,2.8106289522722365,1.0412354364089906,0.4121863028396557,2.6443766633048655,1.2074877253763616,0.47614193855838705,2.5657473521307113,1.286117036550516,0.5014869788479009,2.456904482841492,1.3949599058397353,0.5584465750698292,2.3787936804816128,1.4730707081996144,0.6135798190753039,2.2691472159698605,1.5827171727113665,0.605743075133573,2.2350859731435775,1.6167784155376494,0.6171507083721139,0.6440186400328299,0.38458222121069274,0.9745036112070747,3.952062514191686,173.76241326770713,3.952062514191686,0.6171507083721139,0.17572084613584368,2.2350859731435775,5,high,8,1277,1.960253546036422,-0.5992254887246424
77137A574A95,20,3.421489383328346,0.0,0.0,3.365237802453339,0.05625158087500648,0.20361624128941838,3.1066039755940436,0.31488540773430185,0.28491985558460986,2.868530662357807,0.5529587209705384,0.26874289735520124,2.8068977661430834,0.614591617185262,0.3078782966292107,2.7343051144853234,0.6871842688430221,0.27346309011488207,2.683687683567405,0.7378016997609408,0.2523655717234239,2.586367252096534,0.8351221312318119,0.2808863590334974,2.483755983784795,0.9377333995435506,0.3030736860947855,2.4571838319301604,0.964305551398185,0.32645969641295913,2.361137231066823,1.0603521522615225,0.33272152805183713,2.332728397473693,1.0887609858546525,0.3438125228212893,0.6311617313359168,0.2590619447446558,0.9641874704467245,2.593912802620799,115.27285779579994,2.593912802620799,0.3438125228212893,0.2045934505038173,2.332728397473693,6,high,11,1257,1.839175501191677,-0.32151044781111104
CE94B3F26D2F,20,3.5654904350157706,0.0,0.0,3.3899092718958856,0.17558116311988523,0.20509544296349427,3.1453602477908134,0.4201301872249573,0.1963070614950291,2.932005673646927,0.6334847613688439,0.27612065020751825,2.830453323572874,0.7350371114428966,0.2943051383678224,2.7647182434797286,0.8007721915360421,0.2889861449290125,2.696649906039238,0.8688405289765327,0.22804701289113513,2.6230446249246597,0.9424458100911111,0.21723446423087212,2.553537380695343,1.0119530543204278,0.2357271375646093,2.4662014961242678,1.0992889388915033,0.22511598912742659,2.361742724478245,1.203747710537526,0.23188209766098455,2.316782774031162,1.2487076609846084,0.25315933864597917,0.6412807549403771,0.26881821454883625,0.9778722584311473,3.0844225325400876,131.22378019676094,3.0844225325400876,0.25315933864597917,0.17388867506719907,2.316782774031162,5,high,11,1003,0.30148433166341493,-0.36686306474084446
E5DADE9ABA43,20,3.730852125921557,0.0,0.0,3.6450915269553663,0.08576059896619088,0.22712957804702893,3.550282684341073,0.180569441580484,0.24422463737520309,3.2615141509100796,0.46933797501147756,0.28877083463355757,3.055089918524027,0.6757622073975302,0.34625680522220115,2.915649170614779,0.8152029553067781,0.3309960988222576,2.7484145082533358,0.9824376176682211,0.2524482669890488,2.6647902611643075,1.0660618647572495,0.30158347257617185,2.5575551612302663,1.173296964691291,0.29347939402733736,2.469281476177275,1.2615706497442818,0.2652619614131774,2.3017338125035165,1.4291183134180403,0.304992712367259,2.1971334651112557,1.5337186608103015,0.32350937902881394,0.5315205298969801,0.3982752228331989,0.9901749686715903,3.0952267994527807,150.15882293384882,3.0952267994527807,0.32350937902881394,0.2499468842586438,2.1971334651112557,5,high,8,782,-1.036428063871018,-0.7071701899472702
939B172F88F0,20,3.7802180294067633,0.0,0.0,3.71125045530498,0.06896757410178263,0.2048014533229895,3.5476450581103562,0.23257297129640664,0.21261743902596866,3.359202489629388,0.42101553977737505,0.2300120240562293,3.23388453386724,0.5463334955395229,0.27532607096899336,3.1856773486360908,0.5945406807706721,0.2814932279519674,3.0773829106241464,0.7028351187826164,0.2626762792694988,3.0299531299620868,0.7502648994446762,0.2834234980134307,2.9789859037846327,0.8012321256221302,0.27063504081833356,2.955957320705056,0.8242607087017066,0.2558986389633733,2.8922831987962128,0.8879348306105502,0.26910018970541516,2.857935539074242,0.9222824903325207,0.28821948713824513,0.6446405380159779,0.2231830167638718,0.9567287812223981,2.2268442599668674,98.67055947523444,2.2268442599668674,0.28821948713824513,0.26050412123160244,2.857935539074242,5,high,11,1029,0.45888578996158347,1.1722861658877655
1028F5A588AA,20,4.219053282276276,0.0,0.0,4.104358613491058,0.11469466878521824,0.2301091302467093,3.8695855632424356,0.3494677190338411,0.259460960834981,3.764178591966629,0.45487469030964756,0.27775624973208757,3.6347017087042333,0.5843515735720435,0.33791126057071375,3.585472947359085,0.6335803349171916,0.3323788817079105,3.4448461160063744,0.7742071662699023,0.2877105620484702,3.3628955990076066,0.85615768326867,0.3192994540703793,3.234291634708643,0.9847616475676336,0.3268565593133566,3.1836998999118804,1.0353533823643961,0.36048851555821043,3.0267320215702056,1.192321260706071,0.38617967569889516,2.9003471702337267,1.31870611204255,0.42646468050367925,0.48045605395415664,0.3041685141115338,0.9942145540305244,2.723293111789525,125.56197476218784,2.723293111789525,0.42646468050367925,0.19762060334885156,2.9003471702337267,6,high,10,844,-0.6610861248523082,1.292913526007839
8B537610A20A,20,3.243419573960766,0.0,0.0,3.010034825839102,0.2333847481216635,0.2038405331316124,2.8265203583985565,0.416899215562209,0.2486852076149821,2.6166166884824635,0.6268028854783022,0.27682852964954285,2.4844086211174727,0.7590109528432929,0.2927380625858705,2.4154246602207423,0.8279949137400233,0.27738444300949977,2.321731637977064,0.9216879359837021,0.2599557055977244,2.2201836589723825,1.0232359149883834,0.30022052725876236,2.1162005882710218,1.127218985689744,0.3496319773143077,2.075368404574692,1.1680511693860738,0.34532462162066246,2.038005731999874,1.2054138419608917,0.35303015921465447,1.9840184109285475,1.2594011630322186,0.35148496399742096,0.6574512856145752,0.27453031164440583,0.9750930936573587,3.251847900997171,136.6734198339524,3.251847900997171,0.35148496399742096,0.18586848752427013,1.9840184109285475,6,high,11,961,0.0472204374894503,-1.313313025888573
AE6BE874B204,20,3.1148186591363727,0.0,0.0,2.905146391317248,0.2096722678191239,0.2216419595202431,2.7101474460214376,0.4046712131149346,0.24992585258153072,2.4994385045021774,0.615380154634195,0.22064007515023465,2.3708840707316994,0.7439345884046727,0.22511916285578742,2.2822716664522886,0.8325469926840835,0.2602116991501999,2.152024170383811,0.9627944887525611,0.29222346665746585,2.058343704789877,1.0564749543464953,0.3049804372315052,1.9081695936620235,1.2066490654743487,0.3568454386581426,1.800677872262895,1.3141407868734771,0.37110659125250134,1.7333673823624849,1.3814512767738871,0.3810594232034308,1.6880333550274371,1.426785304108935,0.38564818872363443,0.5835124529853712,0.33289556301561457,0.9936557591748435,3.403097481885299,150.32672412048183,3.403097481885299,0.38564818872363443,0.16614311938363596,1.6880333550274371,6,high,11,1152,1.2035157657567657,-2.155155109115282
C9F79E2B45C6,20,3.471504658268344,0.0,0.0,3.3553897051140664,0.11611495315427747,0.12185627706210703,3.1610017266124486,0.3105029316558954,0.136630792946782,2.9327739825472237,0.5387306757211204,0.1995958162634053,2.8544061578810216,0.6170985003873225,0.18383892023104645,2.7584584446623923,0.7130462136059519,0.1895015173537842,2.5892834797501565,0.8822211785181878,0.22389451943113148,2.4903990160673857,0.9811056422009583,0.23898048923630025,2.3828345902264116,1.0886700680419321,0.27137453230141406,2.317492211610079,1.1540124466582653,0.2787026696245164,2.2366394912824035,1.2348651669859405,0.2738203756190778,2.213702971674502,1.2578016865938422,0.281981729607961,0.5668987577341373,0.31414904652688497,0.9856364421903417,2.938987586387681,133.65190195942358,2.938987586387681,0.281981729607961,0.18652019662202146,2.213702971674502,6,high,8,997,0.2651609182099914,-0.660043121721562
943370C19A7A,20,3.4546934620026617,0.0,0.0,3.3315522629767655,0.12314119902589626,0.17743131718033328,3.135635462217033,0.319057999785629,0.22012691991890482,2.944566210731864,0.5101272512707979,0.23426973117462063,2.8323496539145707,0.6223438080880912,0.26385792876984543,2.749639499001205,0.705053963001457,0.2856280467295618,2.600219817459583,0.8544736445430786,0.31799568879404566,2.537943694926798,0.9167497670758635,0.33402496235962487,2.42751200478524,1.0271814572174223,0.355375848707448,2.360262873955071,1.094430588047591,0.359783638942932,2.314808103814721,1.139885358187941,0.36281221870143676,2.2674331111833452,1.1872603508193167,0.3378356848313474,0.5938494977238195,0.28729099855218454,0.9832491460606531,2.820082712446204,125.97418527785209,2.820082712446204,0.3378356848313474,0.1797365573843315,2.2674331111833452,6,high,8,1091,0.8342277289802932,-0.5072236071062743
