target_idx,target_pos,target_pos_frac,I_512,I_256,doc_id,age_months,age_group
16,681,0.8049645390070922,,1.431674716214026,42331360,131,grade5
17,707,0.8356973995271868,,2.4394258305158827,42331360,131,grade5
18,734,0.8676122931442081,1.9362979416061403,2.2388780596248488,42331360,131,grade5
19,761,0.8995271867612293,5.377602039829823,5.374377991585542,42331360,131,grade5
0,256,0.5192697768762677,,5.220706497092316,42331405,135,grade5
1,265,0.537525354969574,,10.082090543961112,42331405,135,grade5
2,275,0.5578093306288032,,4.117760260593233,42331405,135,grade5
3,285,0.5780933062880325,,7.829270925294583,42331405,135,grade5
4,295,0.5983772819472617,,5.765688645839587,42331405,135,grade5
5,305,0.6186612576064908,,1.9462437828225463,42331405,135,grade5
6,315,0.6389452332657201,,3.0051076673028465,42331405,135,grade5
7,324,0.6572008113590264,,6.582449116567931,42331405,135,grade5
8,334,0.6774847870182555,,9.604846491767516,42331405,135,grade5
9,344,0.6977687626774848,,11.525615940815616,42331405,135,grade5
10,354,0.718052738336714,,15.66590061751197,42331405,135,grade5
11,364,0.7383367139959433,,5.7780824750012165,42331405,135,grade5
12,374,0.7586206896551724,,5.398259493562133,42331405,135,grade5
13,383,0.7768762677484787,,13.86683420223865,42331405,135,grade5
14,393,0.7971602434077079,,7.818376707447051,42331405,135,grade5
15,403,0.8174442190669371,,2.9273412087599624,42331405,135,grade5
16,413,0.8377281947261663,,6.456455584854325,42331405,135,grade5
17,423,0.8580121703853956,,14.666242899763237,42331405,135,grade5
18,433,0.8782961460446247,,8.734109454945472,42331405,135,grade5
19,443,0.8985801217038539,,4.130217599022503,42331405,135,grade5
0,256,0.7052341597796143,,4.608510811747369,42331438,132,grade5
1,259,0.7134986225895317,,4.133659027335142,42331438,132,grade5
2,263,0.7245179063360881,,4.2847670293479805,42331438,132,grade5
3,266,0.7327823691460055,,4.525281767526614,42331438,132,grade5
4,270,0.743801652892562,,4.700841011082206,42331438,132,grade5
5,273,0.7520661157024794,,10.83361164933847,42331438,132,grade5
6,277,0.7630853994490359,,10.38524304128507,42331438,132,grade5
7,280,0.7713498622589532,,7.042685192951019,42331438,132,grade5
8,284,0.7823691460055097,,7.550044563017686,42331438,132,grade5
9,287,0.790633608815427,,6.117559995717606,42331438,132,grade5
10,291,0.8016528925619835,,6.754688445293084,42331438,132,grade5
11,294,0.8099173553719008,,5.436346155147371,42331438,132,grade5
12,298,0.8209366391184573,,4.014118359729675,42331438,132,grade5
13,301,0.8292011019283747,,5.669986366002476,42331438,132,grade5
14,305,0.8402203856749312,,7.436935686655602,42331438,132,grade5
15,308,0.8484848484848485,,6.71373861547295,42331438,132,grade5
16,312,0.859504132231405,,3.385776589582864,42331438,132,grade5
17,315,0.8677685950413223,,2.9567447512811587,42331438,132,grade5
18,319,0.8787878787878788,,4.127978556549483,42331438,132,grade5
19,323,0.8898071625344353,,2.088946946115076,42331438,132,grade5
0,256,0.6736842105263158,,4.212396902452285,42332082,125,grade5
1,260,0.6842105263157895,,6.879251373138161,42332082,125,grade5
2,264,0.6947368421052632,,4.47208737845111,42332082,125,grade5
3,269,0.7078947368421052,,8.56803865566276,42332082,125,grade5
4,273,0.718421052631579,,11.866740646091298,42332082,125,grade5
5,278,0.7315789473684211,,10.22414025152117,42332082,125,grade5
6,282,0.7421052631578947,,12.986683516980893,42332082,125,grade5
7,286,0.7526315789473684,,9.656445610905383,42332082,125,grade5
8,291,0.7657894736842106,,14.486322021503089,42332082,125,grade5
9,295,0.7763157894736842,,16.349483048326498,42332082,125,grade5
10,300,0.7894736842105263,,10.858264558695215,42332082,125,grade5
11,304,0.8,,18.921997022673633,42332082,125,grade5
12,309,0.8131578947368421,,10.793641662793442,42332082,125,grade5
13,313,0.8236842105263158,,12.386407802626731,42332082,125,grade5
14,317,0.8342105263157895,,10.005600289103988,42332082,125,grade5
15,322,0.8473684210526315,,6.127441065625032,42332082,125,grade5
16,326,0.8578947368421053,,8.467456258249797,42332082,125,grade5
17,331,0.8710526315789474,,7.674875999017019,42332082,125,grade5
18,335,0.881578947368421,,5.988494698572069,42332082,125,grade5
19,340,0.8947368421052632,,2.9570391265437976,42332082,125,grade5
0,256,0.5638766519823789,,4.5167238699749666,42332310,134,grade5
1,264,0.5814977973568282,,5.528882956194113,42332310,134,grade5
2,272,0.5991189427312775,,1.8464312678182653,42332310,134,grade5
3,280,0.6167400881057269,,3.6988256470944556,42332310,134,grade5
4,288,0.6343612334801763,,5.563975728538063,42332310,134,grade5
5,296,0.6519823788546255,,3.7699096333514,42332310,134,grade5
6,304,0.6696035242290749,,3.02529517143884,42332310,134,grade5
7,312,0.6872246696035242,,2.9674192599990867,42332310,134,grade5
8,320,0.7048458149779736,,4.14156471401464,42332310,134,grade5
9,328,0.7224669603524229,,5.766834368257115,42332310,134,grade5
10,336,0.7400881057268722,,6.488842050464081,42332310,134,grade5
11,344,0.7577092511013216,,4.49464723799487,42332310,134,grade5
12,352,0.775330396475771,,4.493434260417753,42332310,134,grade5
13,360,0.7929515418502202,,2.425038681100385,42332310,134,grade5
14,368,0.8105726872246696,,3.6080746188545225,42332310,134,grade5
15,376,0.8281938325991189,,3.9818417586519583,42332310,134,grade5
16,384,0.8458149779735683,,2.9934581777831557,42332310,134,grade5
17,392,0.8634361233480177,,0.3310084322001252,42332310,134,grade5
18,400,0.8810572687224669,,0.5860119547490896,42332310,134,grade5
19,408,0.8986784140969163,,1.5133318529779558,42332310,134,grade5
