doc_id,dataset,group,n_tokens,n_sentences,tokens_per_sentence,ttr,mtld,n_turns_total,adult_turn_frac,adult_token_frac,canonical_sim,group_canonical_mean
480_A1,enni,LI,109,23,4.739130434782608,0.45871559633027525,21.073333333333334,,,,0.0758088944881906,0.07088047469325238
480_A2,enni,LI,111,20,5.55,0.4954954954954955,17.51595744680851,,,,0.06503754669713119,0.07088047469325238
480_A3,enni,LI,157,31,5.064516129032258,0.39490445859872614,25.60166745857338,,,,0.07696164157735365,0.07088047469325238
480_B1,enni,LI,110,19,5.7894736842105265,0.4090909090909091,18.791666666666664,,,,0.07395010358440747,0.07088047469325238
480_B2,enni,LI,127,24,5.291666666666667,0.3543307086614173,15.875,,,,0.06782040450892525,0.07088047469325238
480_B3,enni,LI,200,40,5.0,0.34,17.424242424242426,,,,0.07251430920192563,0.07088047469325238
527_A1,enni,LI,93,21,4.428571428571429,0.5698924731182796,28.424612795831223,,,,0.04954282594954872,0.07088047469325238
527_A2,enni,LI,104,24,4.333333333333333,0.5,18.80340218712029,,,,0.05974457091407938,0.07088047469325238
527_A3,enni,LI,188,37,5.081081081081081,0.4787234042553192,41.631735132843616,,,,0.0849682817708453,0.07088047469325238
527_B1,enni,LI,62,15,4.133333333333334,0.5,16.044691747729175,,,,0.06167668597239691,0.07088047469325238
527_B2,enni,LI,89,11,8.090909090909092,0.4606741573033708,23.59300751222921,,,,0.06824882774385163,0.07088047469325238
527_B3,enni,LI,144,26,5.538461538461538,0.4027777777777778,29.36926409460804,,,,0.08637729587634406,0.07088047469325238
531_A1,enni,LI,21,6,3.5,0.7619047619047619,18.930089552238805,,,,0.028729678516847622,0.07088047469325238
531_A2,enni,LI,28,9,3.111111111111111,0.75,24.011983805668017,,,,0.04015520672261093,0.07088047469325238
531_A3,enni,LI,48,15,3.2,0.5416666666666666,16.0,,,,0.04070289312066138,0.07088047469325238
531_B1,enni,LI,26,7,3.7142857142857144,0.6923076923076923,26.0,,,,0.01879053175535776,0.07088047469325238
531_B2,enni,LI,30,9,3.3333333333333335,0.6333333333333333,13.47560975609756,,,,0.014820738996812001,0.07088047469325238
531_B3,enni,LI,45,15,3.0,0.4666666666666667,12.495805369127517,,,,0.058220189998744766,0.07088047469325238
535_A1,enni,LI,43,10,4.3,0.4418604651162791,13.496105919003114,,,,0.04826878088071915,0.07088047469325238
535_A2,enni,LI,63,17,3.7058823529411766,0.49206349206349204,12.928955696202532,,,,0.06330295185014384,0.07088047469325238
535_A3,enni,LI,90,16,5.625,0.3888888888888889,10.305043646944714,,,,0.041033841876963024,0.07088047469325238
535_B1,enni,LI,53,7,7.571428571428571,0.49056603773584906,13.886565836298933,,,,0.0244037266187659,0.07088047469325238
535_B2,enni,LI,69,10,6.9,0.391304347826087,12.65,,,,0.023687932811284066,0.07088047469325238
535_B3,enni,LI,115,19,6.052631578947368,0.40869565217391307,13.078639581409664,,,,0.0560982469874075,0.07088047469325238
567_A1,enni,LI,72,11,6.545454545454546,0.5416666666666666,21.26182794579855,,,,0.047563497173877436,0.07088047469325238
567_A2,enni,LI,67,11,6.090909090909091,0.5522388059701493,26.210268948655255,,,,0.0745507050241806,0.07088047469325238
567_A3,enni,LI,90,19,4.7368421052631575,0.5222222222222223,20.559633027522935,,,,0.07231057208192448,0.07088047469325238
567_B1,enni,LI,56,7,8.0,0.44642857142857145,12.6,,,,0.0654664261128298,0.07088047469325238
567_B2,enni,LI,55,10,5.5,0.43636363636363634,12.239694715636137,,,,0.048204422207088655,0.07088047469325238
567_B3,enni,LI,121,19,6.368421052631579,0.39669421487603307,18.726190476190474,,,,0.08855682199132124,0.07088047469325238
569_A1,enni,LI,32,8,4.0,0.71875,32.0,,,,0.03503650910104939,0.07088047469325238
569_A2,enni,LI,97,23,4.217391304347826,0.6082474226804123,28.712579320642032,,,,0.06756330457706712,0.07088047469325238
569_A3,enni,LI,127,30,4.233333333333333,0.5039370078740157,30.650623268698062,,,,0.07349826568561754,0.07088047469325238
569_B1,enni,LI,34,7,4.857142857142857,0.6470588235294118,23.94890510948905,,,,0.05538445962329719,0.07088047469325238
569_B2,enni,LI,47,10,4.7,0.6808510638297872,20.715863453815263,,,,0.051888408804482464,0.07088047469325238
569_B3,enni,LI,87,19,4.578947368421052,0.5172413793103449,25.927966101694913,,,,0.07824746247692421,0.07088047469325238
576_A1,enni,LI,43,11,3.909090909090909,0.6976744186046512,31.82389989922741,,,,0.036886020876414495,0.07088047469325238
576_A2,enni,LI,50,10,5.0,0.58,19.29297597042514,,,,0.06221979249241599,0.07088047469325238
576_A3,enni,LI,96,19,5.052631578947368,0.5520833333333334,32.0,,,,0.08237353851223349,0.07088047469325238
576_B1,enni,LI,57,12,4.75,0.5789473684210527,20.853658536585364,,,,0.03790384904047596,0.07088047469325238
576_B2,enni,LI,64,13,4.923076923076923,0.546875,17.579563166737515,,,,0.05183905141294796,0.07088047469325238
576_B3,enni,LI,84,19,4.421052631578948,0.4523809523809524,11.136078381147541,,,,0.07328465505392368,0.07088047469325238
611_A1,enni,LI,46,7,6.571428571428571,0.6521739130434783,30.15416820022083,,,,0.05393100341459123,0.07088047469325238
611_A2,enni,LI,54,11,4.909090909090909,0.5555555555555556,14.205010585744532,,,,0.03650225734779279,0.07088047469325238
611_A3,enni,LI,117,17,6.882352941176471,0.4700854700854701,25.17884012539185,,,,0.0571562725462512,0.07088047469325238
611_B1,enni,LI,57,10,5.7,0.6666666666666666,27.750298923874052,,,,0.059022014034572134,0.07088047469325238
611_B2,enni,LI,61,10,6.1,0.6229508196721312,24.19222503532737,,,,0.039363481198450415,0.07088047469325238
611_B3,enni,LI,143,22,6.5,0.5034965034965035,36.8810801552866,,,,0.0821927736075585,0.07088047469325238
667_A1,enni,LI,74,17,4.352941176470588,0.5540540540540541,32.56709265175719,,,,0.056522127803448625,0.07088047469325238
667_A2,enni,LI,87,20,4.35,0.6206896551724138,37.511563876651984,,,,0.07431380213419644,0.07088047469325238
667_A3,enni,LI,119,24,4.958333333333333,0.48739495798319327,32.15389209144391,,,,0.09762519512636117,0.07088047469325238
667_B1,enni,LI,57,16,3.5625,0.6491228070175439,28.293525608693656,,,,0.06516008486948416,0.07088047469325238
667_B2,enni,LI,64,13,4.923076923076923,0.671875,44.276123369631875,,,,0.0754195599849297,0.07088047469325238
667_B3,enni,LI,112,19,5.894736842105263,0.44642857142857145,15.629286376274328,,,,0.03550641632774119,0.07088047469325238
673_A1,enni,LI,102,13,7.846153846153846,0.3333333333333333,13.278520041109969,,,,0.08696758759058648,0.07088047469325238
673_A2,enni,LI,164,22,7.454545454545454,0.3780487804878049,20.90558414285188,,,,0.11431566787613748,0.07088047469325238
673_A3,enni,LI,388,47,8.25531914893617,0.2422680412371134,21.405460289809092,,,,0.11521179735385906,0.07088047469325238
673_B1,enni,LI,76,8,9.5,0.42105263157894735,19.032477947072973,,,,0.07751200538237005,0.07088047469325238
673_B2,enni,LI,161,18,8.944444444444445,0.33540372670807456,17.489939538110814,,,,0.0919032921052425,0.07088047469325238
673_B3,enni,LI,268,31,8.64516129032258,0.2835820895522388,17.70710962347745,,,,0.11126054854518798,0.07088047469325238
679_A1,enni,LI,60,7,8.571428571428571,0.45,16.18919844713405,,,,0.1062721475780668,0.07088047469325238
679_A2,enni,LI,65,8,8.125,0.6307692307692307,32.5,,,,0.09105571088604825,0.07088047469325238
679_A3,enni,LI,115,13,8.846153846153847,0.46956521739130436,23.0,,,,0.1116024053590348,0.07088047469325238
679_B1,enni,LI,40,5,8.0,0.675,26.16432524478502,,,,0.05403344399532017,0.07088047469325238
679_B2,enni,LI,71,10,7.1,0.5492957746478874,22.837713146822175,,,,0.07200660942352541,0.07088047469325238
679_B3,enni,LI,116,16,7.25,0.4051724137931034,18.20404984423676,,,,0.11619941541704058,0.07088047469325238
680_A1,enni,LI,35,6,5.833333333333333,0.6285714285714286,15.053131991051455,,,,0.052252542806227695,0.07088047469325238
680_A2,enni,LI,45,9,5.0,0.6,20.12323943661972,,,,0.061844666758491866,0.07088047469325238
680_A3,enni,LI,78,14,5.571428571428571,0.5,21.65939597315436,,,,0.05791708933410229,0.07088047469325238
680_B1,enni,LI,20,6,3.3333333333333335,0.85,37.333333333333336,,,,0.03937433857110466,0.07088047469325238
680_B2,enni,LI,34,10,3.4,0.6764705882352942,18.915092762828014,,,,0.045829514659452474,0.07088047469325238
680_B3,enni,LI,79,14,5.642857142857143,0.5316455696202531,18.263806852899243,,,,0.07041643644445089,0.07088047469325238
723_A1,enni,LI,45,7,6.428571428571429,0.6,26.38739702334896,,,,0.07487797733435017,0.07088047469325238
723_A2,enni,LI,63,9,7.0,0.5396825396825397,19.45609034492712,,,,0.08912513003470411,0.07088047469325238
723_A3,enni,LI,90,13,6.923076923076923,0.5,22.5,,,,0.09861186163552885,0.07088047469325238
723_B1,enni,LI,41,6,6.833333333333333,0.6585365853658537,27.521676715475166,,,,0.06364759204941216,0.07088047469325238
723_B2,enni,LI,67,9,7.444444444444445,0.47761194029850745,19.541666666666664,,,,0.060683261850578624,0.07088047469325238
723_B3,enni,LI,111,15,7.4,0.4594594594594595,20.672120194803043,,,,0.0925431032513275,0.07088047469325238
727_A1,enni,LI,37,6,6.166666666666667,0.6216216216216216,14.185708172871202,,,,0.032191746199441415,0.07088047469325238
727_A2,enni,LI,44,9,4.888888888888889,0.6363636363636364,27.582089552238813,,,,0.056989181952255816,0.07088047469325238
727_A3,enni,LI,96,14,6.857142857142857,0.3958333333333333,14.904109589041095,,,,0.07662062552082509,0.07088047469325238
727_B1,enni,LI,54,8,6.75,0.5740740740740741,27.0,,,,0.06548398252118148,0.07088047469325238
727_B2,enni,LI,98,14,7.0,0.45918367346938777,17.728969943837562,,,,0.061481516461813684,0.07088047469325238
727_B3,enni,LI,122,19,6.421052631578948,0.47540983606557374,29.64325842696629,,,,0.08548146424078196,0.07088047469325238
731_A1,enni,LI,32,5,6.4,0.59375,24.0,,,,0.043095076179420114,0.07088047469325238
731_A2,enni,LI,55,8,6.875,0.5636363636363636,23.790467625899282,,,,0.045149410332996825,0.07088047469325238
731_A3,enni,LI,80,13,6.153846153846154,0.4,11.428571428571429,,,,0.042615122883385544,0.07088047469325238
731_B1,enni,LI,36,7,5.142857142857143,0.5555555555555556,18.0,,,,0.07581501716037763,0.07088047469325238
731_B2,enni,LI,65,9,7.222222222222222,0.4461538461538462,16.25,,,,0.05378341365452831,0.07088047469325238
731_B3,enni,LI,75,14,5.357142857142857,0.44,23.871841155234655,,,,0.07470906073319876,0.07088047469325238
735_A1,enni,LI,99,24,4.125,0.5454545454545454,26.196869439501782,,,,0.08553569573457695,0.07088047469325238
735_A2,enni,LI,120,31,3.870967741935484,0.5916666666666667,44.63108404566056,,,,0.07316039999902162,0.07088047469325238
735_A3,enni,LI,243,50,4.86,0.448559670781893,42.470090386195565,,,,0.09811924464246091,0.07088047469325238
735_B1,enni,LI,80,13,6.153846153846154,0.5875,29.20178675470965,,,,0.06793351065192745,0.07088047469325238
735_B2,enni,LI,126,20,6.3,0.5079365079365079,19.111686390532544,,,,0.07016956621819535,0.07088047469325238
735_B3,enni,LI,228,47,4.851063829787234,0.4868421052631579,45.6,,,,0.08877521132374257,0.07088047469325238
739_A1,enni,LI,39,5,7.8,0.5384615384615384,17.26376146788991,,,,0.039552187502594004,0.07088047469325238
739_A2,enni,LI,60,6,10.0,0.6666666666666666,31.11111111111111,,,,0.07521583443421903,0.07088047469325238
739_A3,enni,LI,90,12,7.5,0.5222222222222223,23.645833333333336,,,,0.08450702401790776,0.07088047469325238
739_B1,enni,LI,55,8,6.875,0.6363636363636364,33.00672405888646,,,,0.06444596447701285,0.07088047469325238
739_B2,enni,LI,52,6,8.666666666666666,0.6730769230769231,37.18435754189944,,,,0.0667177846227318,0.07088047469325238
739_B3,enni,LI,90,9,10.0,0.6111111111111112,39.55996131528046,,,,0.08754030264735152,0.07088047469325238
774_A1,enni,LI,62,9,6.888888888888889,0.3548387096774194,12.432375979112273,,,,0.07323526734431215,0.07088047469325238
774_A2,enni,LI,81,16,5.0625,0.4567901234567901,21.911574113809976,,,,0.10059705188218974,0.07088047469325238
774_A3,enni,LI,159,22,7.2272727272727275,0.31446540880503143,21.824227496641292,,,,0.0993585400639472,0.07088047469325238
774_B1,enni,LI,83,12,6.916666666666667,0.4578313253012048,22.416450777202073,,,,0.08094620544917479,0.07088047469325238
774_B2,enni,LI,101,10,10.1,0.48514851485148514,23.9824297188755,,,,0.07322397650432566,0.07088047469325238
774_B3,enni,LI,203,25,8.12,0.33004926108374383,19.860243065117217,,,,0.124223874519395,0.07088047469325238
778_A1,enni,LI,33,5,6.6,0.6363636363636364,33.0,,,,0.061888902968374716,0.07088047469325238
778_A2,enni,LI,44,9,4.888888888888889,0.6136363636363636,28.780757769263516,,,,0.06621124260305648,0.07088047469325238
778_A3,enni,LI,86,14,6.142857142857143,0.5116279069767442,21.18719581650616,,,,0.06673346998544236,0.07088047469325238
778_B1,enni,LI,40,5,8.0,0.575,12.739094536947846,,,,0.0590971257120342,0.07088047469325238
778_B2,enni,LI,53,8,6.625,0.5094339622641509,20.91162504887995,,,,0.07223436783956877,0.07088047469325238
778_B3,enni,LI,90,12,7.5,0.4111111111111111,20.795454545454547,,,,0.08994836377109523,0.07088047469325238
819_A1,enni,LI,86,10,8.6,0.5581395348837209,33.21005572399777,,,,0.08107506962339915,0.07088047469325238
819_A2,enni,LI,173,27,6.407407407407407,0.4161849710982659,24.993085880640464,,,,0.09792343505522753,0.07088047469325238
819_A3,enni,LI,201,28,7.178571428571429,0.42786069651741293,26.222694174757283,,,,0.0890603125732203,0.07088047469325238
819_B1,enni,LI,106,14,7.571428571428571,0.44339622641509435,15.175213675213676,,,,0.0738508270637995,0.07088047469325238
819_B2,enni,LI,140,20,7.0,0.4928571428571429,31.806569343065696,,,,0.0898595269467385,0.07088047469325238
819_B3,enni,LI,262,30,8.733333333333333,0.36259541984732824,30.025615115747144,,,,0.11406793934865339,0.07088047469325238
823_A1,enni,LI,77,13,5.923076923076923,0.5584415584415584,26.989023758022128,,,,0.08350944359139453,0.07088047469325238
823_A2,enni,LI,102,16,6.375,0.39215686274509803,17.0,,,,0.08815306794296747,0.07088047469325238
823_A3,enni,LI,134,23,5.826086956521739,0.4253731343283582,19.4019166449334,,,,0.1042483422637203,0.07088047469325238
823_B1,enni,LI,63,9,7.0,0.6507936507936508,44.32891414141414,,,,0.06362762019010453,0.07088047469325238
823_B2,enni,LI,103,17,6.0588235294117645,0.5533980582524272,38.14685270094728,,,,0.08701964168559555,0.07088047469325238
823_B3,enni,LI,146,24,6.083333333333333,0.4520547945205479,21.69931271477663,,,,0.09240633807875763,0.07088047469325238
827_A1,enni,LI,59,10,5.9,0.6101694915254238,21.62741965795903,,,,0.07583050726041078,0.07088047469325238
827_A2,enni,LI,91,15,6.066666666666666,0.5714285714285714,37.916666666666664,,,,0.08740102727988637,0.07088047469325238
827_A3,enni,LI,159,24,6.625,0.4779874213836478,33.37094282089063,,,,0.10407366561292451,0.07088047469325238
827_B1,enni,LI,67,12,5.583333333333333,0.5223880597014925,19.926724137931032,,,,0.08657932132353242,0.07088047469325238
827_B2,enni,LI,137,19,7.2105263157894735,0.45985401459854014,26.78666666666667,,,,0.09056627761733758,0.07088047469325238
827_B3,enni,LI,215,29,7.413793103448276,0.4511627906976744,29.890404659717966,,,,0.1254969120437223,0.07088047469325238
831_A1,enni,LI,96,14,6.857142857142857,0.59375,48.0,,,,0.0761128051130493,0.07088047469325238
831_A2,enni,LI,81,12,6.75,0.6049382716049383,44.54396227638061,,,,0.08263021650394387,0.07088047469325238
831_A3,enni,LI,145,19,7.631578947368421,0.46206896551724136,27.657407407407405,,,,0.09605080260013367,0.07088047469325238
831_B1,enni,LI,83,11,7.545454545454546,0.6024096385542169,22.674685912857527,,,,0.07357313056316053,0.07088047469325238
831_B2,enni,LI,111,16,6.9375,0.5225225225225225,26.858290488431876,,,,0.06511898069120801,0.07088047469325238
831_B3,enni,LI,169,24,7.041666666666667,0.46745562130177515,33.22994262727512,,,,0.10507379594339974,0.07088047469325238
870_A1,enni,LI,40,6,6.666666666666667,0.575,14.08284023668639,,,,0.06977154817156349,0.07088047469325238
870_A2,enni,LI,37,9,4.111111111111111,0.7297297297297297,30.301350318471336,,,,0.07886590812203295,0.07088047469325238
870_A3,enni,LI,74,14,5.285714285714286,0.5,14.962043795620438,,,,0.08377590004035257,0.07088047469325238
870_B1,enni,LI,49,8,6.125,0.5102040816326531,16.35631644777986,,,,0.0693068831171961,0.07088047469325238
870_B2,enni,LI,44,9,4.888888888888889,0.6136363636363636,14.852320675105485,,,,0.05220192528955624,0.07088047469325238
870_B3,enni,LI,101,14,7.214285714285714,0.5148514851485149,19.747004135821776,,,,0.09301795646827477,0.07088047469325238
872_A1,enni,LI,54,6,9.0,0.6111111111111112,33.88235294117647,,,,0.07370722001008398,0.07088047469325238
872_A2,enni,LI,73,13,5.615384615384615,0.547945205479452,19.466666666666665,,,,0.0572285362575973,0.07088047469325238
872_A3,enni,LI,83,13,6.384615384615385,0.4819277108433735,24.208333333333336,,,,0.07928232599266345,0.07088047469325238
872_B1,enni,LI,50,7,7.142857142857143,0.64,35.86394948335247,,,,0.04904869334432764,0.07088047469325238
872_B2,enni,LI,52,9,5.777777777777778,0.6346153846153846,32.627450980392155,,,,0.05048575977754198,0.07088047469325238
872_B3,enni,LI,113,14,8.071428571428571,0.5398230088495575,28.83725382932166,,,,0.07117642940845956,0.07088047469325238
874_A1,enni,LI,59,8,7.375,0.4745762711864407,13.477981651376147,,,,0.08838713037564241,0.07088047469325238
874_A2,enni,LI,89,15,5.933333333333334,0.5168539325842697,18.583937823834198,,,,0.08904839468342285,0.07088047469325238
874_A3,enni,LI,147,21,7.0,0.40816326530612246,16.968218336483933,,,,0.12479360924665732,0.07088047469325238
874_B1,enni,LI,64,8,8.0,0.421875,12.121212121212121,,,,0.06868800264993336,0.07088047469325238
874_B2,enni,LI,111,13,8.538461538461538,0.46846846846846846,17.81985294117647,,,,0.07884826991757339,0.07088047469325238
874_B3,enni,LI,139,17,8.176470588235293,0.45323741007194246,20.03523952185957,,,,0.10554253544984145,0.07088047469325238
875_A1,enni,LI,64,9,7.111111111111111,0.75,67.84,,,,0.045663784307864344,0.07088047469325238
875_A2,enni,LI,83,11,7.545454545454546,0.6265060240963856,46.67990664147604,,,,0.06513021753504096,0.07088047469325238
875_A3,enni,LI,169,20,8.45,0.4970414201183432,54.8874058863792,,,,0.07436213943445696,0.07088047469325238
875_B1,enni,LI,53,9,5.888888888888889,0.6792452830188679,45.47159090909091,,,,0.05212549530099304,0.07088047469325238
875_B2,enni,LI,93,14,6.642857142857143,0.5698924731182796,27.688454935622318,,,,0.03858392363054318,0.07088047469325238
875_B3,enni,LI,112,22,5.090909090909091,0.5982142857142857,49.13725490196079,,,,0.08112343231235125,0.07088047469325238
877_A1,enni,LI,48,10,4.8,0.5208333333333334,22.18181818181818,,,,0.06787805308702279,0.07088047469325238
877_A2,enni,LI,48,8,6.0,0.625,25.595375722543352,,,,0.0679075964827816,0.07088047469325238
877_A3,enni,LI,74,13,5.6923076923076925,0.5135135135135135,24.95409604519774,,,,0.09181967478283752,0.07088047469325238
877_B1,enni,LI,34,6,5.666666666666667,0.8529411764705882,64.736,,,,0.06634210025880627,0.07088047469325238
877_B2,enni,LI,56,9,6.222222222222222,0.625,32.47637795275591,,,,0.04442355902505544,0.07088047469325238
