doc_id,gain128,baseline_nll,token_count,age_group,task,L50,L80,L90,tail_33_128,tail_65_128,mean_lag,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10
ECSC_1015_2_102F_1015_YR2,1.9312241279309792,2.6889507353305815,1160,8yr,frog_on_his_own,10.543946946456913,43.96256741853963,63.367563000305466,0.2842146452677103,0.09696341912929504,23.45872017111704,0.09546993707804236,0.14021182324199352,0.20792279200987185,0.10958041233121917,0.08382756459445556,0.05989828386048685,0.01887454161622035,0.1152302768856243,0.07202094925279098,0.07197037605959385,0.0249930430697012
ECSC_1015_3_102F_1015_YR3,1.8092626883137612,2.4160934567451475,773,8yr,boy_dog_frog,9.866026141464802,21.997086722515935,52.29421799691963,0.1533486872417291,0.07255586203713407,18.209604982476726,0.10792216951201257,0.1707377035901792,0.1803353595188732,0.1420445599121721,0.14581567824203612,0.07444571712091136,0.0253501248620864,0.045625412268435486,0.03516741293615953,0.04918042347835321,0.023375438558780853
ECSC_1059_1_104F_1059_YR1,1.694092414263756,2.2208409011363983,721,8yr,one_frog_too_many,11.055504911684503,29.03640462553111,53.57521812213693,0.16371828526361135,0.08528714764059392,20.86165303717934,0.08442984046294255,0.1463355397906308,0.2092810638160598,0.08750194016500856,0.09989907306918692,0.12313699749529942,0.08569725993726064,0.05726112294292774,0.021170014680089683,0.04942080418339037,0.03586634345720354
ECSC_1059_2_104F_1059_YR2,1.8766347794763505,2.259052187204361,396,8yr,one_frog_too_many,7.511562164539047,21.06350278175873,51.47108462866345,0.14635979915322306,0.07670022135790239,17.407641782414412,0.10355761110866446,0.13659071032138784,0.310386518285887,0.10185169882863111,0.1029973478875397,0.07685802416014426,0.021398290254522532,0.04176437144481425,0.027895206350506425,0.05899783574753487,0.017702385610367515
ECSC_1059_3_104F_1059_YR3,1.7482174806056483,2.898509865999222,370,8yr,one_frog_too_many,7.595814638774316,29.20933491930546,54.55406765896928,0.17514427779362343,0.06230229972733271,18.86263117664928,0.1741806808380128,0.15987935427488933,0.19177790556584196,0.08292002277357208,0.08053356114655655,0.07321703289459001,0.06234716471291385,0.05297859098338973,0.05986338708290097,0.03306053873402067,0.02924176099331204
ECSC_4015_1_104F_4015_YR1,1.956433440408399,2.580298697948456,804,8yr,,9.84328681459718,23.353523760686052,52.46806884997716,0.16754118008419927,0.07383998434033344,18.86850697534969,0.09111791352039302,0.12114321819241386,0.2560638431683193,0.11268417068991185,0.10274469634394065,0.12807429975004572,0.020630678250776274,0.0596739170695371,0.03402727867432873,0.05904370712987613,0.014796277210457311
ECSC_4079_1_104F_4079_YR1,1.4200527680497017,2.953756037354469,339,8yr,,7.526549354678057,22.240873253424617,42.21208225886883,0.11503225298073702,0.04828220894085905,16.981750939613192,0.1436568158600531,0.15973109774687483,0.23345526897667626,0.12774735146322694,0.08958777762864777,0.0612019796628452,0.06958745568093895,0.024476962794591113,0.042273081245286864,0.0,0.04828220894085905
ECSC_1022_1_106M_1022_YR1,1.827926993370056,2.546202874183655,660,8yr,one_frog_too_many,10.778411080746663,30.11867988914518,69.52907558974876,0.18721064669513923,0.1090162000677849,22.40748080559219,0.11219518653053394,0.14280398099279348,0.17909216087401383,0.11118127689856702,0.08101152176409658,0.13891870834315106,0.047586517901704845,0.04239637312119667,0.03579807350615767,0.06171285874184971,0.047303341325935194
ECSC_1022_2_106M_1022_YR2,1.6192124384545512,2.5606063917279243,333,8yr,boy_dog_frog,7.772896391138694,20.8536556006226,33.89416858875724,0.10208703431040574,0.042781724193177856,15.501507102366496,0.11057531194941164,0.14405809444374315,0.2654624179875153,0.1541720529116036,0.0798424357360557,0.08335664680304902,0.060446005858215815,0.035010751942868366,0.024294558174359503,0.02205097423330831,0.020730749959869548
ECSC_1022_3_106M_1022_YR3,1.848980264894424,2.7432881712913515,402,8yr,one_frog_too_many,11.657679524741036,35.96535069996024,62.855925476278614,0.21151706659607006,0.09560245104593854,23.313219142890883,0.11026746435777393,0.12058406876127437,0.15190232744212467,0.1323479430240001,0.10943823904572937,0.09708797647482187,0.06685491429820566,0.05825820161620851,0.05765641393392302,0.04706525503821917,0.04853719600771936
ECSC_1001_1_107F_1001_YR1,1.5545273016537389,2.50595408976078,360,8yr,frog_where_are_you,11.202052893719188,28.810154154567584,55.59761181306291,0.18833873862592665,0.07408198098133513,20.573499604095197,0.11315122373488708,0.1104704826990018,0.1941354061217455,0.11204483917567423,0.11671551150257763,0.13955358670868398,0.025590211431503147,0.06798773547725233,0.04626902216733918,0.04392797630894947,0.030154004672385656
ECSC_1001_2_107F_1001_YR2,1.852910629395516,2.4669013023376465,562,8yr,one_frog_too_many,9.752134939494729,22.966307579416643,42.601426154292454,0.15097956727673154,0.06076928807086328,17.47814093726263,0.1846126802554099,0.07245670703242559,0.21502231182212672,0.11131633204855189,0.1183968304113224,0.11520793386222744,0.032007637291204524,0.0796437421756453,0.010566537030222967,0.03964697585375349,0.02112231221710979
ECSC_1001_3_107F_1001_YR3,1.819390296166943,2.541045832633972,382,8yr,boy_dog_frog,10.914098442698977,42.70196788923711,63.01887953871871,0.23989634139063237,0.0945261782617449,23.4756561487383,0.05526125305952336,0.1669321371636832,0.22456041922847955,0.08345368664513422,0.06683206276750336,0.09998256147920999,0.06308153826583396,0.0616828593633425,0.08368730376554497,0.06889435712896058,0.025631821132784328
ECSC_4007_1_107M_4007_YR1,1.6081729781243108,2.926865816116333,601,8yr,,11.347498442273086,44.49825506427401,66.5458993725658,0.28082494935668556,0.1039640630207656,24.5825277553474,0.0732879263213561,0.14904870348806104,0.19490441463417935,0.105762313703093,0.06051821089737385,0.07849069572912855,0.05716278587012252,0.10543984574817906,0.0714210405877409,0.07949156059218068,0.024472502428584925
ECSC_4054_1_96F_4054_YR1,1.845608637121416,2.1072344213724135,530,8yr,,7.875832876434149,33.60829000397279,50.363985104919685,0.20403184243376812,0.05391828340757397,18.846459042577507,0.11404517831420118,0.2423177860871832,0.14983871640348811,0.10788489040238239,0.03284625241911522,0.10227636857462671,0.046758965365235036,0.09942237437988106,0.050691184646313094,0.03567174028333706,0.01824654312423691
ECSC_4062_1_96F_4062_YR1,1.7721688204234645,2.3044776767492294,682,8yr,,9.51679029426883,27.221235140298646,58.022361009393734,0.1450200181943444,0.08528990516378164,20.178404219937974,0.06530858938885373,0.13865763510356707,0.26844767381183027,0.16013904673719767,0.07659022515748753,0.06530138374228092,0.08053542786443839,0.022817308010046698,0.036912805020516075,0.0368911053797991,0.04839879978398254
ECSC_4056_1_96M_4056_YR1,1.828775819847661,2.5145786821842195,415,8yr,,11.130072231002321,31.459429564715396,56.1664134664332,0.19570508148152657,0.05944699675413059,20.60451319011929,0.08696236595272343,0.14465960868332473,0.21177464816851801,0.07972036305378902,0.11047913915970146,0.11508267455101219,0.0556161189494046,0.05860590764586242,0.07765217708153355,0.03877231719171256,0.02067467956241803
ECSC_1006_1_97F_1006_YR1,1.8233300162899877,2.0588490962982178,231,8yr,one_frog_too_many,9.723991574180559,25.903385968691133,42.51178949268925,0.14004388997109823,0.039082615477194306,17.970345013797512,0.04943259150960873,0.1478003969370122,0.2805916205828178,0.09188804854114495,0.10538403353811344,0.11601911378574788,0.06884030513445678,0.06314882704543962,0.037812447448464306,0.011528416838192838,0.02755419863900147
ECSC_1006_2_97F_1006_YR2,1.855636998530357,2.207961714267731,655,8yr,one_frog_too_many,9.828439330469621,29.84143699512108,52.17356532779148,0.17912348153002464,0.05563518504028642,19.513553106231363,0.09929634910075413,0.1697621401427568,0.20345946780325036,0.09951981494285006,0.08152502685186806,0.09961329626372664,0.06770042336476927,0.06721840257491972,0.05626989391481851,0.028475114428081014,0.027160070612205402
ECSC_1006_3_97F_1006_YR3,1.8549904536816384,2.533471077680588,510,8yr,one_frog_too_many,10.381597230542098,34.87685212171309,68.0267404729153,0.2102665896824641,0.10750758578784711,21.991263843740658,0.11067923335734267,0.12335719628373058,0.228994338527876,0.0802749839398808,0.06837079709144837,0.1413671537054371,0.036689707411820344,0.08205166696692143,0.02070733692769557,0.07689300140064417,0.030614584387202933
ECSC_1099_1_97F_1099_YR1,1.826085627655829,3.0589410603046416,847,8yr,one_frog_too_many,10.931148555613737,46.04373341649184,74.99289210792675,0.26725640175320997,0.1288394060389459,25.356798104058235,0.08621639480888992,0.11084671858122559,0.20858332810206176,0.14657633391311373,0.05197223531375135,0.08589514386808618,0.042653443659661526,0.07734334903093029,0.06107364668333375,0.089465750010264,0.0393736560286819
ECSC_1099_2_97F_1099_YR2,1.6805077885427782,2.5498851597309113,871,8yr,frog_on_his_own,10.060609788417459,30.749114060891173,61.34378264460824,0.1839295793420253,0.09048434023151378,21.64519429590481,0.09835991485485938,0.11403562408150628,0.23830292590709706,0.1394524235820037,0.05561824968405701,0.08037066530450628,0.08993061724394501,0.03970908825012584,0.05373615086038568,0.05486170159596096,0.03562263863555281
ECSC_1099_3_97F_1099_YR3,1.6244883152746386,2.751177167892456,818,8yr,frog_on_his_own,11.502136439525355,28.96089066611184,47.82286686503885,0.16663622536533712,0.03746100166785541,19.27323454020192,0.11097869020295395,0.1475671882610567,0.16613211944636347,0.09030922642721273,0.08044164228274972,0.1610879121400941,0.07684699587423226,0.06743252770066771,0.06174269599681398,0.016578502675671666,0.020882498992183744
ECSC_4025_1_97F_4025_YR1,2.1499780454943256,2.641074275970459,541,8yr,,21.907079081052864,55.10352966360817,81.33692248443771,0.40405671619886785,0.1471130996796906,32.061115099749394,0.07468262447248371,0.1142318200408777,0.1422651770866982,0.056644553062496106,0.055583289842216256,0.08072984802633208,0.07180597127002813,0.1677730269697952,0.08917058954938199,0.08939909529849618,0.05771400438119442
ECSC_4047_1_97F_4047_YR1,2.047740215928324,1.9745271772146225,432,8yr,,9.793666846486342,29.082123639988545,71.81716347568606,0.18487760187208085,0.11821342494553508,20.90973359148461,0.11651900988947365,0.18064031682786902,0.16363386211964637,0.14819874864340335,0.0996458246428393,0.07020592716487138,0.036278708839816064,0.0531394196350779,0.013524757291467867,0.08282274223367667,0.03539068271185842
ECSC_1056_1_97M_1056_YR1,2.0847418157323716,2.1306806176900865,766,8yr,one_frog_too_many,18.53698827465283,45.89299831650958,84.01282112402939,0.3142352547458457,0.14461767767388473,29.403169476098142,0.07684867089010276,0.11265090787331954,0.16329573881660372,0.07080181428497556,0.044673765862732855,0.14450579719355727,0.07298805033286263,0.1329038272651821,0.03671374980677884,0.07274817339665142,0.0718695042772333
ECSC_1056_2_97M_1056_YR2,2.250074433991986,2.325191155076027,334,8yr,one_frog_too_many,9.45306002625613,36.85852190498916,57.282319484717206,0.2211624056354625,0.06845393220744381,20.659397241471396,0.0900454255440387,0.16664130685441572,0.2295010116430693,0.0914597745862548,0.061064531880168485,0.08191234954871689,0.058213194307873625,0.08226883048700132,0.07043964294101736,0.05460966967764827,0.013844262529795544
ECSC_1056_3_97M_1056_YR3,1.5420881218487217,2.7295276433229447,456,8yr,,10.23499513267128,38.60799163410788,78.03194706381132,0.23912487534464555,0.13447544494958022,24.21616306135213,0.04885125760017204,0.1860923017748844,0.21500961243237768,0.12157172170625842,0.05460337298233734,0.06962921988330066,0.06511763827602385,0.10464943039506532,0.0,0.08200914170414211,0.05246630324543811
ECSC_4009_2_97M_4009_YR2,1.7588190741596683,2.0875174567103385,314,8yr,,7.507845477816387,28.650696759447456,50.39279548437851,0.16581124490003685,0.04291127218871475,17.7594940345867,0.14836041764150562,0.15275441345197865,0.237915578131656,0.0849168096364354,0.1026730162962269,0.03611446860333222,0.07145405133882833,0.05996780202290581,0.0629321706884163,0.016037260964676316,0.026874011224038433
ECSC_4006_1_98F_4006_YR1,1.6978154505452805,2.591572713851929,428,8yr,,9.769644972251806,43.650057380152056,72.60165540990583,0.24486652961367442,0.12666071859132905,23.448243504685777,0.14349993920113838,0.10272039280193113,0.2336423799211793,0.07849315776143066,0.056592276663678304,0.09037143597177195,0.04981388806519583,0.06319195476442577,0.055013856257919595,0.1087239859957606,0.017936732595568466
ECSC_4042_1_98F_4042_YR1,2.084332866149564,2.070563605427742,744,8yr,,11.461678878101377,35.20099923454469,68.85651314150913,0.2077828763126599,0.10816497275419723,23.30423780665843,0.08391733702893849,0.1104429514047206,0.19499840063434853,0.13483640605958241,0.10876335257242714,0.10693296863459316,0.05232570735272975,0.05304097468895634,0.04657692886950636,0.06563290363404882,0.04253206912014841
ECSC_4074_1_98F_4074_YR1,1.7299446921675437,1.8395470634102824,350,8yr,,7.427812373544009,22.825332141715332,49.12073265890069,0.16126847053058535,0.04575830955241598,16.966969175242948,0.1299498734282647,0.14870352771606965,0.2735136387815915,0.1056494734658081,0.03967651453639036,0.12317732054533706,0.01806118099595329,0.060828345129187646,0.05468181584898173,0.02973889667391026,0.016019412878505716
ECSC_1067_1_98M_1067_YR1,1.822196590515875,2.338018012046814,470,8yr,frog_on_his_own,7.750613112931252,25.96995274295501,47.432416172151534,0.15834597857914517,0.08320849493636068,18.959833218049408,0.1169335867758667,0.1697277459072535,0.2326812153049722,0.15604957630042307,0.0463439966237642,0.07156369406262578,0.048354206445949344,0.060640551675325914,0.014496931967458581,0.03480237393178729,0.048406121004573394
ECSC_1067_2_98M_1067_YR2,1.8673871265303703,2.4094015419483186,334,8yr,boy_dog_frog,10.954234520099302,30.706398091887664,50.71130402216047,0.18588202801657638,0.07813807536878985,21.37674326271134,0.08372917505868911,0.1334706416793485,0.21558722763780716,0.10318048565748267,0.0907860174624492,0.11096858488334288,0.07639583960430409,0.08306667279918321,0.024677279848603326,0.03182014173882195,0.046317933629967896
ECSC_1067_3_98M_1067_YR3,1.8592029277715951,1.9627131294459104,359,8yr,,7.714333741811815,27.096473043284035,55.862708706967005,0.16058233293978333,0.07711969439888221,18.61395118500724,0.12952856331198118,0.17148251538841244,0.21993123200109563,0.10820122615770221,0.059108203248572626,0.09489547675260046,0.056270450199852134,0.0412858782827772,0.042176760258123905,0.058855032581946604,0.018264661816935607
ECSC_1091_1_98M_1091_YR1,1.7066560895212235,3.186739814281464,1212,8yr,one_frog_too_many,14.200761148233166,52.40443783825252,79.22992085019646,0.27838805840704156,0.14857372205557198,27.819123855030824,0.05769445088638875,0.08330689422656065,0.2397630514052642,0.1003059785511397,0.047294064165466734,0.1267777111734807,0.06646979118465769,0.0632893884096467,0.06652494794182291,0.1058182543370877,0.042755467718484284
ECSC_1091_2_98M_1091_YR2,1.8721764387142272,2.8424444898962973,597,8yr,one_frog_too_many,10.801984089717392,27.963073177004546,56.7176706434879,0.17048557701425754,0.0777541145913203,20.81212325334463,0.10037519457200934,0.07555329554103003,0.2476044207324245,0.12730482403958626,0.09337451030059808,0.1341243957993545,0.05117778200073974,0.04690982146243757,0.04582164096049964,0.04209878548032536,0.035655329110994935
ECSC_1091_3_98M_1091_YR3,1.837737152653356,2.769973802566528,528,8yr,,13.627176233587617,34.26661415750034,45.10967034399478,0.21168133905898207,0.04388815625193314,20.062247962249252,0.09295866119513087,0.09710492707191089,0.14353863378901754,0.14636128494966724,0.09584144896399756,0.14624525981764705,0.06626844515364679,0.13833738147260669,0.029455801334442214,0.04273642851227959,0.001151727739653555
ECSC_4014_1_98M_4014_YR1,1.65565612277677,2.363481056690216,326,8yr,,9.579789897882073,22.040850412794075,31.794521556856896,0.09764057874794632,0.033283250131316534,15.084624042166716,0.11311958247858768,0.12681208136496755,0.22647679585444827,0.17381230903489503,0.10322153055272487,0.0785391099874332,0.0803780119789971,0.033690876613608506,0.030666452003021295,0.033283250131316534,0.0
ECSC_4036_1_98M_4036_YR1,1.6719423467113128,2.7999783158302307,464,8yr,,9.849698194180075,33.16393030370465,53.61434913698372,0.20089499431467753,0.05723399338284625,19.783217650059196,0.10384977292458906,0.16091134749887293,0.2036504994070296,0.1115280003624922,0.087845326162181,0.0945851915700818,0.03673486776007585,0.08189403921528807,0.061766961716543216,0.02923695450000391,0.02799703888284234
ECSC_1010_1_99M_1010_YR1,1.6080317281907603,2.778113317489624,838,8yr,one_frog_too_many,9.945004025854596,29.646679598068584,46.176008360390924,0.17392199688358137,0.05157097092537229,18.652533479951597,0.13059228836733822,0.11389078432335531,0.2081684250076149,0.1503120653656663,0.043565327133327225,0.10197955559699635,0.07756955732212034,0.08415522538578676,0.038195800572422306,0.03670119540758921,0.014869775517783084
ECSC_1010_2_99M_1010_YR2,1.5583840016395816,2.935109281539917,260,8yr,one_frog_too_many,10.925886233235376,36.936948728401084,52.80047148176581,0.22884167581981085,0.04414710017879285,20.304139160333513,0.0628202656726997,0.17264387294427005,0.1948903303577391,0.10848854385592144,0.042309870586809566,0.13247249412944997,0.05753294663329913,0.10988843572592448,0.07480613991509352,0.04414710017879285,0.0
ECSC_1010_3_99M_1010_YR3,1.5816048212589755,2.3606346786022185,605,8yr,,9.742590978905875,22.764672171794345,42.066506495190396,0.12475528802367257,0.03516276096248074,16.33991740773999,0.06729232379327657,0.14832992345955828,0.23196527725747132,0.21174163292523757,0.07788455571198516,0.0762409370159361,0.06179006181286243,0.0409561632754649,0.04863636378572693,0.025844033159155545,0.009318727803325199
ECSC_2031_1_108F_2031_YR1,1.7071952131486707,2.6605968117713927,230,9yr,,9.410463898150406,22.501251778812914,44.293567440999794,0.15099531772572872,0.05137282247372682,17.12070523604074,0.0777276719002501,0.213030767911056,0.18728746990036796,0.16045813325303385,0.06687466473095773,0.12039969678923888,0.023226277789366808,0.06773145597102863,0.03189103928097328,0.03337213960246045,0.01800068287126637
ECSC_3003_1_108F_3003_YR1,1.6177662241843436,2.5910178422927856,774,9yr,,10.93945222192266,41.85473546351218,67.67794545465942,0.2567116019333106,0.10608902129795025,23.661423872058045,0.10509571927950573,0.09022545070022622,0.22894592200002425,0.1171458216359142,0.10226171381467175,0.06305891164231575,0.03655485899403147,0.09606995403815677,0.05455262659720363,0.0704867456908166,0.03560227560713366
ECSC_4021_1_108M_4021_YR1,1.999505935176726,2.3565461158752443,567,9yr,,10.977373699036828,30.6171655813971,58.73588668094173,0.17579083251599636,0.08531614283502388,22.85700649815198,0.03488248615845872,0.16648117953144007,0.23810925171579178,0.09182950489903545,0.06317460257764629,0.10718372313197198,0.12254841946965934,0.04863329225564966,0.041841397425322835,0.02586258354154985,0.059453559293474026
ECSC_4024_1_109F_4024_YR1,1.804200013222233,2.1542417764663697,545,9yr,,10.445560377980614,27.462853147989904,59.83236919544177,0.16781489806847472,0.08872892403458113,20.47629909784579,0.11411031086310958,0.11883498393246344,0.19210759893118665,0.15553920973803473,0.09725273588527389,0.10468445004788961,0.0496558125335674,0.03851948736324535,0.040566486670648244,0.05619019218852791,0.03253873184605323
ECSC_4090_1_109M_4090_YR1,1.4758213060517469,2.61423985362053,225,9yr,,7.917182286378609,20.654453313169917,39.94140129992605,0.12139594383103841,0.05574653838367219,16.277431347671296,0.17735713960296676,0.17311286222017577,0.15377509887715973,0.15572237375415338,0.09223860797619741,0.09154787168295375,0.034850102055354784,0.04623549966330111,0.01941390578406512,0.021170328802607444,0.03457620958106475
ECSC_4033_1_110M_4033_YR1,1.4520696993797055,3.1470349788665772,491,9yr,,7.558281526578183,33.00065918118412,47.26227699556114,0.20000462206457004,0.06448876879569365,18.5036692988339,0.1629576225406609,0.1689224560306445,0.1971478740890121,0.10687538185223044,0.03866000742269686,0.09263966820514839,0.03279236779503677,0.10517740830832305,0.030338444960553327,0.04245962113682575,0.02202914765886791
ECSC_4027_1_111F_4027_YR1,1.6100422842368,2.460264106094838,456,9yr,,7.942356381564544,28.243906131590954,44.42819707556486,0.15819430351621894,0.0721216714914197,18.630747397534424,0.04433111736336,0.19094742379756105,0.2699076092526058,0.11694952233355502,0.09489455506984223,0.04686477589963311,0.07791069276722379,0.07638252534248745,0.009690106682311801,0.043695617233546515,0.02842605425787318
ECSC_2023_1_111M_2023_YR1,1.7180437910941335,3.0955628156661987,573,9yr,,11.714040222809578,25.754994601781803,56.74224018120081,0.15241709869449827,0.07273798910142043,19.859317856707882,0.09491570083232671,0.1663812506087475,0.12363894033556498,0.1271876230016724,0.12939241130731807,0.15273150344693395,0.05333547177293809,0.02333525505831047,0.05634385453476737,0.05760279189070874,0.015135197210711684
ECSC_4044_1_113M_4044_YR1,1.747742768449168,2.643861347436905,734,9yr,,10.816337402595005,23.630982752419218,37.037767677945844,0.11647320636557658,0.03387250061288104,16.550765070598118,0.12002112852515694,0.10983930472653525,0.17819905738234343,0.15185588740496372,0.10958130873537333,0.13776588277900423,0.07626422408104652,0.06119670946728473,0.021403996285410825,0.026612302559750937,0.0072601980531300965
ECSC_4030_1_114F_4030_YR1,1.678294485134463,2.364276060461998,297,9yr,,9.15832708695173,25.866289188721687,45.19220887934073,0.1250650497856694,0.06454833552954377,16.926105562952326,0.10289912325805646,0.15935722612230793,0.23057514461252934,0.1358296829390614,0.09602534093544984,0.06473011111537813,0.08551832123154748,0.030837377419124415,0.029679336837001222,0.06421982701786197,0.0003285085116817979
ECSC_4075_1_114M_4075_YR1,1.726215895529716,2.438464093208313,383,9yr,,9.098951277182612,30.603770157464766,57.3764105664056,0.1901995843266519,0.07786330070718982,20.58968149612679,0.11801900144832907,0.19476213940752216,0.18482344127819758,0.07262416213781155,0.07548234807482755,0.114954927524838,0.04913439580182219,0.062204781248855666,0.050131502370606415,0.03736455501563187,0.040498745691557946
ECSC_4060_1_115F_4060_YR1,1.55711885306143,2.507720577716827,615,9yr,,9.307032816948233,29.888048575278706,47.29368973539812,0.18146524057409694,0.05692808936069933,17.876935142034924,0.09727189279955117,0.2555846692573812,0.13232010448309242,0.14483793889505708,0.08777797906034311,0.03930926768525188,0.061432907245226216,0.08549077468676448,0.0390463765266331,0.04521135372382589,0.011716735636873445
ECSC_4037_1_115M_4037_YR1,1.790060038720408,3.1052294254302977,367,9yr,,10.211827031842697,37.34123354021739,59.936003429601655,0.2192679175866425,0.08041855329215578,21.768440111833545,0.12944679463639894,0.1455273645823444,0.18629386935921738,0.09588490041308109,0.08487752377483478,0.07961853261896332,0.05908309702851763,0.0665752627961956,0.07227410149829111,0.04770068322921943,0.03271787006293635
ECSC_4018_1_116F_4018_YR1,1.7377907399208314,2.19692645072937,420,9yr,,9.997376830947498,31.841536199218474,45.87238250925956,0.19856934211861046,0.050307969651156005,18.994303043823326,0.11106427475413565,0.16016251949026,0.17631734388757797,0.15778147308132304,0.07055695920742426,0.06235002506192614,0.0631980623987425,0.11486141984326365,0.033399952624190814,0.02614556257694514,0.024162407074210863
ECSC_4031_1_117F_4031_YR1,1.6358962646535329,2.2053289625793697,445,9yr,,11.557807599514433,23.983317558247606,44.642501430526835,0.19113733616968992,0.02804748890955342,18.337151530636334,0.08457072071890351,0.12233798019445277,0.22087801152933909,0.08469748182507453,0.11092115744139885,0.1770165151054673,0.008440797015674005,0.11741978738013142,0.04567005988000509,0.01599620147425115,0.012051287435302272
ECSC_4048_1_117M_4048_YR1,1.5791755757985575,2.616094556450844,420,9yr,,13.854518897020428,41.81557674118613,69.69756336562726,0.26443101518257656,0.11022521856614345,25.239241397866884,0.022982252062958834,0.16217855919386293,0.15960436643082243,0.11853666226055289,0.12883797015992263,0.10004613567069469,0.04338303903860911,0.10963153700691443,0.04457425960951864,0.06747791373498994,0.0427473048311535
ECSC_4022_1_118M_4022_YR1,1.6704641666143174,2.5708210498094557,469,9yr,,7.808106828569086,30.507540274497366,47.493868266964874,0.18666284981344117,0.061399372558403977,18.42804882140859,0.16140622845966737,0.1779810213900919,0.17158829056950353,0.1269845269291954,0.06684016636440422,0.04598243027174866,0.06255448620194774,0.08968915152654561,0.035574325728491556,0.03531468939125292,0.026084683167151054
