doc_id,population,prompt_slug,token_count,half_life,ppl_W4,ppl_W8,ppl_W12,ppl_W16,ppl_W24,ppl_W32,ppl_W48,ppl_W64,ppl_W96,ppl_W128,ppl_W192,ppl_W256,delta_max,auc_full,log_slope,auc_early,auc_late,early_fraction,token_count_z,ppl_W4_z,is_ai
ai_distance_learning_022,ai,distance_learning,583,23.287570690554862,8.132743346072635,7.079437018928079,7.044828274796621,6.876617115074533,6.477149785232917,6.254320201033826,5.888873196923276,5.8246502645838705,5.37679392302716,5.150228453934161,4.822456303612788,4.892704282879437,3.2400390631931977,690.0743426486889,0.7712323303169422,36.860084046543875,232.44747411345182,0.053414656607960624,0.21193089273832388,-0.40026249026177785,1
ai_distance_learning_023,ai,distance_learning,598,62.2821027622663,7.528127718184106,7.036319975694648,6.922022894688953,6.690483621419766,6.305501878187537,6.280774296643096,6.144954721234696,5.693698760924148,5.032854946735569,4.712407380335186,4.226183218310608,3.9561712246302356,3.571956493553871,640.954186237148,0.8681358921902916,24.187935250661084,337.35908456130045,0.037737385557400416,0.4540885578607194,-0.47270820269752034,1
ai_distance_learning_024,ai,distance_learning,586,35.84478959059101,7.148903473642484,6.812504387816715,6.259497982205784,6.262178072315031,5.99320087860892,5.627520194636399,5.028103796788163,4.8912554007087214,4.771689687504609,4.586949041181226,4.473606256763092,3.8180581747707563,3.330845298871728,602.6928647641644,0.7804994659882314,25.55472459330745,236.34828567349388,0.042400907804520126,0.260362425762803,-0.5181472705970177,1
ai_distance_learning_025,ai,distance_learning,573,33.688915554255885,9.245911041868922,8.573360869275875,8.532387845717514,8.182795161973102,7.799712901175699,7.164583698450019,6.587165932871024,6.441449389288029,6.1438570770614485,5.928875328257238,5.041071881854754,4.961355124332361,4.2845559175365615,823.0144401361099,1.0799799290511716,31.817883253574138,324.9792319567015,0.03866017617906207,0.050492449323393536,-0.26688150726594284,1
ai_distance_learning_026,ai,distance_learning,579,44.701829467663295,6.393631353483875,6.1968810826837,5.974784372406433,5.856284213536737,5.8381881472929065,5.592363796364203,5.042181973431907,4.63322294946525,4.597174068324832,4.4299630559399725,4.061915167686037,3.9175567778577625,2.4760745756261127,463.82515367772953,0.6499380823209013,13.335087725199733,271.0061331577232,0.02875024698307994,0.14735551537235173,-0.6086448103626158,1
ai_distance_learning_027,ai,distance_learning,604,51.79201576717951,8.828949924554037,8.891821440388176,8.782490420941775,8.700093826178067,7.6899502944369775,7.264511719456786,7.0589222940865435,6.3323727476084715,6.026280930015951,6.007804474315592,5.49428809868154,4.9445087466338045,3.884441177920232,679.6519023635965,1.0540198439886042,16.07723840269378,313.1405060191187,0.023655106896313616,0.5509516239096776,-0.3168422489480108,1
ai_distance_learning_028,ai,distance_learning,558,41.91694614271157,4.885640363541458,4.79907330357688,4.461703881202172,4.263938706979399,4.16658649415555,4.048257355577831,3.879107542220456,3.5860006812712095,3.559997727633504,3.3400855970503596,3.129165709634545,3.001193148974853,1.8844472145666047,358.19301053166157,0.4726581287080807,14.87418709552958,155.74502965227956,0.041525620707818955,-0.19166521579900198,-0.7893339566133983,1
ai_distance_learning_029,ai,distance_learning,591,44.311111075701376,7.325639810460013,6.943489302800567,6.7709062246003215,6.857818430330815,6.652666885946607,5.992394937336789,5.418541990640596,5.013947299837292,4.274914077240376,4.145493203827438,3.990951110917822,3.7760541432266432,3.5495856672333694,691.2084506040537,0.9817858095710628,17.27122754345187,375.2903714809996,0.024987002876423716,0.34108164747026815,-0.49697052748380494,1
ai_driverless_cars_000,ai,driverless_cars,606,57.95621326045548,6.765015693124702,6.4045502865280035,6.1873030017524835,6.19849673533418,5.941798808572716,5.798862982061332,5.5625276254836065,5.161757812192775,4.529380451464826,4.474188581876726,4.261844208539894,3.861270841657955,2.9037448514667465,517.6722313058013,0.7124728234384281,17.602172059288158,283.65185196831845,0.03400254252558147,0.5832393125926636,-0.5641451285288576,1
ai_driverless_cars_001,ai,driverless_cars,602,48.32837981902533,4.917013697043806,4.7287336162131695,4.653587631909166,4.378439411236878,4.525048290214921,4.564872287694556,3.991173389955375,3.886666231431616,3.695953942931515,3.5339975591721227,3.3904209692669474,3.0610433276415834,1.8559703694022223,314.4931477016563,0.44312026505623453,9.582559190730743,226.03091281669373,0.03046985049041905,0.5186639352266915,-0.7855747691358944,1
ai_driverless_cars_002,ai,driverless_cars,605,36.92611759242579,8.464386606271177,8.510907242952467,7.801716046251177,7.774651771992645,7.097096931029216,6.647836209453939,5.924869284423015,5.686976161186354,5.259838476116417,5.172076392608751,4.908355056379959,4.386108301619601,4.078278304651575,765.2974140570119,1.0882666260019618,24.807527688230657,333.5825974817202,0.03241553836791429,0.5670954682511706,-0.36052462846766403,1
ai_driverless_cars_003,ai,driverless_cars,620,12.112018146861622,6.452432832794004,6.240977799196864,4.941393080116213,4.802045860842701,4.760856650555266,4.702809865309584,4.669574443412267,4.3379529369275485,4.21211069302323,3.8619882141558195,3.689706935807131,3.4225486188017524,3.029884213992252,600.3960401976428,0.6661419149495693,37.32340230465513,171.1570931764776,0.06216463768210186,0.8092531333735661,-0.6015991521553105,1
ai_driverless_cars_004,ai,driverless_cars,628,44.611388473488276,6.494412835144704,6.505235203728039,6.1748856029562225,6.026097121482372,5.49809372526043,5.281213376548651,4.985029026951085,4.764139190028488,4.575141678136082,4.460128665609743,3.9663184077635587,3.6011019313848025,2.8933109037599016,505.6966779671727,0.733364426801712,16.868064449852987,217.0719347918038,0.03335609108143672,0.9384038881055103,-0.5965690618995036,1
ai_driverless_cars_005,ai,driverless_cars,618,15.937917097129617,5.707535348963256,5.00643184205717,4.770550076934197,4.522973447161444,4.467407707778791,4.396659903104257,4.29479440613434,4.198582094667432,3.907968917430391,3.764727480348014,3.565378036228478,3.3460966832892125,2.361438665674043,461.634995013876,0.48964961452600764,28.82424943946316,139.17464570199706,0.06243948086863898,0.77696544469058,-0.6908535915355308,1
ai_driverless_cars_006,ai,driverless_cars,615,33.926073786326754,5.275592834877921,5.279086811034234,4.849396490990911,4.629134379230316,4.383337186704705,4.258729599844861,3.9891508425355156,3.8292791063339955,3.5003569216091672,3.2316956278242417,3.1956475998129443,3.176962792586291,2.09863004229163,435.391837133791,0.5851946624375403,16.775058330326388,190.83941415605906,0.03852864684087222,0.7285339116661009,-0.7426094207281682,1
ai_driverless_cars_007,ai,driverless_cars,586,7.935290899830459,5.912068147157637,4.44472226547592,4.411525069031775,4.218209664322223,4.132290545276267,4.194139602631518,3.884164375899146,3.7411740870953856,3.6932115468530156,3.5991957490227033,3.478102760558936,3.0248516996147554,2.8872164475428814,571.6219852511508,0.5012278239805923,43.14464172939823,143.66134954790192,0.0754775758151464,0.260362425762803,-0.6663462457141626,1
ai_driverless_cars_008,ai,driverless_cars,625,19.402695472848297,7.186240989231596,6.450226180189084,5.747685281018052,5.788475405390136,5.017981608795289,4.863552326066784,4.773002422508274,4.736672297004918,4.359823755162866,4.330196695448645,4.1843359591270675,3.73527088316593,3.450970106065666,689.7931231671266,0.7492091770776234,43.72170526822269,125.7891573499861,0.06338379406781876,0.8899723550810313,-0.5136734482334109,1
ai_driverless_cars_009,ai,driverless_cars,614,20.370745513505764,6.468284308398847,6.14105167298201,5.492822383283447,5.318175258222768,4.851917044578194,4.789033365427297,4.893230458421839,4.622227350414541,4.468487200209937,4.247699208128704,4.1285939010344475,3.6585922091911303,2.8096920992077163,524.9315360816452,0.6096937607761205,31.75937442563684,117.01995043038119,0.0605019364290911,0.712390067324608,-0.5996998108376521,1
ai_driverless_cars_010,ai,driverless_cars,605,35.48079263641332,5.1493086815089795,4.9004862706698304,4.766898915242327,4.735495221375788,4.353239698592476,4.216050968052287,3.8008956208555054,3.5161353205609998,3.6118345658944317,3.3089166656748175,3.2376265894726415,3.102159545159324,2.0471491363496557,408.74063824046175,0.5419084611490712,15.109392186381154,184.5815182397815,0.036965720490685125,0.5670954682511706,-0.7577409274874415,1
ai_driverless_cars_011,ai,driverless_cars,606,51.50482373651186,4.974963153390366,4.96175801352492,4.740887229216665,4.68740538042557,4.546246023273353,4.229135824782911,4.062392154253644,3.925077263590473,3.7742763216703734,3.6320826302094553,3.2841235975064276,3.08966309409532,1.8853000592950462,326.31611042129293,0.48053432689437875,9.127517249311285,150.12327156391166,0.027971396317292254,0.5832393125926636,-0.77863120126129,1
ai_driverless_cars_012,ai,driverless_cars,625,41.99086847366145,5.422094327131282,5.217405790406,5.13861294875625,5.0206034679837686,4.944634116099528,4.824673189762322,4.066080307061839,3.977176369149418,3.9988410521070796,3.9051232840722907,3.6708273759650383,3.2798768378788363,2.1422174892524453,370.71537486296756,0.5269508119646901,10.5709910530162,226.32204903930437,0.028515113668872504,0.8899723550810313,-0.7250554500902294,1
ai_driverless_cars_013,ai,driverless_cars,645,39.328970364249734,6.405051126182833,6.204210677059449,5.863454584282671,5.664127385118604,5.3323540922644925,5.123934799930897,4.910962875317937,4.894936526120003,4.666608186829104,3.999621109091188,3.7865398950884983,3.6477103581907584,2.757340767992075,518.4288632576979,0.6899074642211933,21.121331986834033,210.33747419043013,0.04074104179715617,1.212849241910892,-0.60727648058272,1
ai_driverless_cars_014,ai,driverless_cars,601,41.455967322631025,5.627770211666826,5.552925083674402,5.199013168718713,5.069491281946272,4.8696271457192095,4.530156728193087,4.364607842314804,4.295556766755834,4.091742433875889,4.027609729365712,3.65483537691987,3.2368651378239712,2.390905073842855,405.5216930053875,0.5614809572262502,15.819680723561369,143.83659198370856,0.039010689184884616,0.5025200908851984,-0.7004111384007271,1
ai_driverless_cars_015,ai,driverless_cars,604,29.01360909174869,7.0733598770085,6.5935576268075105,6.322074595641024,6.00268715368799,5.836525364526197,5.5400013720183825,5.193125906451609,5.095077565376725,4.969265516023397,4.854555067708639,4.569153460529597,4.228027005854194,2.845332871154306,542.3593965635139,0.6555002619106339,27.37649658601583,171.51059485971166,0.05047667056103058,0.5509516239096776,-0.5271989877966207,1
ai_driverless_cars_016,ai,driverless_cars,602,16.432514277149057,6.773413235128631,5.433616386629045,5.354611063675309,5.28003408624994,5.187256397618196,5.074170762971777,4.924898864825974,4.679177664028844,4.721057569528432,4.529133363571168,4.488051592281915,3.7766230186377188,2.996790216490912,548.4739661741505,0.5121172035488407,39.480895561794675,128.3627568492206,0.0719831714843121,0.5186639352266915,-0.5631389257694147,1
ai_driverless_cars_017,ai,driverless_cars,605,14.68031511248914,6.751228618437461,6.195245387423141,5.731124523600359,5.19192098243366,4.985870366719441,4.62403532408227,4.481621771040196,4.32734311695772,4.360291464928819,4.482521952285558,4.156375852551196,3.988402728714876,2.7628258897225844,589.6852566347164,0.6262582766210245,38.29183431059341,74.90212438856025,0.06493605509000114,0.5670954682511706,-0.5657971110480824,1
ai_driverless_cars_018,ai,driverless_cars,588,31.229140789227305,4.708121983396843,4.586920503975709,4.311650557227766,4.152326761773575,3.9865592443936264,3.7641084548046417,3.515161643811634,3.42686503129602,3.3593172717888744,3.319502244250907,3.114211943042997,2.8629644862370225,1.8451574971598208,343.21444023323613,0.44818434458956635,14.954018978494993,116.80139085008794,0.04357048313099175,0.29265011444578903,-0.8106044050219642,1
ai_driverless_cars_019,ai,driverless_cars,593,10.811689369776403,7.751413550770543,6.372890004368498,5.907397894227883,5.830223193527834,5.628840069810483,5.53314043710892,5.2855178172552275,5.127187850770519,4.91032203921933,4.7785973463297,4.586510230230498,4.339956849067876,3.411456701702667,715.7834458549482,0.6729232398594717,50.27097925756205,168.6192891371826,0.0702321065801085,0.3733693361532542,-0.44595384757933826,1
ai_driverless_cars_020,ai,driverless_cars,617,40.90798721831814,6.758316253853685,6.680018662722213,6.435847507413847,6.41094659925219,6.26254952779777,6.266350770561916,5.735067348918337,5.701541315991249,5.550401368340348,5.550443026989542,5.471028912170274,5.18280204610698,1.5755142077467053,284.7256196150454,0.3942472922732734,9.62127901950862,164.90407233818038,0.03379140602983594,0.760821600349087,-0.5649478627429958,1
ai_driverless_cars_021,ai,driverless_cars,630,36.4284093969376,5.124167138278737,5.028320858586486,4.885123606468097,4.7863727121058774,4.159332792722682,4.09712129777628,3.9485731163045688,3.954308196736808,3.6695270068595374,3.613952939088699,3.283968179544488,2.987846436932908,2.136320701345829,375.46943117071424,0.5241381244972116,15.193183929506983,130.2179789686569,0.04046450301462522,0.9706915767884965,-0.7607534149704556,1
ai_driverless_cars_022,ai,driverless_cars,604,37.50247806455455,7.351328437677703,6.781863069129653,6.46215311410669,6.295133204226944,6.187688421720835,6.122564722390077,5.605881971497844,5.467804196917193,5.4982004932934965,5.353754944787618,5.150434751805289,4.538421569212676,2.812906868465027,495.4115816831512,0.5840372927555418,26.39590915798625,193.77260030073688,0.05328076721239875,0.5509516239096776,-0.4938924877930663,1
ai_driverless_cars_023,ai,driverless_cars,606,40.71451203788148,6.527418996298744,6.217923915769457,5.367333116579229,5.327393640241581,5.226243558347836,5.066355087395236,4.6169490684063,4.432923272557515,4.041117817263591,3.825964116351359,3.501041625232735,3.115746908194794,3.4116720881039497,633.9491931380064,0.7946115052572488,29.33213511655948,277.3387424270611,0.04626890519627821,0.5832393125926636,-0.5926142272090344,1
ai_driverless_cars_024,ai,driverless_cars,635,43.47468180136961,6.759435317539991,6.582860725066153,6.459995903498257,6.140937494117309,6.015555852179292,5.651728601564356,5.13226994292297,5.038303910236976,4.9737697199463655,4.352031578758824,4.221535908873074,3.7989440334791986,2.960491284060792,522.0583208794562,0.7457788323235574,15.996905553386506,257.9351109475276,0.030641989436042735,1.0514107984959615,-0.564813775295904,1
